BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E4A7320001;132362969591132627;2020-06-11;00:09:19.113;application/x-bolt;3696;0235454164;132362969234920000;2020-06-11;00:08:43.492;;;;;;23003;132362969464950000;2020-06-11;00:09:06.495;;;;;;;;101121_0000000066;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7330001;132362969629585017;2020-06-11;00:09:22.959;application/x-bolt;3695;0235454621;132362969273440000;2020-06-11;00:08:47.344;;;;;;23003;132362969503470000;2020-06-11;00:09:10.347;;;;;;;;101121_0000000067;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7340001;132362969721632559;2020-06-11;00:09:32.163;application/x-bolt;3703;0235454618;132362969365280000;2020-06-11;00:08:56.528;;;;;;23021;132362969595490000;2020-06-11;00:09:19.549;;;;;;;;101121_0000000068;;;;;;EDI;;Accept;;101121;20018;;2;;;;;;;;;;;;;
A01/000001E4A7350001;132362969749415963;2020-06-11;00:09:34.942;application/x-bolt;3684;0235454184;132362969393290000;2020-06-11;00:08:59.329;;;;;;23003;132362969623320000;2020-06-11;00:09:22.332;;;;;;;;101121_0000000069;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7360001;132362969778640582;2020-06-11;00:09:37.864;application/x-bolt;3695;0235454648;132362969422460000;2020-06-11;00:09:02.246;;;;;;23003;132362969652490000;2020-06-11;00:09:25.249;;;;;;;;101121_0000000070;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A764000E;132362975714885711;2020-06-11;00:19:31.489;application/x-bolt;56555;;132362969556280000;2020-06-11;00:09:15.628;;;;;;603002;132362975586300000;2020-06-11;00:19:18.630;;;;29983;;Timeout;20433;101121_0000000071;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549565;;Timeout;50436;;;;;;;
A01/000001E4A7370001;132362969938074886;2020-06-11;00:09:53.807;application/x-bolt;3700;0235454053;132362969581870000;2020-06-11;00:09:18.187;;;;;;23003;132362969811900000;2020-06-11;00:09:41.190;;;;;;;;101121_0000000072;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7380001;132362969969181087;2020-06-11;00:09:56.918;application/x-bolt;3693;0235454552;132362969613060000;2020-06-11;00:09:21.306;;;;;;23003;132362969843090000;2020-06-11;00:09:44.309;;;;;;;;101121_0000000073;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7390001;132362970022255797;2020-06-11;00:10:02.226;application/x-bolt;3679;0235454290;132362969666100000;2020-06-11;00:09:26.610;;;;;;23003;132362969896130000;2020-06-11;00:09:49.613;;;;;;;;101121_0000000074;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73A0001;132362970133659645;2020-06-11;00:10:13.366;application/x-bolt;3694;0235454440;132362969777440000;2020-06-11;00:09:37.744;;;;;;23003;132362970007470000;2020-06-11;00:10:00.747;;;;;;;;101121_0000000075;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73B0001;132362970174423984;2020-06-11;00:10:17.442;application/x-bolt;3713;0235453990;132362969818170000;2020-06-11;00:09:41.817;;;;;;23003;132362970048200000;2020-06-11;00:10:04.820;;;;;;;;101121_0000000076;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73C0001;132362970218260909;2020-06-11;00:10:21.826;application/x-bolt;3704;0235454623;132362969862040000;2020-06-11;00:09:46.204;;;;;;23003;132362970092070000;2020-06-11;00:10:09.207;;;;;;;;101121_0000000077;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73D0001;132362970283696030;2020-06-11;00:10:28.370;application/x-bolt;3710;0235454616;132362969927480000;2020-06-11;00:09:52.748;;;;;;23003;132362970157510000;2020-06-11;00:10:15.751;;;;;;;;101121_0000000078;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73E0001;132362970337291181;2020-06-11;00:10:33.729;application/x-bolt;3694;0235454154;132362969981120000;2020-06-11;00:09:58.112;;;;;;23003;132362970211150000;2020-06-11;00:10:21.115;;;;;;;;101121_0000000079;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A73F0001;132362970414586291;2020-06-11;00:10:41.459;application/x-bolt;3697;0235454612;132362970058360000;2020-06-11;00:10:05.836;;;;;;23003;132362970288390000;2020-06-11;00:10:28.839;;;;;;;;101121_0000000080;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7400001;132362970452598314;2020-06-11;00:10:45.260;application/x-bolt;3697;0235454536;132362970096420000;2020-06-11;00:10:09.642;;;;;;23003;132362970326450000;2020-06-11;00:10:32.645;;;;;;;;101121_0000000081;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4A7410001;132362970481352535;2020-06-11;00:10:48.135;application/x-bolt;3699;0235454678;132362970125140000;2020-06-11;00:10:12.514;;;;;;23003;132362970355170000;2020-06-11;00:10:35.517;;;;;;;;101121_0000000082;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7420001;132362970516542181;2020-06-11;00:10:51.654;application/x-bolt;3702;0235454588;132362970160340000;2020-06-11;00:10:16.034;;;;;;23003;132362970390370000;2020-06-11;00:10:39.037;;;;;;;;101121_0000000083;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E4A7430001;132362970581426837;2020-06-11;00:10:58.143;application/x-bolt;3697;0235454433;132362970225260000;2020-06-11;00:10:22.526;;;;;;23003;132362970455290000;2020-06-11;00:10:45.529;;;;;;;;101121_0000000084;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7440001;132362970625283783;2020-06-11;00:11:02.528;application/x-bolt;3706;0235454568;132362970269090000;2020-06-11;00:10:26.909;;;;;;23003;132362970499120000;2020-06-11;00:10:49.912;;;;;;;;101121_0000000085;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E4A7450001;132362970778662505;2020-06-11;00:11:17.866;application/x-bolt;3710;0235454291;132362970422380000;2020-06-11;00:10:42.238;;;;;;23006;132362970652440000;2020-06-11;00:11:05.244;;;;;;;;101121_0000000086;;;;;;EDI;;Accept;;101121;20002;;2;;;;;;;;;;;;;
