BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/00000212056E0002;132434676296934696;2020-09-02;00:00:29.693;application/x-bolt;3842;0235566394 / 0235622350;132434676019280000;2020-09-02;00:00:01.928;;;;;;23140;132434676250680000;2020-09-02;00:00:25.068;;;;;;;;100513_0000000674;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20024;;2;;;;;;;;;;;;;
A01/0000021205700002;132434676390592543;2020-09-02;00:00:39.059;application/x-bolt;3911;0235622431 / 0235426444 / 0235521211;132434676114260000;2020-09-02;00:00:11.426;;;;;;23004;132434676344300000;2020-09-02;00:00:34.430;;;;;;;;100513_0000000675;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205720001;132434676429414811;2020-09-02;00:00:42.941;application/x-bolt;3699;0235621976;132434676153080000;2020-09-02;00:00:15.308;;;;;;23003;132434676383110000;2020-09-02;00:00:38.311;;;;;;;;100513_0000000676;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205730001;132434676490415509;2020-09-02;00:00:49.042;application/x-bolt;3694;0235547096;132434676214080000;2020-09-02;00:00:21.408;;;;;;23003;132434676444110000;2020-09-02;00:00:44.411;;;;;;;;100513_0000000677;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205740001;132434676523192755;2020-09-02;00:00:52.319;application/x-bolt;3698;0235621223;132434676246870000;2020-09-02;00:00:24.687;;;;;;23003;132434676476900000;2020-09-02;00:00:47.690;;;;;;;;100513_0000000678;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205750002;132434676626448575;2020-09-02;00:01:02.645;application/x-bolt;3815;0235622044 / 0235622692;132434676350040000;2020-09-02;00:00:35.004;;;;;;23003;132434676580070000;2020-09-02;00:00:58.007;;;;;;;;100513_0000000679;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205770002;132434676652640349;2020-09-02;00:01:05.264;application/x-bolt;3831;0235278471 / 0235621182;132434676376320000;2020-09-02;00:00:37.632;;;;;;23003;132434676606350000;2020-09-02;00:01:00.635;;;;;;;;100513_0000000680;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021205790001;132434676687699485;2020-09-02;00:01:08.770;application/x-bolt;3699;0235621583;132434676411400000;2020-09-02;00:00:41.140;;;;;;23003;132434676641430000;2020-09-02;00:01:04.143;;;;;;;;100513_0000000681;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/00000212057A0001;132434676733477536;2020-09-02;00:01:13.348;application/x-bolt;3710;0235619596;132434676457180000;2020-09-02;00:00:45.718;;;;;;23003;132434676687210000;2020-09-02;00:01:08.721;;;;;;;;100513_0000000682;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/00000212057B0001;132434676769217245;2020-09-02;00:01:16.922;application/x-bolt;3692;0235622348;132434676492880000;2020-09-02;00:00:49.288;;;;;;23003;132434676722910000;2020-09-02;00:01:12.291;;;;;;;;100513_0000000683;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
