BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4F0AE00007;132361239290329594;2020-06-09;00:05:29.033;application/x-bolt;25700;0235406788;132361239016580000;2020-06-09;00:05:01.658;;;;;;18008;132361239196660000;2020-06-09;00:05:19.666;;;;;;;;131700_0034449428;;;;;;EDI+EDI;;Accept;;131700;2234;;123;Departures;;;;;;;;;;;;
D01/00000D4F0AE70006;132361239325309061;2020-06-09;00:05:32.531;application/x-bolt;23856;0235406789;132361239050270000;2020-06-09;00:05:05.027;;;;;;18143;132361239231700000;2020-06-09;00:05:23.170;;;;;;;;131700_0034449429;;;;;;EDI+EDI;;Accept;;131700;2227;;123;Departures;;;;;;;;;;;;
D01/00000D4F0AED0007;132361239351190863;2020-06-09;00:05:35.119;application/x-bolt;25506;0235406797;132361239076670000;2020-06-09;00:05:07.667;;;;;;18092;132361239257590000;2020-06-09;00:05:25.759;;;;;;;;131700_0034449431;;;;;;EDI+EDI;;Accept;;131700;2211;;123;Departures;;;;;;;;;;;;
D01/00000D4F0AF40007;132361239382086890;2020-06-09;00:05:38.209;application/x-bolt;25097;0235406799;132361239108300000;2020-06-09;00:05:10.830;;;;;;18016;132361239288460000;2020-06-09;00:05:28.846;;;;;;;;131700_0034449433;;;;;;EDI+EDI;;Accept;;131700;2238;;123;Departures;;;;;;;;;;;;
D01/00000D4F0AFB0006;132361239417897054;2020-06-09;00:05:41.790;application/x-bolt;21393;0235406796;132361239144230000;2020-06-09;00:05:14.423;;;;;;18008;132361239324310000;2020-06-09;00:05:32.431;;;;;;;;131700_0034449432;;;;;;EDI+EDI;;Accept;;131700;2248;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B010006;132361239452946581;2020-06-09;00:05:45.295;application/x-bolt;24109;0235406794;132361239179260000;2020-06-09;00:05:17.926;;;;;;18007;132361239359330000;2020-06-09;00:05:35.933;;;;;;;;131700_0034449435;;;;;;EDI+EDI;;Accept;;131700;2248;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B070007;132361239613341699;2020-06-09;00:06:01.334;application/x-bolt;27408;0235406801;132361239339550000;2020-06-09;00:05:33.955;;;;;;18007;132361239519620000;2020-06-09;00:05:51.962;;;;;;;;131700_0034449434;;;;;;EDI+EDI;;Accept;;131700;2265;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B0E0006;132361239679047046;2020-06-09;00:06:07.905;application/x-bolt;23253;0235406795;132361239405390000;2020-06-09;00:05:40.539;;;;;;18006;132361239585450000;2020-06-09;00:05:58.545;;;;;;;;131700_0034449437;;;;Camera02;05;EDI+EDI;;Accept;;131700;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B140007;132361239702616899;2020-06-09;00:06:10.262;application/x-bolt;25429;0235406793;132361239428920000;2020-06-09;00:05:42.892;;;;;;18006;132361239608980000;2020-06-09;00:06:00.898;;;;;;;;131700_0034449436;;;;;;EDI+EDI;;Accept;;131700;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B1B0006;132361239723554539;2020-06-09;00:06:12.355;application/x-bolt;21287;0235406800;132361239449010000;2020-06-09;00:05:44.901;;;;;;18006;132361239629070000;2020-06-09;00:06:02.907;;;;;;;;131700_0034449438;;;;;;EDI+EDI;;Accept;;131700;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B210007;132361239749616491;2020-06-09;00:06:14.962;application/x-bolt;24825;0235406811;132361239474290000;2020-06-09;00:05:47.429;;;;;;18006;132361239654350000;2020-06-09;00:06:05.435;;;;;;;;131700_0034449439;;;;;;EDI+EDI;;Accept;;131700;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B280007;132361239770874401;2020-06-09;00:06:17.087;application/x-bolt;26164;0235406810;132361239497140000;2020-06-09;00:05:49.714;;;;;;18006;132361239677200000;2020-06-09;00:06:07.720;;;;;;;;131700_0034449440;;;;;;EDI+EDI;;Accept;;131700;2206;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B2F0007;132361239858988625;2020-06-09;00:06:25.899;application/x-bolt;24796;0235406815;132361239585300000;2020-06-09;00:05:58.530;;;;;;18007;132361239765370000;2020-06-09;00:06:16.537;;;;;;;;131700_0034449441;;;;;;EDI+EDI;;Accept;;131700;2723;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B360007;132361239882748641;2020-06-09;00:06:28.275;application/x-bolt;25904;0235406818;132361239609000000;2020-06-09;00:06:00.900;;;;;;18007;132361239789070000;2020-06-09;00:06:18.907;;;;;;;;131700_0034449443;;;;;;EDI+EDI;;Accept;;131700;2364;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B3D0007;132361239910461986;2020-06-09;00:06:31.046;application/x-bolt;25260;0235406817;132361239636780000;2020-06-09;00:06:03.678;;;;;;18007;132361239816850000;2020-06-09;00:06:21.685;;;;;;;;131700_0034449442;;;;;;EDI+EDI;;Accept;;131700;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B440007;132361239936453883;2020-06-09;00:06:33.645;application/x-bolt;25723;0235406812;132361239662700000;2020-06-09;00:06:06.270;;;;;;18007;132361239842770000;2020-06-09;00:06:24.277;;;;;;;;131700_0034449444;;;;;;EDI+EDI;;Accept;;131700;2450;;123;Departures;;;;;;;;;;;;
D01/00000D4F0B4B0007;132361239981962217;2020-06-09;00:06:38.196;application/x-bolt;28041;0235406825;132361239708160000;2020-06-09;00:06:10.816;;;;;;18007;132361239888230000;2020-06-09;00:06:28.823;;;;;;;;131700_0034449445;;;;;;EDI+EDI;;Accept;;131700;2300;;123;Departures;;;;;;;;;;;;
