BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45ED600007;132308851151783809;2020-04-09;08:51:55.178;application/x-bolt;25339;1555067990;132308850879850000;2020-04-09;08:51:27.985;;;;;;18007;132308851059920000;2020-04-09;08:51:45.992;;;;;;;;132000_0034345270;;;;;;EDI+EDI;;Accept;;132000;2201;;123;Departures;;;;;;;;;;;;
D01/00000D45ED670006;132308851322758005;2020-04-09;08:52:12.276;application/x-bolt;22850;1555067990;132308851050840000;2020-04-09;08:51:45.084;;;;;;18007;132308851230910000;2020-04-09;08:52:03.091;;;;;;;;132000_0034345271;;;;Camera06;04;EDI+EDI;;Accept;;132000;2192;;123;Departures;;;;;;;;;;;;
D01/00000D45ED6D0006;132308852276462323;2020-04-09;08:53:47.646;application/x-bolt;23724;1555067990;132308852004520000;2020-04-09;08:53:20.452;;;;;;18007;132308852184590000;2020-04-09;08:53:38.459;;;;;;;;132000_0034345272;;;;;;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D45ED730006;132308853051976364;2020-04-09;08:55:05.198;application/x-bolt;23186;1555067990 / 1555067900;132308852779980000;2020-04-09;08:54:37.998;;;;;;18007;132308852960050000;2020-04-09;08:54:56.005;;;;;;;;132000_0034345273;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D45ED790006;132308853416924143;2020-04-09;08:55:41.692;application/x-bolt;21385;1555067990;132308853144980000;2020-04-09;08:55:14.498;;;;;;18007;132308853325050000;2020-04-09;08:55:32.505;;;;;;;;132000_0034345274;;;;;;EDI+EDI;;Accept;;132000;2271;;123;Departures;;;;;;;;;;;;
D01/00000D45ED7F0006;132308854467069798;2020-04-09;08:57:26.707;application/x-bolt;23296;1555067990;132308854195050000;2020-04-09;08:56:59.505;;;;;;18006;132308854375110000;2020-04-09;08:57:17.511;;;;;;;;132000_0034345275;;;;Camera02;11;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D45ED850006;132308854895381023;2020-04-09;08:58:09.538;application/x-bolt;22972;1555067990;132308854623300000;2020-04-09;08:57:42.330;;;;;;18007;132308854803370000;2020-04-09;08:58:00.337;;;;;;;;132000_0034345276;;;;Camera03;13;EDI+EDI;;Accept;;132000;4529;;123;Departures;;;;;;;;;;;;
D01/00000D45ED8B0006;132308854978721310;2020-04-09;08:58:17.872;application/x-bolt;24064;1555067990;132308854706690000;2020-04-09;08:57:50.669;;;;;;18007;132308854886760000;2020-04-09;08:58:08.676;;;;;;;;132000_0034345277;;;;;;EDI+EDI;;Accept;;132000;2265;;123;Departures;;;;;;;;;;;;
D01/00000D45ED910006;132308855179560693;2020-04-09;08:58:37.956;application/x-bolt;23117;1555067990;132308854907460000;2020-04-09;08:58:10.746;;;;;;18008;132308855087540000;2020-04-09;08:58:28.754;;;;;;;;132000_0034345278;;;;Camera02;10;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D45ED970006;132308856235190967;2020-04-09;09:00:23.519;application/x-bolt;23522;1555067990;132308855963100000;2020-04-09;08:59:56.310;;;;;;18006;132308856143160000;2020-04-09;09:00:14.316;;;;;;;;132000_0034345279;;;;Camera05;03;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
