BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45EF650007;132308892314136721;2020-04-09;10:00:31.414;application/x-bolt;24335;1555067990;132308892041520000;2020-04-09;10:00:04.152;;;;;;18019;132308892221710000;2020-04-09;10:00:22.171;;;;;;;;132000_0034345363;;;;Camera04;01;EDI+EDI;;Accept;;132000;2713;;123;Departures;;;;;;;;;;;;
D01/00000D45EF6C0006;132308892368102229;2020-04-09;10:00:36.810;application/x-bolt;21478;1555067990;132308892095740000;2020-04-09;10:00:09.574;;;;;;18007;132308892275810000;2020-04-09;10:00:27.581;;;;;;;;132000_0034345364;;;;;;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D45EF720007;132308892397466995;2020-04-09;10:00:39.747;application/x-bolt;25089;0235530832 / 0628050126;132308892125040000;2020-04-09;10:00:12.504;;;;;;18007;132308892305110000;2020-04-09;10:00:30.511;;;;;;;;132000_0034345365;;;Multiple main barcodes detected;Camera03;09;EDI+EDI;;Accept;;132000;2329;;123;Departures;;;;;;;;;;;;
D01/00000D45EF790007;132308892767939438;2020-04-09;10:01:16.794;application/x-bolt;24978;0628050127;132308892495460000;2020-04-09;10:00:49.546;;;;;;18007;132308892675530000;2020-04-09;10:01:07.553;;;;;;;;132000_0034345366;;;;;;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D45EF800006;132308893190625915;2020-04-09;10:01:59.063;application/x-bolt;23104;0628050129 / 6688568856;132308892918040000;2020-04-09;10:01:31.804;;;;;;18007;132308893098110000;2020-04-09;10:01:49.811;;;;;;;;132000_0034345374;;;Multiple main barcodes detected;Camera04;12;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D45EF860007;132308893390814746;2020-04-09;10:02:19.081;application/x-bolt;24791;0628050128 / 0235530608;132308893118220000;2020-04-09;10:01:51.822;;;;;;18009;132308893298310000;2020-04-09;10:02:09.831;;;;;;;;132000_0034345371;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2311;;123;Departures;;;;;;;;;;;;
D01/00000D45EF8D0006;132308893473494477;2020-04-09;10:02:27.349;application/x-bolt;23838;1555067990;132308893200920000;2020-04-09;10:02:00.092;;;;;;18006;132308893380980000;2020-04-09;10:02:18.098;;;;;;;;132000_0034345367;;;;Camera02;07;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D45EF930006;132308893616745289;2020-04-09;10:02:41.675;application/x-bolt;23325;1555067990;132308893344250000;2020-04-09;10:02:14.425;;;;;;18007;132308893524320000;2020-04-09;10:02:32.432;;;;;;;;132000_0034345368;;;;Camera05;03;EDI+EDI;;Accept;;132000;4427;;123;Departures;;;;;;;;;;;;
D01/00000D45EF990007;132308893642216770;2020-04-09;10:02:44.222;application/x-bolt;24935;1555067990;132308893369640000;2020-04-09;10:02:16.964;;;;;;18007;132308893549710000;2020-04-09;10:02:34.971;;;;;;;;132000_0034345369;;;;;;EDI+EDI;;Accept;;132000;2339;;123;Departures;;;;;;;;;;;;
D01/00000D45EFA00006;132308893731371963;2020-04-09;10:02:53.137;application/x-bolt;22811;1555067990;132308893458900000;2020-04-09;10:02:25.890;;;;;;18006;132308893638960000;2020-04-09;10:02:43.896;;;;;;;;132000_0034345372;;;;Camera04;04;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
