BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45F27B0007;132309000465242640;2020-04-09;13:00:46.524;application/x-bolt;24413;0950722495;132309000191420000;2020-04-09;13:00:19.142;;;;;;18006;132309000371480000;2020-04-09;13:00:37.148;;;;;;;;132000_0034345503;;;;Camera02;09;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D45F2820006;132309000712991581;2020-04-09;13:01:11.299;application/x-bolt;22480;0950722496;132309000439290000;2020-04-09;13:00:43.929;;;;;;18006;132309000619350000;2020-04-09;13:01:01.935;;;;;;;;132000_0034345504;;;;Camera01;08;EDI+EDI;;Accept;;132000;2930;;123;Departures;;;;;;;;;;;;
D01/00000D45F2880007;132309001562047647;2020-04-09;13:02:36.205;application/x-bolt;25364;0950722497;132309001288320000;2020-04-09;13:02:08.832;;;;;;18007;132309001468390000;2020-04-09;13:02:26.839;;;;;;;;132000_0034345505;;;;;;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D45F28F0007;132309001589040411;2020-04-09;13:02:38.904;application/x-bolt;24400;0950722498;132309001315320000;2020-04-09;13:02:11.532;;;;;;18007;132309001495390000;2020-04-09;13:02:29.539;;;;;;;;132000_0034345506;;;;;;EDI+EDI;;Accept;;132000;2305;;123;Departures;;;;;;;;;;;;
D01/00000D45F2960007;132309002812562284;2020-04-09;13:04:41.256;application/x-bolt;24509;0950722499;132309002538750000;2020-04-09;13:04:13.875;;;;;;18006;132309002718810000;2020-04-09;13:04:31.881;;;;;;;;132000_0034345507;;;;;;EDI+EDI;;Accept;;132000;4983;;123;Departures;;;;;;;;;;;;
D01/00000D45F29D0007;132309005055203648;2020-04-09;13:08:25.520;application/x-bolt;24999;0950722500;132309004781280000;2020-04-09;13:07:58.128;;;;;;18007;132309004961350000;2020-04-09;13:08:16.135;;;;;;;;132000_0034345508;;;;;;EDI+EDI;;Accept;;132000;2208;;123;Departures;;;;;;;;;;;;
D01/00000D45F2A40007;132309005362662948;2020-04-09;13:08:56.266;application/x-bolt;25393;0950722501;132309005088800000;2020-04-09;13:08:28.880;;;;;;18009;132309005268890000;2020-04-09;13:08:46.889;;;;;;;;132000_0034345509;;;;;;EDI+EDI;;Accept;;132000;2235;;123;Departures;;;;;;;;;;;;
D01/00000D45F2AB0007;132309005963431520;2020-04-09;13:09:56.343;application/x-bolt;26042;0950722502;132309005689510000;2020-04-09;13:09:28.951;;;;;;18007;132309005869580000;2020-04-09;13:09:46.958;;;;;;;;132000_0034345510;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D45F2B20007;132309006015082071;2020-04-09;13:10:01.508;application/x-bolt;24634;0950722503;132309005741170000;2020-04-09;13:09:34.117;;;;;;18007;132309005921240000;2020-04-09;13:09:52.124;;;;;;;;132000_0034345511;;;;;;EDI+EDI;;Accept;;132000;2220;;123;Departures;;;;;;;;;;;;
D01/00000D45F2B90006;132309006561577649;2020-04-09;13:10:56.158;application/x-bolt;23476;0950722504;132309006287800000;2020-04-09;13:10:28.780;;;;;;18006;132309006467860000;2020-04-09;13:10:46.786;;;;;;;;132000_0034345512;;;;Camera04;05;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D45F2BF0007;132309006927285749;2020-04-09;13:11:32.729;application/x-bolt;24818;0950722505;132309006653520000;2020-04-09;13:11:05.352;;;;;;18007;132309006833590000;2020-04-09;13:11:23.359;;;;;;;;132000_0034345513;;;;;;EDI+EDI;;Accept;;132000;2278;;123;Departures;;;;;;;;;;;;
D01/00000D45F2C60007;132309007246088175;2020-04-09;13:12:04.609;application/x-bolt;25694;0950722507;132309006972180000;2020-04-09;13:11:37.218;;;;;;18007;132309007152250000;2020-04-09;13:11:55.225;;;;;;;;132000_0034345514;;;;;;EDI+EDI;;Accept;;132000;2268;;123;Departures;;;;;;;;;;;;
D01/00000D45F2CD0006;132309007300009181;2020-04-09;13:12:10.001;application/x-bolt;23922;0950722506;132309007026300000;2020-04-09;13:11:42.630;;;;;;18007;132309007206370000;2020-04-09;13:12:00.637;;;;;;;;132000_0034345515;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D45F2D30007;132309008430558902;2020-04-09;13:14:03.056;application/x-bolt;24701;0950722508;132309008156820000;2020-04-09;13:13:35.682;;;;;;18015;132309008336970000;2020-04-09;13:13:53.697;;;;;;;;132000_0034345516;;;;;;EDI+EDI;;Accept;;132000;3175;;123;Departures;;;;;;;;;;;;
D01/00000D45F2DA0007;132309008708520276;2020-04-09;13:14:30.852;application/x-bolt;26176;0950722509;132309008434770000;2020-04-09;13:14:03.477;;;;;;18007;132309008614840000;2020-04-09;13:14:21.484;;;;;;;;132000_0034345517;;;;;;EDI+EDI;;Accept;;132000;3389;;123;Departures;;;;;;;;;;;;
D01/00000D45F2E10006;132309009007387846;2020-04-09;13:15:00.739;application/x-bolt;23633;0950722510;132309008733770000;2020-04-09;13:14:33.377;;;;;;18006;132309008913830000;2020-04-09;13:14:51.383;;;;;;;;132000_0034345518;;;;;;EDI+EDI;;Accept;;132000;5477;;123;Departures;;;;;;;;;;;;
D01/00000D45F2E70006;132309011247956419;2020-04-09;13:18:44.796;application/x-bolt;23271;0950722511;132309010974260000;2020-04-09;13:18:17.426;;;;;;18008;132309011154340000;2020-04-09;13:18:35.434;;;;;;;;132000_0034345519;;;;Camera03;06;EDI+EDI;;Accept;;132000;2247;;123;Departures;;;;;;;;;;;;
D01/00000D45F2ED0006;132309011684490735;2020-04-09;13:19:28.449;application/x-bolt;23698;0950722512;132309011410770000;2020-04-09;13:19:01.077;;;;;;18008;132309011590850000;2020-04-09;13:19:19.085;;;;;;;;132000_0034345520;;;;;;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D45F2F30007;132309011910153898;2020-04-09;13:19:51.015;application/x-bolt;24216;0950722513;132309011636410000;2020-04-09;13:19:23.641;;;;;;18007;132309011816480000;2020-04-09;13:19:41.648;;;;;;;;132000_0034345521;;;;;;EDI+EDI;;Accept;;132000;3230;;123;Departures;;;;;;;;;;;;
D01/00000D45F2FA0006;132309012164114149;2020-04-09;13:20:16.411;application/x-bolt;23721;0950722514;132309011890430000;2020-04-09;13:19:49.043;;;;;;18008;132309012070510000;2020-04-09;13:20:07.051;;;;;;;;132000_0034345522;;;;Camera05;03;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D45F3000007;132309012194929952;2020-04-09;13:20:19.493;application/x-bolt;24592;0950722515;132309011920940000;2020-04-09;13:19:52.094;;;;;;18038;132309012101320000;2020-04-09;13:20:10.132;;;;;;;;132000_0034345523;;;;Camera02;09;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D45F3070006;132309012506800990;2020-04-09;13:20:50.680;application/x-bolt;24058;0950722518;132309012233090000;2020-04-09;13:20:23.309;;;;;;18008;132309012413170000;2020-04-09;13:20:41.317;;;;;;;;132000_0034345524;;;;;;EDI+EDI;;Accept;;132000;3561;;123;Departures;;;;;;;;;;;;
D01/00000D45F30D0006;132309012537666823;2020-04-09;13:20:53.767;application/x-bolt;21362;0950722516;132309012263460000;2020-04-09;13:20:26.346;;;;;;18062;132309012444080000;2020-04-09;13:20:44.408;;;;;;;;132000_0034345528;;;;;;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D45F3130007;132309012582494350;2020-04-09;13:20:58.249;application/x-bolt;27070;0950722517;132309012308810000;2020-04-09;13:20:30.881;;;;;;18008;132309012488890000;2020-04-09;13:20:48.889;;;;;;;;132000_0034345526;;;;;;EDI+EDI;;Accept;;132000;2302;;123;Departures;;;;;;;;;;;;
D01/00000D45F31A0007;132309012692146124;2020-04-09;13:21:09.215;application/x-bolt;25352;0950722519;132309012418490000;2020-04-09;13:20:41.849;;;;;;18007;132309012598560000;2020-04-09;13:20:59.856;;;;;;;;132000_0034345527;;;;;;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D45F3210007;132309013314126748;2020-04-09;13:22:11.413;application/x-bolt;25183;0950722521;132309013040370000;2020-04-09;13:21:44.037;;;;;;18009;132309013220460000;2020-04-09;13:22:02.046;;;;;;;;132000_0034345529;;;;;;EDI+EDI;;Accept;;132000;2828;;123;Departures;;;;;;;;;;;;
D01/00000D45F3280007;132309013399358077;2020-04-09;13:22:19.936;application/x-bolt;25944;0950722520;132309013125650000;2020-04-09;13:21:52.565;;;;;;18006;132309013305710000;2020-04-09;13:22:10.571;;;;;;;;132000_0034345530;;;;;;EDI+EDI;;Accept;;132000;2318;;123;Departures;;;;;;;;;;;;
D01/00000D45F32F0007;132309014387445129;2020-04-09;13:23:58.745;application/x-bolt;25675;0950722522 / 0235366723 / 0235453363;132309014113640000;2020-04-09;13:23:31.364;;;;;;18007;132309014293710000;2020-04-09;13:23:49.371;;;;;;;;132000_0034345531;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D45F3360007;132309014466611399;2020-04-09;13:24:06.661;application/x-bolt;24950;0235366847 / 0950722523;132309014192910000;2020-04-09;13:23:39.291;;;;;;18006;132309014372970000;2020-04-09;13:23:57.297;;;;;;;;132000_0034345532;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D45F33D0007;132309014865465241;2020-04-09;13:24:46.547;application/x-bolt;24252;0950722524;132309014591690000;2020-04-09;13:24:19.169;;;;;;18007;132309014771760000;2020-04-09;13:24:37.176;;;;;;;;132000_0034345533;;;;Camera02;10;EDI+EDI;;Accept;;132000;2331;;123;Departures;;;;;;;;;;;;
