BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45F1A10007;132308984240629396;2020-04-09;12:33:44.063;application/x-bolt;24466;0950722462;132308983967240000;2020-04-09;12:33:16.724;;;;;;18008;132308984147320000;2020-04-09;12:33:34.732;;;;;;;;132000_0034345468;;;;;;EDI+EDI;;Accept;;132000;2201;;123;Departures;;;;;;;;;;;;
D01/00000D45F1A80006;132308984302881900;2020-04-09;12:33:50.288;application/x-bolt;23090;0950722461;132308984029520000;2020-04-09;12:33:22.952;;;;;;18007;132308984209590000;2020-04-09;12:33:40.959;;;;;;;;132000_0034345469;;;;Camera01;08;EDI+EDI;;Accept;;132000;2224;;123;Departures;;;;;;;;;;;;
D01/00000D45F1AE0007;132308987541773462;2020-04-09;12:39:14.177;application/x-bolt;24334;0950722463;132308987268270000;2020-04-09;12:38:46.827;;;;;;18008;132308987448350000;2020-04-09;12:39:04.835;;;;;;;;132000_0034345470;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D45F1B50007;132308987624823507;2020-04-09;12:39:22.482;application/x-bolt;24522;0235665147 / 0950722464;132308987351320000;2020-04-09;12:38:55.132;;;;;;18009;132308987531410000;2020-04-09;12:39:13.141;;;;;;;;132000_0034345471;;;Multiple main barcodes detected;Camera02;09;EDI+EDI;;Accept;;132000;3731;;123;Departures;;;;;;;;;;;;
D01/00000D45F1BC0007;132308988191101082;2020-04-09;12:40:19.110;application/x-bolt;24679;0950722465;132308987917590000;2020-04-09;12:39:51.759;;;;;;18006;132308988097650000;2020-04-09;12:40:09.765;;;;;;;;132000_0034345472;;;;;;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D45F1C30007;132308988274271221;2020-04-09;12:40:27.427;application/x-bolt;25706;0950722466;132308988000860000;2020-04-09;12:40:00.086;;;;;;18007;132308988180930000;2020-04-09;12:40:18.093;;;;;;;;132000_0034345473;;;;;;EDI+EDI;;Accept;;132000;2238;;123;Departures;;;;;;;;;;;;
D01/00000D45F1CA0006;132308988678211890;2020-04-09;12:41:07.821;application/x-bolt;23908;0950722467;132308988404670000;2020-04-09;12:40:40.467;;;;;;18007;132308988584740000;2020-04-09;12:40:58.474;;;;;;;;132000_0034345474;;;;Camera01;06;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D45F1D00006;132308988727253252;2020-04-09;12:41:12.725;application/x-bolt;23253;0950722468;132308988453830000;2020-04-09;12:40:45.383;;;;;;18007;132308988633900000;2020-04-09;12:41:03.390;;;;;;;;132000_0034345475;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D45F1D60007;132308990309247447;2020-04-09;12:43:50.925;application/x-bolt;24439;0950722470;132308990035860000;2020-04-09;12:43:23.586;;;;;;18007;132308990215930000;2020-04-09;12:43:41.593;;;;;;;;132000_0034345477;;;;;;EDI+EDI;;Accept;;132000;3270;;123;Departures;;;;;;;;;;;;
D01/00000D45F1DD0006;132308990609260471;2020-04-09;12:44:20.926;application/x-bolt;21231;0950722469;132308990335630000;2020-04-09;12:43:53.563;;;;;;18008;132308990515710000;2020-04-09;12:44:11.571;;;;;;;;132000_0034345480;;;;;;EDI+EDI;;Accept;;132000;5291;;123;Departures;;;;;;;;;;;;
