BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D460BE70007;132312360966538559;2020-04-13;10:21:36.654;application/x-bolt;26419;0235909863;132312360673800000;2020-04-13;10:21:07.380;;;;;;18008;132312360853880000;2020-04-13;10:21:25.388;;;;;;;;131900_0034346696;;;;;;EDI+EDI;;Accept;;131900;2420;;123;Departures;;;;;;;;;;;;
D01/00000D460BEE0007;132312361832567951;2020-04-13;10:23:03.257;application/x-bolt;24468;0235909864;132312361539860000;2020-04-13;10:22:33.986;;;;;;18007;132312361719930000;2020-04-13;10:22:51.993;;;;;;;;131900_0034346697;;;;Camera06;03;EDI+EDI;;Accept;;131900;2440;;123;Departures;;;;;;;;;;;;
D01/00000D460BF50007;132312363699202946;2020-04-13;10:26:09.920;application/x-bolt;25268;0235909866;132312363406470000;2020-04-13;10:25:40.647;;;;;;18007;132312363586540000;2020-04-13;10:25:58.654;;;;;;;;131900_0034346698;;;;Camera06;03;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
D01/00000D460BFC0007;132312363816080776;2020-04-13;10:26:21.608;application/x-bolt;26577;0235909867 / 0235584522;132312363523390000;2020-04-13;10:25:52.339;;;;;;18007;132312363703460000;2020-04-13;10:26:10.346;;;;;;;;131900_0034346699;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2450;;123;Departures;;;;;;;;;;;;
D01/00000D460C030007;132312363851270228;2020-04-13;10:26:25.127;application/x-bolt;25669;0235909865 / 0235839278;132312363558590000;2020-04-13;10:25:55.859;;;;;;18007;132312363738660000;2020-04-13;10:26:13.866;;;;;;;;131900_0034346701;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D460C0A0007;132312364046443595;2020-04-13;10:26:44.644;application/x-bolt;27680;0235909868;132312363753690000;2020-04-13;10:26:15.369;;;;;;18008;132312363933770000;2020-04-13;10:26:33.377;;;;;;;;131900_0034346700;;;;;;EDI+EDI;;Accept;;131900;2472;;123;Departures;;;;;;;;;;;;
D01/00000D460C110007;132312364822813431;2020-04-13;10:28:02.281;application/x-bolt;25549;0235909869;132312364530060000;2020-04-13;10:27:33.006;;;;;;18007;132312364710130000;2020-04-13;10:27:51.013;;;;;;;;131900_0034346702;;;;Camera06;06;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D460C180007;132312365197987461;2020-04-13;10:28:39.799;application/x-bolt;25206;0235909870;132312364905140000;2020-04-13;10:28:10.514;;;;;;18008;132312365085220000;2020-04-13;10:28:28.522;;;;;;;;131900_0034346703;;;;Camera06;03;EDI+EDI;;Accept;;131900;2481;;123;Departures;;;;;;;;;;;;
D01/00000D460C1F0007;132312365517444854;2020-04-13;10:29:11.744;application/x-bolt;25200;0235909871;132312365224630000;2020-04-13;10:28:42.463;;;;;;18010;132312365404730000;2020-04-13;10:29:00.473;;;;;;;;131900_0034346704;;;;Camera06;03;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D460C260007;132312365604407644;2020-04-13;10:29:20.441;application/x-bolt;25825;0235909872;132312365311610000;2020-04-13;10:28:51.161;;;;;;18008;132312365491690000;2020-04-13;10:29:09.169;;;;;;;;131900_0034346705;;;;Camera05;01;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
