BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E281E40001;132303880584345382;2020-04-03;14:47:38.435;application/x-bolt;3702;0235903410;132303880284730000;2020-04-03;14:47:08.473;;;;;;23003;132303880514760000;2020-04-03;14:47:31.476;;;;;;;;101115_0000000385;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E28236000D;132303886419366428;2020-04-03;14:57:21.937;application/x-bolt;52705;;132303880317320000;2020-04-03;14:47:11.732;;;;;;603003;132303886347350000;2020-04-03;14:57:14.735;;;;29989;;Timeout;20383;101115_0000000386;;;VCS license timeout;;;VCS;;Timeout;;101115;20001;;202;;;549617;;Timeout;50384;;;;;;;
A01/000001E281E50001;132303880647048263;2020-04-03;14:47:44.705;application/x-bolt;3700;0235903479;132303880347350000;2020-04-03;14:47:14.735;;;;;;23003;132303880577380000;2020-04-03;14:47:37.738;;;;;;;;101115_0000000387;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281E60001;132303880677764169;2020-04-03;14:47:47.776;application/x-bolt;3707;0235903013;132303880377880000;2020-04-03;14:47:17.788;;;;;;23021;132303880608090000;2020-04-03;14:47:40.809;;;;;;;;101115_0000000388;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281E70001;132303880710671923;2020-04-03;14:47:51.067;application/x-bolt;3696;0235903522;132303880411070000;2020-04-03;14:47:21.107;;;;;;23003;132303880641100000;2020-04-03;14:47:44.110;;;;;;;;101115_0000000389;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281E80001;132303880741167642;2020-04-03;14:47:54.117;application/x-bolt;3694;0235903202;132303880441600000;2020-04-03;14:47:24.160;;;;;;23004;132303880671640000;2020-04-03;14:47:47.164;;;;;;;;101115_0000000390;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E28243000D;132303886575708278;2020-04-03;14:57:37.571;application/x-bolt;51808;;132303880473590000;2020-04-03;14:47:27.359;;;;;;603002;132303886503610000;2020-04-03;14:57:30.361;;;;29987;;Timeout;20346;101115_0000000391;;;VCS license timeout;;;VCS;;Timeout;;101115;20001;;202;;;549656;;Timeout;50344;;;;;;;
A01/000001E281E90002;132303880809395187;2020-04-03;14:48:00.940;application/x-bolt;3714;0235903107;132303880503680000;2020-04-03;14:47:30.368;;;;;;23003;132303880733710000;2020-04-03;14:47:53.371;;;;;;;;101115_0000000392;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281EB0001;132303880839350445;2020-04-03;14:48:03.935;application/x-bolt;3692;0235903200;132303880535990000;2020-04-03;14:47:33.599;;;;;;23381;132303880769800000;2020-04-03;14:47:56.980;;;;;;;;101115_0000000393;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281EC0001;132303880869525894;2020-04-03;14:48:06.953;application/x-bolt;3713;0235903372;132303880565740000;2020-04-03;14:47:36.574;;;;;;23414;132303880799880000;2020-04-03;14:47:59.988;;;;;;;;101115_0000000394;;;;;;EDI;;Accept;;101115;20401;;2;;;;;;;;;;;;;
A01/000001E281ED0001;132303880901192598;2020-04-03;14:48:10.119;application/x-bolt;3694;0235903485;132303880601540000;2020-04-03;14:47:40.154;;;;;;23003;132303880831570000;2020-04-03;14:48:03.157;;;;;;;;101115_0000000395;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281EE0001;132303880935711715;2020-04-03;14:48:13.571;application/x-bolt;3708;0235903201;132303880636100000;2020-04-03;14:47:43.610;;;;;;23003;132303880866130000;2020-04-03;14:48:06.613;;;;;;;;101115_0000000396;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281EF0001;132303880966157390;2020-04-03;14:48:16.616;application/x-bolt;3678;0235903419;132303880666350000;2020-04-03;14:47:46.635;;;;;;23018;132303880896530000;2020-04-03;14:48:09.653;;;;;;;;101115_0000000397;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281F00002;132303880997013411;2020-04-03;14:48:19.701;application/x-bolt;3847;0235903616 / 0523429925;132303880697030000;2020-04-03;14:47:49.703;;;;;;23004;132303880927070000;2020-04-03;14:48:12.707;;;;;;;;101115_0000000398;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E281F20001;132303881025587510;2020-04-03;14:48:22.559;application/x-bolt;3683;0235903812;132303880725860000;2020-04-03;14:47:52.586;;;;;;23003;132303880955890000;2020-04-03;14:48:15.589;;;;;;;;101115_0000000399;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E28250000D;132303886858606863;2020-04-03;14:58:05.861;application/x-bolt;52252;;132303880756520000;2020-04-03;14:47:55.652;;;;;;603002;132303886786540000;2020-04-03;14:57:58.654;;;;29988;;Timeout;20380;101115_0000000400;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549621;;Timeout;50379;;;;;;;
A01/000001E281F30001;132303881086018477;2020-04-03;14:48:28.602;application/x-bolt;3686;0235903425;132303880786400000;2020-04-03;14:47:58.640;;;;;;23005;132303881016450000;2020-04-03;14:48:21.645;;;;;;;;101115_0000000401;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2825D000D;132303886921209660;2020-04-03;14:58:12.121;application/x-bolt;51965;;132303880818110000;2020-04-03;14:48:01.811;;;;;;603097;132303886849080000;2020-04-03;14:58:04.908;;;;30019;;Timeout;20325;101115_0000000402;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549628;;Timeout;50466;;;;;;;
A01/000001E281F40001;132303881148711350;2020-04-03;14:48:34.871;application/x-bolt;3699;0235903766;132303880848930000;2020-04-03;14:48:04.893;;;;;;23003;132303881078960000;2020-04-03;14:48:27.896;;;;;;;;101115_0000000403;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E2826A000D;132303886983652323;2020-04-03;14:58:18.365;application/x-bolt;51558;;132303880881540000;2020-04-03;14:48:08.154;;;;;;603007;132303886911610000;2020-04-03;14:58:11.161;;;;29989;;Timeout;20343;101115_0000000404;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549662;;Timeout;50343;;;;;;;
A01/000001E281F50002;132303881210313301;2020-04-03;14:48:41.031;application/x-bolt;3730;0235903672;132303880908990000;2020-04-03;14:48:10.899;;;;;;23177;132303881140760000;2020-04-03;14:48:34.076;;;;;;;;101115_0000000405;;;;;;EDI;;Accept;;101115;20005;;2;;;;;;;;;;;;;
A01/000001E28277000D;132303887042241736;2020-04-03;14:58:24.224;application/x-bolt;51723;;132303880940190000;2020-04-03;14:48:14.019;;;;;;603003;132303886970220000;2020-04-03;14:58:17.022;;;;29978;;Timeout;20960;101115_0000000406;;;VCS license timeout;;;VCS;;Timeout;;101115;20058;;202;;;549053;;Timeout;50948;;;;;;;
