BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4AD4EC0006;132356052347248029;2020-06-03;00:00:34.725;application/x-bolt;21261;0384000940;132356052070732000;2020-06-03;00:00:07.073;;;;;;18007;132356052250802000;2020-06-03;00:00:25.080;;;;;;;;132000_0034405175;;;;;;EDI+EDI;;Accept;;132000;3490;;123;Departures;;;;;;;;;;;;
D01/00000D4AD4F20006;132356052444661326;2020-06-03;00:00:44.466;application/x-bolt;23307;0384000945;132356052168142000;2020-06-03;00:00:16.814;;;;;;18008;132356052348222000;2020-06-03;00:00:34.822;;;;;;;;132000_0034405176;;;;Camera05;03;EDI+EDI;;Accept;;132000;5748;;123;Departures;;;;;;;;;;;;
D01/00000D4AD4F80007;132356052550351699;2020-06-03;00:00:55.035;application/x-bolt;27754;0384000947;132356052273812000;2020-06-03;00:00:27.381;;;;;;18006;132356052453872000;2020-06-03;00:00:45.387;;;;;;;;132000_0034405177;;;;;;EDI+EDI;;Accept;;132000;3178;;123;Departures;;;;;;;;;;;;
D01/00000D4AD4FF0006;132356052727062799;2020-06-03;00:01:12.706;application/x-bolt;23589;0384000946;132356052450562000;2020-06-03;00:00:45.056;;;;;;18014;132356052630702000;2020-06-03;00:01:03.070;;;;;;;;132000_0034405178;;;;Camera05;08;EDI+EDI;;Accept;;132000;2266;;123;Departures;;;;;;;;;;;;
D01/00000D4AD5050006;132356052753835695;2020-06-03;00:01:15.384;application/x-bolt;24025;0384000949;132356052477382000;2020-06-03;00:00:47.738;;;;;;18008;132356052657462000;2020-06-03;00:01:05.746;;;;;;;;132000_0034405179;;;;Camera03;10;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D4AD50B0007;132356052960112074;2020-06-03;00:01:36.011;application/x-bolt;26384;0384000948;132356052683572000;2020-06-03;00:01:08.357;;;;;;18008;132356052863652000;2020-06-03;00:01:26.365;;;;;;;;132000_0034405180;;;;;;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D4AD5120007;132356054483294499;2020-06-03;00:04:08.329;application/x-bolt;26923;0384000950;132356054206762000;2020-06-03;00:03:40.676;;;;;;18007;132356054386832000;2020-06-03;00:03:58.683;;;;;;;;132000_0034405182;;;;;;EDI+EDI;;Accept;;132000;2300;;123;Departures;;;;;;;;;;;;
D01/00000D4AD5190007;132356054545367580;2020-06-03;00:04:14.537;application/x-bolt;24446;0384000951;132356054268912000;2020-06-03;00:03:46.891;;;;;;18007;132356054448982000;2020-06-03;00:04:04.898;;;;;;;;132000_0034405181;;;;;;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4AD5200007;132356054737011446;2020-06-03;00:04:33.701;application/x-bolt;26005;0384000957;132356054460412000;2020-06-03;00:04:06.041;;;;;;18006;132356054640472000;2020-06-03;00:04:24.047;;;;;;;;132000_0034405184;;;;;;EDI+EDI;;Accept;;132000;2306;;123;Departures;;;;;;;;;;;;
D01/00000D4AD5270007;132356054776244994;2020-06-03;00:04:37.624;application/x-bolt;24589;0384000955;132356054499782000;2020-06-03;00:04:09.978;;;;;;18007;132356054679852000;2020-06-03;00:04:27.985;;;;;;;;132000_0034405183;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
