BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001FB8E06000F;132401847721105768;2020-07-26;00:06:12.111;application/x-bolt;58220;;132401847238530000;2020-07-26;00:05:23.853;;;;;;40230;132401847640830000;2020-07-26;00:06:04.083;;;11739;253;;Reject;20367;100303_0000000391;;;VCS license reject ( 3);Camera06;06;VCS;;Reject;;100303;20000;;202;Arrivals;2891;1959;Reject: 3;Reject;32377;mhs\VCS_7;;;;;;
A01/000001FB8E000002;132401847576535604;2020-07-26;00:05:57.654;application/x-bolt;3745;0139320534;132401847269640000;2020-07-26;00:05:26.964;;;;;;23004;132401847499680000;2020-07-26;00:05:49.968;;;;;;;;100303_0000000392;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FB8E020002;132401847604899178;2020-07-26;00:06:00.490;application/x-bolt;3743;0235517859;132401847297960000;2020-07-26;00:05:29.796;;;;;;23003;132401847527990000;2020-07-26;00:05:52.799;;;;;;;;100303_0000000393;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FB8E040002;132401847637696440;2020-07-26;00:06:03.770;application/x-bolt;3749;0235513682;132401847330780000;2020-07-26;00:05:33.078;;;;;;23003;132401847560810000;2020-07-26;00:05:56.081;;;;;;;;100303_0000000394;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001FB8E150001;132401849647406846;2020-07-26;00:09:24.741;application/x-bolt;3687;0235520467;132401849187350000;2020-07-26;00:08:38.735;;;;;;23003;132401849417380000;2020-07-26;00:09:01.738;;;;;;;;101103_0000000317;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001FB8E160001;132401849778665947;2020-07-26;00:09:37.867;application/x-bolt;3695;0235251759;132401849318590000;2020-07-26;00:08:51.859;;;;;;23003;132401849548620000;2020-07-26;00:09:14.862;;;;;;;;101103_0000000318;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001FB8E170002;132401849806879396;2020-07-26;00:09:40.688;application/x-bolt;3846;0235304785 / 0235522580;132401849346840000;2020-07-26;00:08:54.684;;;;;;23003;132401849576870000;2020-07-26;00:09:17.687;;;;;;;;101103_0000000319;;;Multiple main barcodes detected;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001FB8E190001;132401849836143722;2020-07-26;00:09:43.614;application/x-bolt;3683;0235520577;132401849376060000;2020-07-26;00:08:57.606;;;;;;23003;132401849606090000;2020-07-26;00:09:20.609;;;;;;;;101103_0000000320;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001FB8E1A0001;132401849872093602;2020-07-26;00:09:47.209;application/x-bolt;3686;0235522200;132401849409000000;2020-07-26;00:09:00.900;;;;;;23308;132401849642080000;2020-07-26;00:09:24.208;;;;;;;;101103_0000000321;;;;;;EDI;;Accept;;101103;20305;;2;;;;;;;;;;;;;
A01/000001FB8E1B0001;132401849895743257;2020-07-26;00:09:49.574;application/x-bolt;3696;0235522080;132401849435710000;2020-07-26;00:09:03.571;;;;;;23003;132401849665740000;2020-07-26;00:09:26.574;;;;;;;;101103_0000000322;;;;;;EDI;;Accept;;101103;20001;;2;;;;;;;;;;;;;
