BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D48E34E0006;132338852757042111;2020-05-14;02:14:35.704;application/x-bolt;21249;0546232782;132338852524726000;2020-05-14;02:14:12.473;;;;;;18006;132338852704786000;2020-05-14;02:14:30.479;;;;;;;;132000_0034383778;;;;;;EDI+EDI;;Accept;;132000;2948;;123;Departures;;;;;;;;;;;;
D01/00000D48E3540006;132338852923630576;2020-05-14;02:14:52.363;application/x-bolt;24099;0546232777;132338852691376000;2020-05-14;02:14:29.138;;;;;;18007;132338852871446000;2020-05-14;02:14:47.145;;;;;;;;132000_0034383779;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D48E35A0007;132338852953555445;2020-05-14;02:14:55.356;application/x-bolt;24655;0546232780;132338852721236000;2020-05-14;02:14:32.124;;;;;;18007;132338852901306000;2020-05-14;02:14:50.131;;;;;;;;132000_0034383780;;;;;;EDI+EDI;;Accept;;132000;2203;;123;Departures;;;;;;;;;;;;
D01/00000D48E3610006;132338853042699542;2020-05-14;02:15:04.270;application/x-bolt;23628;0546232781;132338852810496000;2020-05-14;02:14:41.050;;;;;;18007;132338852990566000;2020-05-14;02:14:59.057;;;;;;;;132000_0034383781;;;;Camera03;09;EDI+EDI;;Accept;;132000;2377;;123;Departures;;;;;;;;;;;;
D01/00000D48E3670006;132338853118962927;2020-05-14;02:15:11.896;application/x-bolt;22736;0546232778;132338852886756000;2020-05-14;02:14:48.676;;;;;;18007;132338853066826000;2020-05-14;02:15:06.683;;;;;;;;132000_0034383782;;;;Camera03;05;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D48E36D0006;132338853320640561;2020-05-14;02:15:32.064;application/x-bolt;23266;0546232783;132338853088316000;2020-05-14;02:15:08.832;;;;;;18007;132338853268386000;2020-05-14;02:15:26.839;;;;;;;;132000_0034383784;;;;Camera05;09;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D48E3730006;132338853378638765;2020-05-14;02:15:37.864;application/x-bolt;21259;0546232779;132338853146406000;2020-05-14;02:15:14.641;;;;;;18006;132338853326466000;2020-05-14;02:15:32.647;;;;;;;;132000_0034383783;;;;;;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D48E3790006;132338853465490951;2020-05-14;02:15:46.549;application/x-bolt;23028;0546232784;132338853233146000;2020-05-14;02:15:23.315;;;;;;18007;132338853413216000;2020-05-14;02:15:41.322;;;;;;;;132000_0034383785;;;;Camera05;10;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D48E37F0007;132338853629677419;2020-05-14;02:16:02.968;application/x-bolt;24267;0546232786;132338853397366000;2020-05-14;02:15:39.737;;;;;;18007;132338853577436000;2020-05-14;02:15:57.744;;;;;;;;132000_0034383786;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D48E3860006;132338853757033275;2020-05-14;02:16:15.703;application/x-bolt;23503;0546232785;132338853524746000;2020-05-14;02:15:52.475;;;;;;18007;132338853704816000;2020-05-14;02:16:10.482;;;;;;;;132000_0034383788;;;;Camera03;10;EDI+EDI;;Accept;;132000;2940;;123;Departures;;;;;;;;;;;;
D01/00000D48E38C0006;132338854096145132;2020-05-14;02:16:49.615;application/x-bolt;23761;0546232787;132338853863816000;2020-05-14;02:16:26.382;;;;;;18007;132338854043886000;2020-05-14;02:16:44.389;;;;;;;;132000_0034383789;;;;Camera04;06;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
