BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021951960002;132445908343834114;2020-09-15;00:00:34.383;application/x-bolt;3748;0235904713;132445908021750000;2020-09-15;00:00:02.175;;;;;;23003;132445908251780000;2020-09-15;00:00:25.178;;;;;;;;100403_0000000615;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021951980002;132445908372958322;2020-09-15;00:00:37.296;application/x-bolt;3734;0235901418;132445908050900000;2020-09-15;00:00:05.090;;;;;;23003;132445908280930000;2020-09-15;00:00:28.093;;;;;;;;100403_0000000616;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000219519A0002;132445908402442828;2020-09-15;00:00:40.244;application/x-bolt;3746;0235902994;132445908080360000;2020-09-15;00:00:08.036;;;;;;23003;132445908310390000;2020-09-15;00:00:31.039;;;;;;;;100403_0000000617;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000219519E0002;132445908429995728;2020-09-15;00:00:43.000;application/x-bolt;3762;0235901167;132445908107890000;2020-09-15;00:00:10.789;;;;;;23003;132445908337920000;2020-09-15;00:00:33.792;;;;;;;;100403_0000000618;;;;;;EDI;;Accept;;100403;20001;;2;Arrivals;;;;;;;;;;;;
A01/0000021951A00002;132445908460370978;2020-09-15;00:00:46.037;application/x-bolt;3747;0235901037;132445908138330000;2020-09-15;00:00:13.833;;;;;;23003;132445908368360000;2020-09-15;00:00:36.836;;;;;;;;100403_0000000619;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/00000219519C0002;132445908414202603;2020-09-15;00:00:41.420;application/x-bolt;3755;0235910665;132445908140950000;2020-09-15;00:00:14.095;;;;;;23003;132445908370980000;2020-09-15;00:00:37.098;;;;;;;;100415_0000000766;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021951A20002;132445908490636134;2020-09-15;00:00:49.064;application/x-bolt;3755;0235901631;132445908168530000;2020-09-15;00:00:16.853;;;;;;23003;132445908398560000;2020-09-15;00:00:39.856;;;;;;;;100403_0000000620;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021951A40002;132445908518259093;2020-09-15;00:00:51.826;application/x-bolt;3744;0235901674;132445908196190000;2020-09-15;00:00:19.619;;;;;;23003;132445908426220000;2020-09-15;00:00:42.622;;;;;;;;100403_0000000621;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021951A60002;132445908553118065;2020-09-15;00:00:55.312;application/x-bolt;3737;0235902889;132445908231060000;2020-09-15;00:00:23.106;;;;;;23003;132445908461090000;2020-09-15;00:00:46.109;;;;;;;;100403_0000000622;;;;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021951A80002;132445908581871963;2020-09-15;00:00:58.187;application/x-bolt;3887;0235900874 / 0235807897;132445908259750000;2020-09-15;00:00:25.975;;;;;;23004;132445908489790000;2020-09-15;00:00:48.979;;;;;;;;100403_0000000623;;;Multiple main barcodes detected;;;EDI;;Accept;;100403;20000;;2;Arrivals;;;;;;;;;;;;
