BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001F2BD2E000D;132389754104724536;2020-07-12;00:10:10.472;application/x-bolt;52591;;132389748014210000;2020-07-12;00:00:01.421;;;;;;603003;132389754044240000;2020-07-12;00:10:04.424;;;;29988;;Timeout;20363;100603_0000000011;;;VCS license timeout;;;VCS;;Timeout;;100603;20000;;203;;;549638;;Timeout;50363;;;;;;;
A01/000001F2BC8D0002;132389748354094792;2020-07-12;00:00:35.409;application/x-bolt;3844;0235335718;132389748064390000;2020-07-12;00:00:06.439;;;;;;23098;132389748295370000;2020-07-12;00:00:29.537;;;;;;;;100603_0000000012;;;;;;EDI;;Accept;;100603;20093;;3;;;;;;;;;;;;;
A01/000001F2BC8F0002;132389748378595156;2020-07-12;00:00:37.860;application/x-bolt;3831;0235336266;132389748090530000;2020-07-12;00:00:09.053;;;;;;23003;132389748320560000;2020-07-12;00:00:32.056;;;;;;;;100603_0000000013;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC910002;132389748418107995;2020-07-12;00:00:41.811;application/x-bolt;3836;0235335946;132389748130100000;2020-07-12;00:00:13.010;;;;;;23004;132389748360140000;2020-07-12;00:00:36.014;;;;;;;;100603_0000000014;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC930002;132389748456309747;2020-07-12;00:00:45.631;application/x-bolt;3829;0235338399;132389748168330000;2020-07-12;00:00:16.833;;;;;;23003;132389748398360000;2020-07-12;00:00:39.836;;;;;;;;100603_0000000015;;;;;;EDI;;Accept;;100603;20001;;3;;;;;;;;;;;;;
A01/000001F2BC950002;132389748754437544;2020-07-12;00:01:15.444;application/x-bolt;3830;0235336614;132389748466410000;2020-07-12;00:00:46.641;;;;;;23003;132389748696440000;2020-07-12;00:01:09.644;;;;;;;;100603_0000000016;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC970002;132389748786994601;2020-07-12;00:01:18.699;application/x-bolt;3842;0235336459;132389748498970000;2020-07-12;00:00:49.897;;;;;;23003;132389748729000000;2020-07-12;00:01:12.900;;;;;;;;100603_0000000017;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC990002;132389748817760176;2020-07-12;00:01:21.776;application/x-bolt;3811;0235336527;132389748529730000;2020-07-12;00:00:52.973;;;;;;23003;132389748759760000;2020-07-12;00:01:15.976;;;;;;;;100603_0000000018;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC9B0002;132389748844902736;2020-07-12;00:01:24.490;application/x-bolt;3840;0235338214;132389748556900000;2020-07-12;00:00:55.690;;;;;;23003;132389748786930000;2020-07-12;00:01:18.693;;;;;;;;100603_0000000019;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC9D0002;132389748873666643;2020-07-12;00:01:27.367;application/x-bolt;3844;0235335417;132389748585600000;2020-07-12;00:00:58.560;;;;;;23003;132389748815630000;2020-07-12;00:01:21.563;;;;;;;;100603_0000000020;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BC9F0002;132389748901659907;2020-07-12;00:01:30.166;application/x-bolt;3831;0235338435;132389748613610000;2020-07-12;00:01:01.361;;;;;;23003;132389748843640000;2020-07-12;00:01:24.364;;;;;;;;100603_0000000021;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BCA10002;132389748931044330;2020-07-12;00:01:33.104;application/x-bolt;3826;0235338213;132389748643050000;2020-07-12;00:01:04.305;;;;;;23003;132389748873080000;2020-07-12;00:01:27.308;;;;;;;;100603_0000000022;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/000001F2BCA30002;132389748959718163;2020-07-12;00:01:35.972;application/x-bolt;3840;0235338108;132389748671730000;2020-07-12;00:01:07.173;;;;;;23003;132389748901760000;2020-07-12;00:01:30.176;;;;;;;;100603_0000000023;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
