BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4A1F020006;132353497524189743;2020-05-31;01:02:32.419;application/x-bolt;23422;0235990011 / 0235990031;132353497273966000;2020-05-31;01:02:07.397;;;;;;18008;132353497454046000;2020-05-31;01:02:25.405;;;;;;;;131700_0034397852;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2219;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F080007;132353497639579145;2020-05-31;01:02:43.958;application/x-bolt;24457;0235990008;132353497389066000;2020-05-31;01:02:18.907;;;;;;18017;132353497569236000;2020-05-31;01:02:36.924;;;;;;;;131700_0034397851;;;;Camera03;05;EDI+EDI;;Accept;;131700;2220;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F0F0006;132353497724752510;2020-05-31;01:02:52.475;application/x-bolt;24007;0235990009;132353497474406000;2020-05-31;01:02:27.441;;;;;;18007;132353497654476000;2020-05-31;01:02:45.448;;;;;;;;131700_0034397853;;;;Camera03;06;EDI+EDI;;Accept;;131700;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F150007;132353497749714014;2020-05-31;01:02:54.971;application/x-bolt;25765;0235990016 / 0235452918;132353497499286000;2020-05-31;01:02:29.929;;;;;;18006;132353497679346000;2020-05-31;01:02:47.935;;;;;;;;131700_0034397854;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2234;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F1C0007;132353497980773052;2020-05-31;01:03:18.077;application/x-bolt;25175;0235990022;132353497730326000;2020-05-31;01:02:53.033;;;;;;18008;132353497910406000;2020-05-31;01:03:11.041;;;;;;;;131700_0034397856;;;;;;EDI+EDI;;Accept;;131700;4537;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F230007;132353498093750372;2020-05-31;01:03:29.375;application/x-bolt;25766;0235990020;132353497843326000;2020-05-31;01:03:04.333;;;;;;18006;132353498023386000;2020-05-31;01:03:22.339;;;;;;;;131700_0034397855;;;;;;EDI+EDI;;Accept;;131700;2242;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F2A0007;132353498151740324;2020-05-31;01:03:35.174;application/x-bolt;26306;0235990021;132353497901306000;2020-05-31;01:03:10.131;;;;;;18007;132353498081376000;2020-05-31;01:03:28.138;;;;;;;;131700_0034397857;;;;;;EDI+EDI;;Accept;;131700;2304;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F310007;132353499305459443;2020-05-31;01:05:30.546;application/x-bolt;26194;0235990026;132353499054986000;2020-05-31;01:05:05.499;;;;;;18007;132353499235056000;2020-05-31;01:05:23.506;;;;;;;;131700_0034397858;;;;;;EDI+EDI;;Accept;;131700;2277;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F380007;132353499769810609;2020-05-31;01:06:16.981;application/x-bolt;25255;0235990032;132353499519266000;2020-05-31;01:05:51.927;;;;;;18014;132353499699406000;2020-05-31;01:06:09.941;;;;;;;;131700_0034397859;;;;;;EDI+EDI;;Accept;;131700;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4A1F3F0006;132353500145316932;2020-05-31;01:06:54.532;application/x-bolt;21204;0235990033;132353499894956000;2020-05-31;01:06:29.496;;;;;;18007;132353500075026000;2020-05-31;01:06:47.503;;;;;;;;131700_0034397860;;;;;;EDI+EDI;;Accept;;131700;2284;;123;Departures;;;;;;;;;;;;
