BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E8EBC80002;132373372794085209;2020-06-23;01:07:59.409;application/x-bolt;3880;0235497541 / 0235875965;132373372478850000;2020-06-23;01:07:27.885;;;;;;23004;132373372708890000;2020-06-23;01:07:50.889;;;;;;;;100415_0000000409;;;Multiple main barcodes detected;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBCA0002;132373372832017645;2020-06-23;01:08:03.202;application/x-bolt;3886;0235462456 / 0235882053;132373372516760000;2020-06-23;01:07:31.676;;;;;;23004;132373372746800000;2020-06-23;01:07:54.680;;;;;;;;100415_0000000410;;;Multiple main barcodes detected;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBCC0002;132373372865926642;2020-06-23;01:08:06.593;application/x-bolt;3742;0235875966;132373372550630000;2020-06-23;01:07:35.063;;;;;;23003;132373372780660000;2020-06-23;01:07:58.066;;;;;;;;100415_0000000411;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBCE0002;132373372893750431;2020-06-23;01:08:09.375;application/x-bolt;3747;0235868575;132373372578450000;2020-06-23;01:07:37.845;;;;;;23003;132373372808480000;2020-06-23;01:08:00.848;;;;;;;;100415_0000000412;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBD00002;132373372926278243;2020-06-23;01:08:12.628;application/x-bolt;3752;0235876158;132373372610950000;2020-06-23;01:07:41.095;;;;;;23011;132373372841060000;2020-06-23;01:08:04.106;;;;;;;;100415_0000000413;;;;;;EDI;;Accept;;100415;20007;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBD20002;132373372960327356;2020-06-23;01:08:16.033;application/x-bolt;3758;0235880189;132373372645110000;2020-06-23;01:07:44.511;;;;;;23004;132373372875150000;2020-06-23;01:08:07.515;;;;;;;;100415_0000000414;;;;;;EDI;;Accept;;100415;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBD40002;132373373008478532;2020-06-23;01:08:20.848;application/x-bolt;3735;0235873407;132373372693180000;2020-06-23;01:07:49.318;;;;;;23003;132373372923210000;2020-06-23;01:08:12.321;;;;;;;;100415_0000000415;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBD60002;132373373037453308;2020-06-23;01:08:23.745;application/x-bolt;3730;0235869204;132373372722190000;2020-06-23;01:07:52.219;;;;;;23004;132373372952230000;2020-06-23;01:08:15.223;;;;;;;;100415_0000000416;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBD80002;132373373065156997;2020-06-23;01:08:26.516;application/x-bolt;3735;0235873406;132373372749860000;2020-06-23;01:07:54.986;;;;;;23003;132373372979890000;2020-06-23;01:08:17.989;;;;;;;;100415_0000000417;;;;;;EDI;;Accept;;100415;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBDA0002;132373373094892421;2020-06-23;01:08:29.489;application/x-bolt;3746;0235879626;132373372779560000;2020-06-23;01:07:57.956;;;;;;23003;132373373009590000;2020-06-23;01:08:20.959;;;;;;;;100415_0000000418;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E8EBE2000E;132373373255709933;2020-06-23;01:08:45.571;application/x-bolt;55824;;132373372810630000;2020-06-23;01:08:01.063;;;;;;35717;132373373167800000;2020-06-23;01:08:36.780;;;12204;148;;Reject;20344;100415_0000000419;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera04;14;VCS;;Cancel;;100415;20000;;202;Arrivals;;4;Cancelled: no requester available;Cancel;32712;;;;;;;
A01/000001E8EBDC0002;132373373154303221;2020-06-23;01:08:35.430;application/x-bolt;3743;0235880188;132373372838720000;2020-06-23;01:08:03.872;;;;;;23004;132373373068760000;2020-06-23;01:08:26.876;;;;;;;;100415_0000000420;;;;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
