BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E9B8740002;132375260964638378;2020-06-25;05:34:56.464;application/x-bolt;3757;0235963086;132375260357420000;2020-06-25;05:33:55.742;;;;;;23003;132375260587450000;2020-06-25;05:34:18.745;;;;;;;;100409_0000000628;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E9B8760002;132375261011006538;2020-06-25;05:35:01.101;application/x-bolt;3745;0235963178;132375260403800000;2020-06-25;05:34:00.380;;;;;;23004;132375260633840000;2020-06-25;05:34:23.384;;;;;;;;100409_0000000629;;;;;;EDI;;Accept;;100409;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001E9B8780002;132375261042892775;2020-06-25;05:35:04.289;application/x-bolt;3744;0235963177;132375260435680000;2020-06-25;05:34:03.568;;;;;;23003;132375260665710000;2020-06-25;05:34:26.571;;;;;;;;100409_0000000630;;;;;;EDI;;Accept;;100409;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E9B87A0002;132375322721599416;2020-06-25;07:17:52.160;application/x-bolt;3739;0235959665;132375322343580000;2020-06-25;07:17:14.358;;;;;;23003;132375322573610000;2020-06-25;07:17:37.361;;;;;;;;100321_0000000114;;;;;;EDI;;Accept;;100321;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E9B87C0002;132375322752674982;2020-06-25;07:17:55.267;application/x-bolt;3748;0235959664;132375322374680000;2020-06-25;07:17:17.468;;;;;;23003;132375322604710000;2020-06-25;07:17:40.471;;;;;;;;100321_0000000115;;;;;;EDI;;Accept;;100321;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001E9B87E0001;132375338126135446;2020-06-25;07:43:32.614;application/x-bolt;3695;0235977432;132375337763100000;2020-06-25;07:42:56.310;;;;;;23003;132375337993130000;2020-06-25;07:43:19.313;;;;;;;;101121_0000000701;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E9B87F0002;132375338203509113;2020-06-25;07:43:40.351;application/x-bolt;3823;0235976871 / 0335976871;132375337840450000;2020-06-25;07:43:04.045;;;;;;23003;132375338070480000;2020-06-25;07:43:27.048;;;;;;;;101121_0000000702;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E9B893000E;132375344051911627;2020-06-25;07:53:25.191;application/x-bolt;56241;;132375337886400000;2020-06-25;07:43:08.640;;;;;;603002;132375343916420000;2020-06-25;07:53:11.642;;;;29984;;Timeout;20351;101121_0000000703;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549656;;Timeout;50345;;;;;;;
A01/000001E9B8810002;132375338285276397;2020-06-25;07:43:48.528;application/x-bolt;3975;0235249947 / 0235645987 / 0235977288 / 0235986677;132375337922220000;2020-06-25;07:43:12.222;;;;;;23004;132375338152260000;2020-06-25;07:43:35.226;;;;;;;;101121_0000000704;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E9B8830001;132375338316812347;2020-06-25;07:43:51.681;application/x-bolt;3706;0235976719;132375337953730000;2020-06-25;07:43:15.373;;;;;;23003;132375338183760000;2020-06-25;07:43:38.376;;;;;;;;101121_0000000705;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
