BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021CB7BA0002;132451956383927621;2020-09-22;00:00:38.393;application/x-bolt;3886;0235667591 / 0235437420;132451956000060000;2020-09-22;00:00:00.006;;;;;;23004;132451956230100000;2020-09-22;00:00:23.010;;;;;;;;100315_0000000973;;;Multiple main barcodes detected;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7BE0002;132451956412200941;2020-09-22;00:00:41.220;application/x-bolt;3733;0235662372;132451956028360000;2020-09-22;00:00:02.836;;;;;;23003;132451956258390000;2020-09-22;00:00:25.839;;;;;;;;100315_0000000974;;;;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7BC0002;132451956385358802;2020-09-22;00:00:38.536;application/x-bolt;3845;0235671073;132451956069010000;2020-09-22;00:00:06.901;;;;;;23003;132451956299040000;2020-09-22;00:00:29.904;;;;;;;;100603_0000000290;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7C40002;132451956471700017;2020-09-22;00:00:47.170;application/x-bolt;3755;0235664721;132451956087840000;2020-09-22;00:00:08.784;;;;;;23003;132451956317870000;2020-09-22;00:00:31.787;;;;;;;;100315_0000000975;;;;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7C00002;132451956416274301;2020-09-22;00:00:41.627;application/x-bolt;3847;0235671408;132451956099880000;2020-09-22;00:00:09.988;;;;;;23003;132451956329910000;2020-09-22;00:00:32.991;;;;;;;;100603_0000000291;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7C80002;132451956500273586;2020-09-22;00:00:50.027;application/x-bolt;3745;0235665778;132451956116340000;2020-09-22;00:00:11.634;;;;;;23003;132451956346370000;2020-09-22;00:00:34.637;;;;;;;;100315_0000000976;;;;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7C20002;132451956447249851;2020-09-22;00:00:44.725;application/x-bolt;3842;0235668687;132451956130890000;2020-09-22;00:00:13.089;;;;;;23003;132451956360920000;2020-09-22;00:00:36.092;;;;;;;;100603_0000000292;;;;;;EDI;;Accept;;100603;20001;;3;;;;;;;;;;;;;
A01/0000021CB7CE0002;132451956533651117;2020-09-22;00:00:53.365;application/x-bolt;3742;0235667675;132451956149810000;2020-09-22;00:00:14.981;;;;;;23003;132451956379840000;2020-09-22;00:00:37.984;;;;;;;;100315_0000000977;;;;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7C60002;132451956476163700;2020-09-22;00:00:47.616;application/x-bolt;3842;0235672079;132451956159850000;2020-09-22;00:00:15.985;;;;;;23003;132451956389880000;2020-09-22;00:00:38.988;;;;;;;;100603_0000000293;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7CA0002;132451956505167622;2020-09-22;00:00:50.517;application/x-bolt;3837;0235668379;132451956188800000;2020-09-22;00:00:18.880;;;;;;23003;132451956418830000;2020-09-22;00:00:41.883;;;;;;;;100603_0000000294;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7D20002;132451956591168557;2020-09-22;00:00:59.117;application/x-bolt;3738;0235670993;132451956207290000;2020-09-22;00:00:20.729;;;;;;23003;132451956437320000;2020-09-22;00:00:43.732;;;;;;;;100315_0000000978;;;;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7CC0002;132451956532430106;2020-09-22;00:00:53.243;application/x-bolt;3830;0235668785;132451956216120000;2020-09-22;00:00:21.612;;;;;;23003;132451956446150000;2020-09-22;00:00:44.615;;;;;;;;100603_0000000295;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7D40002;132451956606771427;2020-09-22;00:01:00.677;application/x-bolt;3985;0425649943 / 0235670005 / 0425023971;132451956222910000;2020-09-22;00:00:22.291;;;;;;23004;132451956452950000;2020-09-22;00:00:45.295;;;;;;;;100315_0000000979;;;Multiple main barcodes detected;;;EDI;;Accept;;100315;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7D00002;132451956580749964;2020-09-22;00:00:58.075;application/x-bolt;3850;0235668843;132451956264430000;2020-09-22;00:00:26.443;;;;;;23003;132451956494460000;2020-09-22;00:00:49.446;;;;;;;;100603_0000000296;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7D60002;132451956610234283;2020-09-22;00:01:01.023;application/x-bolt;3834;0235668842;132451956293900000;2020-09-22;00:00:29.390;;;;;;23003;132451956523930000;2020-09-22;00:00:52.393;;;;;;;;100603_0000000297;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7D80002;132451956638687755;2020-09-22;00:01:03.869;application/x-bolt;3844;0235670079;132451956322290000;2020-09-22;00:00:32.229;;;;;;23003;132451956552320000;2020-09-22;00:00:55.232;;;;;;;;100603_0000000298;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7DA0002;132451956668792586;2020-09-22;00:01:06.879;application/x-bolt;3847;0235670709;132451956352410000;2020-09-22;00:00:35.241;;;;;;23005;132451956582460000;2020-09-22;00:00:58.246;;;;;;;;100603_0000000299;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7DC0002;132451956696965825;2020-09-22;00:01:09.697;application/x-bolt;3830;0235672544;132451956380680000;2020-09-22;00:00:38.068;;;;;;23003;132451956610710000;2020-09-22;00:01:01.071;;;;;;;;100603_0000000300;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7E00002;132451956737899587;2020-09-22;00:01:13.790;application/x-bolt;4069;0235670838 / 0235985347 / 6943214440;132451956421500000;2020-09-22;00:00:42.150;;;;;;23004;132451956651540000;2020-09-22;00:01:05.154;;;;;;;;100603_0000000301;;;Multiple main barcodes detected;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
A01/0000021CB7DE0002;132451956700578804;2020-09-22;00:01:10.058;application/x-bolt;3864;0235667877 / 0235667777;132451956427790000;2020-09-22;00:00:42.779;;;;;;23004;132451956657830000;2020-09-22;00:01:05.783;;;;;;;;100415_0000000417;;;Multiple main barcodes detected;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021CB7E20002;132451956786079328;2020-09-22;00:01:18.608;application/x-bolt;3839;0235671021;132451956469720000;2020-09-22;00:00:46.972;;;;;;23003;132451956699750000;2020-09-22;00:01:09.975;;;;;;;;100603_0000000302;;;;;;EDI;;Accept;;100603;20000;;3;;;;;;;;;;;;;
