BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021A421F000D;132447662909444375;2020-09-17;00:44:50.944;application/x-bolt;52713;;132447656805870000;2020-09-17;00:34:40.587;;;;;;603002;132447662835890000;2020-09-17;00:44:43.589;;;;29988;;Timeout;20401;101121_0000000072;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549602;;Timeout;50399;;;;;;;
A01/0000021A41EF0002;132447657176966072;2020-09-17;00:35:17.697;application/x-bolt;3840;0235285573 / 0235677963;132447656875340000;2020-09-17;00:34:47.534;;;;;;23056;132447657105900000;2020-09-17;00:35:10.590;;;;;;;;101121_0000000073;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F10001;132447657209202658;2020-09-17;00:35:20.920;application/x-bolt;3703;0235285336;132447656908010000;2020-09-17;00:34:50.801;;;;;;23004;132447657138050000;2020-09-17;00:35:13.805;;;;;;;;101121_0000000074;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F20001;132447657240398391;2020-09-17;00:35:24.040;application/x-bolt;3690;0235285187;132447656939250000;2020-09-17;00:34:53.925;;;;;;23003;132447657169280000;2020-09-17;00:35:16.928;;;;;;;;101121_0000000075;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F30002;132447657274666657;2020-09-17;00:35:27.467;application/x-bolt;3908;0235323199 / 0235952549 / 0235284337;132447656973390000;2020-09-17;00:34:57.339;;;;;;23012;132447657203510000;2020-09-17;00:35:20.351;;;;;;;;101121_0000000076;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F50002;132447657303200190;2020-09-17;00:35:30.320;application/x-bolt;3812;0235285106 / 0235285102;132447657002050000;2020-09-17;00:35:00.205;;;;;;23003;132447657232080000;2020-09-17;00:35:23.208;;;;;;;;101121_0000000077;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F70001;132447657333064823;2020-09-17;00:35:33.306;application/x-bolt;3697;0235285894;132447657031930000;2020-09-17;00:35:03.193;;;;;;23004;132447657261970000;2020-09-17;00:35:26.197;;;;;;;;101121_0000000078;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F80001;132447657365941943;2020-09-17;00:35:36.594;application/x-bolt;3686;0235285199;132447657064810000;2020-09-17;00:35:06.481;;;;;;23003;132447657294840000;2020-09-17;00:35:29.484;;;;;;;;101121_0000000079;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41F90002;132447657396767369;2020-09-17;00:35:39.677;application/x-bolt;3716;0235284754;132447657095580000;2020-09-17;00:35:09.558;;;;;;23003;132447657325610000;2020-09-17;00:35:32.561;;;;;;;;101121_0000000080;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41FB0002;132447657430134893;2020-09-17;00:35:43.013;application/x-bolt;4110;0235284398 / 0235794314 / 0157278394 / 0157224366 / 0790666723;132447657128930000;2020-09-17;00:35:12.893;;;;;;23004;132447657358970000;2020-09-17;00:35:35.897;;;;;;;;101121_0000000081;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41FD0002;132447657462091250;2020-09-17;00:35:46.209;application/x-bolt;4028;0235284508 / 0235794401 / 0790666722 / 0229029453;132447657160960000;2020-09-17;00:35:16.096;;;;;;23004;132447657391000000;2020-09-17;00:35:39.100;;;;;;;;101121_0000000082;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A41FF0001;132447657496789869;2020-09-17;00:35:49.679;application/x-bolt;3701;0235286181;132447657195620000;2020-09-17;00:35:19.562;;;;;;23003;132447657425650000;2020-09-17;00:35:42.565;;;;;;;;101121_0000000083;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42000001;132447657525693715;2020-09-17;00:35:52.569;application/x-bolt;3696;0235284755;132447657224510000;2020-09-17;00:35:22.451;;;;;;23003;132447657454540000;2020-09-17;00:35:45.454;;;;;;;;101121_0000000084;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42010002;132447657558901101;2020-09-17;00:35:55.890;application/x-bolt;3840;0790666724 / 0235284399;132447657257790000;2020-09-17;00:35:25.779;;;;;;23003;132447657487820000;2020-09-17;00:35:48.782;;;;;;;;101121_0000000085;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42030001;132447657587254487;2020-09-17;00:35:58.725;application/x-bolt;3689;0235285478;132447657286140000;2020-09-17;00:35:28.614;;;;;;23003;132447657516170000;2020-09-17;00:35:51.617;;;;;;;;101121_0000000086;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42040001;132447657615737978;2020-09-17;00:36:01.574;application/x-bolt;3702;0235285585;132447657314640000;2020-09-17;00:35:31.464;;;;;;23003;132447657544670000;2020-09-17;00:35:54.467;;;;;;;;101121_0000000087;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42050001;132447657648675148;2020-09-17;00:36:04.868;application/x-bolt;3694;0235284375;132447657347490000;2020-09-17;00:35:34.749;;;;;;23003;132447657577520000;2020-09-17;00:35:57.752;;;;;;;;101121_0000000088;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A42060002;132447657676177836;2020-09-17;00:36:07.618;application/x-bolt;3831;0235285586 / 0235716459;132447657374920000;2020-09-17;00:35:37.492;;;;;;23015;132447657605070000;2020-09-17;00:36:00.507;;;;;;;;101121_0000000089;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20011;;2;;;;;;;;;;;;;
A01/0000021A42080001;132447657707994077;2020-09-17;00:36:10.799;application/x-bolt;3709;0235285667;132447657406680000;2020-09-17;00:35:40.668;;;;;;23004;132447657636720000;2020-09-17;00:36:03.672;;;;;;;;101121_0000000090;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A422C000D;132447663543857658;2020-09-17;00:45:54.386;application/x-bolt;52152;;132447657440180000;2020-09-17;00:35:44.018;;;;;;603003;132447663470210000;2020-09-17;00:45:47.021;;;;29988;;Timeout;20403;101121_0000000091;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549600;;Timeout;50401;;;;;;;
A01/0000021A42090001;132447657776730775;2020-09-17;00:36:17.673;application/x-bolt;3699;0235284507;132447657475460000;2020-09-17;00:35:47.546;;;;;;23002;132447657705480000;2020-09-17;00:36:10.548;;;;;;;;101121_0000000092;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/0000021A420A0001;132447657804843963;2020-09-17;00:36:20.484;application/x-bolt;3697;0235284549;132447657503690000;2020-09-17;00:35:50.369;;;;;;23003;132447657733720000;2020-09-17;00:36:13.372;;;;;;;;101121_0000000093;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/0000021A420B0001;132447657838781952;2020-09-17;00:36:23.878;application/x-bolt;3696;0235284277;132447657537600000;2020-09-17;00:35:53.760;;;;;;23003;132447657767630000;2020-09-17;00:36:16.763;;;;;;;;101121_0000000094;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/0000021A420C0001;132447657865163715;2020-09-17;00:36:26.516;application/x-bolt;3703;0235284274;132447657563860000;2020-09-17;00:35:56.386;;;;;;23018;132447657794040000;2020-09-17;00:36:19.404;;;;;;;;101121_0000000095;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
