BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D456FC80006;132302844493521778;2020-04-02;10:00:49.352;application/x-bolt;23670;0000239320 / 1555067989 / 0235459729;132302844227386020;2020-04-02;10:00:22.739;;;;;;18008;132302844407466020;2020-04-02;10:00:40.747;;;;;;;;130100_0034339818;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;130100;2231;;123;Departures;;;;;;;;;;;;
D01/00000D456FCE0006;132302844567974564;2020-04-02;10:00:56.797;application/x-bolt;23242;1555067989 / 0000239319;132302844301726020;2020-04-02;10:00:30.173;;;;;;18006;132302844481786020;2020-04-02;10:00:48.179;;;;;;;;130100_0034339819;;;Multiple main barcodes detected;Camera02;09;EDI+EDI;;Accept;;130100;2209;;123;Departures;;;;;;;;;;;;
D01/00000D456FD40006;132302845237729416;2020-04-02;10:02:03.773;application/x-bolt;23297;1555067989 / 0000239321;132302844971416020;2020-04-02;10:01:37.142;;;;;;18006;132302845151476020;2020-04-02;10:01:55.148;;;;;;;;130100_0034339820;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;130100;2235;;123;Departures;;;;;;;;;;;;
D01/00000D456FDA0006;132302845951641501;2020-04-02;10:03:15.164;application/x-bolt;23796;0000239322 / 1555067989 / 0235524085;132302845685426020;2020-04-02;10:02:48.543;;;;;;18007;132302845865496020;2020-04-02;10:03:06.550;;;;;;;;130100_0034339821;;;Multiple main barcodes detected;Camera06;04;EDI+EDI;;Accept;;130100;2245;;123;Departures;;;;;;;;;;;;
D01/00000D456FE00006;132302846537265394;2020-04-02;10:04:13.727;application/x-bolt;23531;0000239323 / 1555067989;132302846270806020;2020-04-02;10:03:47.081;;;;;;18007;132302846450876020;2020-04-02;10:04:05.088;;;;;;;;130100_0034339822;;;Multiple main barcodes detected;Camera06;06;EDI+EDI;;Accept;;130100;2255;;123;Departures;;;;;;;;;;;;
D01/00000D456FE60007;132302849504688007;2020-04-02;10:09:10.469;application/x-bolt;26233;3628380053;132302849239202000;2020-04-02;10:08:43.920;;;;;;18007;132302849419272000;2020-04-02;10:09:01.927;;;;;;;;132000_0034339824;;;;;;EDI+EDI;;Accept;;132000;2207;;123;Departures;;;;;;;;;;;;
D01/00000D456FED0007;132302849759422843;2020-04-02;10:09:35.942;application/x-bolt;26456;3628380054;132302849493962000;2020-04-02;10:09:09.396;;;;;;18006;132302849674022000;2020-04-02;10:09:27.402;;;;;;;;132000_0034339825;;;;;;EDI+EDI;;Accept;;132000;3053;;123;Departures;;;;;;;;;;;;
D01/00000D456FF40006;132302849820804612;2020-04-02;10:09:42.080;application/x-bolt;21112;3628380052;132302849555452000;2020-04-02;10:09:15.545;;;;;;18010;132302849735552000;2020-04-02;10:09:33.555;;;;;;;;132000_0034339826;;;;;;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D456FFA0007;132302850239928222;2020-04-02;10:10:23.993;application/x-bolt;24510;3628380055;132302849974442000;2020-04-02;10:09:57.444;;;;;;18007;132302850154512000;2020-04-02;10:10:15.451;;;;;;;;132000_0034339827;;;;;;EDI+EDI;;Accept;;132000;2232;;123;Departures;;;;;;;;;;;;
D01/00000D4570010007;132302850640052494;2020-04-02;10:11:04.005;application/x-bolt;25047;3628380051;132302850374832000;2020-04-02;10:10:37.483;;;;;;18007;132302850554902000;2020-04-02;10:10:55.490;;;;;;;;132000_0034339828;;;;;;EDI+EDI;;Accept;;132000;2240;;123;Departures;;;;;;;;;;;;
D01/00000D4570080007;132302850813164134;2020-04-02;10:11:21.316;application/x-bolt;24384;5628607265;132302850547772000;2020-04-02;10:10:54.777;;;;;;18009;132302850727862000;2020-04-02;10:11:12.786;;;;;;;;132000_0034339829;;;;;;EDI+EDI;;Accept;;132000;2254;;123;Departures;;;;;;;;;;;;
D01/00000D45700F0007;132302852883108207;2020-04-02;10:14:48.311;application/x-bolt;25429;6628241989;132302852617752000;2020-04-02;10:14:21.775;;;;;;18009;132302852797842000;2020-04-02;10:14:39.784;;;;;;;;132000_0034339830;;;;;;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D4570160007;132302853811155467;2020-04-02;10:16:21.116;application/x-bolt;24225;6628241990;132302853545952000;2020-04-02;10:15:54.595;;;;;;18006;132302853726012000;2020-04-02;10:16:12.601;;;;;;;;132000_0034339831;;;;;;EDI+EDI;;Accept;;132000;2228;;123;Departures;;;;;;;;;;;;
D01/00000D45701D0007;132302854930824257;2020-04-02;10:18:13.082;application/x-bolt;26644;6628241991;132302854665482000;2020-04-02;10:17:46.548;;;;;;18006;132302854845542000;2020-04-02;10:18:04.554;;;;;;;;132000_0034339832;;;;;;EDI+EDI;;Accept;;132000;2227;;123;Departures;;;;;;;;;;;;
D01/00000D4570240006;132302855145228280;2020-04-02;10:18:34.523;application/x-bolt;21439;4628383564;132302854879962000;2020-04-02;10:18:07.996;;;;;;18007;132302855060032000;2020-04-02;10:18:26.003;;;;;;;;132000_0034339833;;;;;;EDI+EDI;;Accept;;132000;2231;;123;Departures;;;;;;;;;;;;
D01/00000D45702A0007;132302855398683997;2020-04-02;10:18:59.868;application/x-bolt;25313;6628241992 / 0000624228 / 0262753553;132302855133452000;2020-04-02;10:18:33.345;;;;;;18006;132302855313512000;2020-04-02;10:18:51.351;;;;;;;;132000_0034339834;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D4570310006;132302858645499626;2020-04-02;10:24:24.550;application/x-bolt;24033;7628550946;132302858380172000;2020-04-02;10:23:58.017;;;;;;18008;132302858560252000;2020-04-02;10:24:16.025;;;;;;;;132000_0034339835;;;;;;EDI+EDI;;Accept;;132000;2209;;123;Departures;;;;;;;;;;;;
D01/00000D4570370006;132302861149873592;2020-04-02;10:28:34.987;application/x-bolt;23360;6628241995;132302860884542000;2020-04-02;10:28:08.454;;;;;;18006;132302861064602000;2020-04-02;10:28:26.460;;;;;;;;132000_0034339836;;;;Camera02;10;EDI+EDI;;Accept;;132000;3983;;123;Departures;;;;;;;;;;;;
D01/00000D45703D0006;132302862505561539;2020-04-02;10:30:50.556;application/x-bolt;21253;4628383565;132302862240212000;2020-04-02;10:30:24.021;;;;;;18006;132302862420272000;2020-04-02;10:30:42.027;;;;;;;;132000_0034339837;;;;;;EDI+EDI;;Accept;;132000;2238;;123;Departures;;;;;;;;;;;;
D01/00000D4570430006;132302862534275757;2020-04-02;10:30:53.428;application/x-bolt;22743;5628607266;132302862268982000;2020-04-02;10:30:26.898;;;;;;18007;132302862449052000;2020-04-02;10:30:44.905;;;;;;;;132000_0034339838;;;;Camera05;10;EDI+EDI;;Accept;;132000;2221;;123;Departures;;;;;;;;;;;;
D01/00000D4570490007;132302863406691520;2020-04-02;10:32:20.669;application/x-bolt;24839;0988518177 / 0235247336 / 0157682807;132302863141272000;2020-04-02;10:31:54.127;;;;;;18008;132302863321352000;2020-04-02;10:32:12.135;;;;;;;;132000_0034339839;;;Multiple main barcodes detected;Camera01;08;EDI+EDI;;Accept;;132000;2236;;123;Departures;;;;;;;;;;;;
D01/00000D4570500007;132302863888237637;2020-04-02;10:33:08.824;application/x-bolt;24200;0157682811;132302863622922000;2020-04-02;10:32:42.292;;;;;;18007;132302863802992000;2020-04-02;10:33:00.299;;;;;;;;132000_0034339840;;;;;;EDI+EDI;;Accept;;132000;2235;;123;Departures;;;;;;;;;;;;
D01/00000D4570570007;132302863943694409;2020-04-02;10:33:14.369;application/x-bolt;24315;4628383566;132302863678402000;2020-04-02;10:32:47.840;;;;;;18007;132302863858472000;2020-04-02;10:33:05.847;;;;;;;;132000_0034339841;;;;;;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
