BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D456F130006;132302808265959711;2020-04-02;09:00:26.596;application/x-bolt;23265;0235900760;132302808046730000;2020-04-02;09:00:04.673;;;;;;18008;132302808226810000;2020-04-02;09:00:22.681;;;;;;;;131900_0034339784;;;;;;EDI+EDI;;Accept;;131900;2252;;123;Departures;;;;;;;;;;;;
D01/00000D456F190006;132302808578713475;2020-04-02;09:00:57.871;application/x-bolt;23886;0235900761;132302808359570000;2020-04-02;09:00:35.957;;;;;;18007;132302808539640000;2020-04-02;09:00:53.964;;;;;;;;131900_0034339785;;;;;;EDI+EDI;;Accept;;131900;2250;;123;Departures;;;;;;;;;;;;
D01/00000D456F1F0007;132302809374354489;2020-04-02;09:02:17.435;application/x-bolt;24883;0235900762;132302809155190000;2020-04-02;09:01:55.519;;;;;;18006;132302809335250000;2020-04-02;09:02:13.525;;;;;;;;131900_0034339786;;;;;;EDI+EDI;;Accept;;131900;2290;;123;Departures;;;;;;;;;;;;
D01/00000D456F260007;132302809405951143;2020-04-02;09:02:20.595;application/x-bolt;25409;0235900764;132302809186830000;2020-04-02;09:01:58.683;;;;;;18006;132302809366890000;2020-04-02;09:02:16.689;;;;;;;;131900_0034339788;;;;;;EDI+EDI;;Accept;;131900;2289;;123;Departures;;;;;;;;;;;;
D01/00000D456F2D0007;132302809435916409;2020-04-02;09:02:23.592;application/x-bolt;24644;0235900763;132302809216600000;2020-04-02;09:02:01.660;;;;;;18012;132302809396720000;2020-04-02;09:02:19.672;;;;;;;;131900_0034339787;;;;;;EDI+EDI;;Accept;;131900;2302;;123;Departures;;;;;;;;;;;;
D01/00000D456F340006;132302809600915564;2020-04-02;09:02:40.092;application/x-bolt;23909;0235900765;132302809381830000;2020-04-02;09:02:18.183;;;;;;18007;132302809561900000;2020-04-02;09:02:36.190;;;;;;;;131900_0034339789;;;;Camera05;03;EDI+EDI;;Accept;;131900;2360;;123;Departures;;;;;;;;;;;;
D01/00000D456F3A0007;132302810368522936;2020-04-02;09:03:56.852;application/x-bolt;24450;0000239253 / 1555067989;132302810102676020;2020-04-02;09:03:30.268;;;;;;18007;132302810282746020;2020-04-02;09:03:48.275;;;;;;;;130100_0034339790;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;130100;2214;;123;Departures;;;;;;;;;;;;
D01/00000D456F410006;132302810439162509;2020-04-02;09:04:03.916;application/x-bolt;24018;0235900766;132302810219940000;2020-04-02;09:03:41.994;;;;;;18007;132302810400010000;2020-04-02;09:04:00.001;;;;;;;;131900_0034339791;;;;Camera05;09;EDI+EDI;;Accept;;131900;2283;;123;Departures;;;;;;;;;;;;
D01/00000D456F470007;132302810812357248;2020-04-02;09:04:41.236;application/x-bolt;25193;0235900767;132302810593130000;2020-04-02;09:04:19.313;;;;;;18007;132302810773200000;2020-04-02;09:04:37.320;;;;;;;;131900_0034339792;;;;;;EDI+EDI;;Accept;;131900;2302;;123;Departures;;;;;;;;;;;;
D01/00000D456F4E0007;132302811442558737;2020-04-02;09:05:44.256;application/x-bolt;26423;1555067989 / 0000239254;132302811176566020;2020-04-02;09:05:17.657;;;;;;18008;132302811356646020;2020-04-02;09:05:35.665;;;;;;;;130100_0034339794;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;130100;2220;;123;Departures;;;;;;;;;;;;
D01/00000D456F55000A;132302814811412656;2020-04-02;09:11:21.141;application/x-bolt;39597;;132302814353606020;2020-04-02;09:10:35.361;;;;;;37132;132302814724926020;2020-04-02;09:11:12.493;;;11411;1187;;Reject;2980;130100_0034339795;;;;Camera04;03;VCS+VCS;;Reject;;130100;2695;;123;Departures;6952;4360;Reject: 3;Reject;15591;mhs\vcs_1;2362;4856;Reject: 3;Reject;26911;mhs\vcs_1
D01/00000D456F5F0006;132302815084069998;2020-04-02;09:11:48.407;application/x-bolt;21311;1555067989;132302814818486020;2020-04-02;09:11:21.849;;;;;;18006;132302814998546020;2020-04-02;09:11:39.855;;;;;;;;130100_0034339796;;;;;;EDI+EDI;;Accept;;130100;2232;;123;Departures;;;;;;;;;;;;
D01/00000D456F650007;132302815875852103;2020-04-02;09:13:07.585;application/x-bolt;25315;0235900768;132302815656720000;2020-04-02;09:12:45.672;;;;;;18007;132302815836790000;2020-04-02;09:13:03.679;;;;;;;;131900_0034339797;;;;;;EDI+EDI;;Accept;;131900;2238;;123;Departures;;;;;;;;;;;;
