BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000020F8D300009;132428651968157440;2020-08-26;00:39:56.816;application/x-bolt;34919;0235786915;132428651690460000;2020-08-26;00:39:29.046;;;;;;23024;132428651920700000;2020-08-26;00:39:52.070;;;;;;;;100507_0000000468;;;;Camera03;14;EDI;;Accept;;100507;20002;;202;;;;;;;;;;;;;
A01/0000020F8D39000A;132428652100217202;2020-08-26;00:40:10.022;application/x-bolt;39728;0235786985;132428651821660000;2020-08-26;00:39:42.166;;;;;;23126;132428652052920000;2020-08-26;00:40:05.292;;;;;;;;100507_0000000469;;;;;;EDI;;Accept;;100507;20090;;202;;;;;;;;;;;;;
A01/0000020F8D43000A;132428652136127052;2020-08-26;00:40:13.613;application/x-bolt;38170;0235786720;132428651858390000;2020-08-26;00:39:45.839;;;;;;23029;132428652088680000;2020-08-26;00:40:08.868;;;;;;;;100507_0000000470;;;;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D4D000A;132428652167623044;2020-08-26;00:40:16.762;application/x-bolt;36941;0235786914 / 0330786914;132428651889640000;2020-08-26;00:39:48.964;;;;;;23067;132428652120310000;2020-08-26;00:40:12.031;;;;;;;;100507_0000000471;;;Multiple main barcodes detected;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D570009;132428652201200738;2020-08-26;00:40:20.120;application/x-bolt;36029;0235787429;132428651923560000;2020-08-26;00:39:52.356;;;;;;23028;132428652153840000;2020-08-26;00:40:15.384;;;;;;;;100507_0000000472;;;;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D600009;132428652235629135;2020-08-26;00:40:23.563;application/x-bolt;35769;0235787430 / 0235787389;132428651958160000;2020-08-26;00:39:55.816;;;;;;23021;132428652188370000;2020-08-26;00:40:18.837;;;;;;;;100507_0000000473;;;Multiple main barcodes detected;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D69000A;132428652292626149;2020-08-26;00:40:29.263;application/x-bolt;37046;0235787220;132428652012520000;2020-08-26;00:40:01.252;;;;;;23280;132428652245320000;2020-08-26;00:40:24.532;;;;;;;;100507_0000000474;;;;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D73000A;132428652318877802;2020-08-26;00:40:31.888;application/x-bolt;37975;0235786718;132428652040590000;2020-08-26;00:40:04.059;;;;;;23113;132428652271720000;2020-08-26;00:40:27.172;;;;;;;;100507_0000000475;;;;;;EDI;;Accept;;100507;20002;;202;;;;;;;;;;;;;
A01/0000020F8D7D0009;132428652348091899;2020-08-26;00:40:34.809;application/x-bolt;34632;0235787665;132428652070550000;2020-08-26;00:40:07.055;;;;;;23029;132428652300840000;2020-08-26;00:40:30.084;;;;;;;;100507_0000000476;;;;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
A01/0000020F8D860009;132428652380058265;2020-08-26;00:40:38.006;application/x-bolt;35416;0235787203;132428652100930000;2020-08-26;00:40:10.093;;;;;;23164;132428652332570000;2020-08-26;00:40:33.257;;;;;;;;100507_0000000477;;;;;;EDI;;Accept;;100507;20000;;202;;;;;;;;;;;;;
