BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D456B670007;132302304406989291;2020-04-01;19:00:40.699;application/x-bolt;24184;0080441311 / 0235957377;132302304148392000;2020-04-01;19:00:14.839;;;;;;18007;132302304328462000;2020-04-01;19:00:32.846;;;;;;;;132000_0034339616;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2237;;123;Departures;;;;;;;;;;;;
D01/00000D456B6E0007;132302304545936472;2020-04-01;19:00:54.594;application/x-bolt;24675;0080441319;132302304287052000;2020-04-01;19:00:28.705;;;;;;18007;132302304467122000;2020-04-01;19:00:46.712;;;;;;;;132000_0034339617;;;;Camera03;03;EDI+EDI;;Accept;;132000;3739;;123;Departures;;;;;;;;;;;;
D01/00000D456B750007;132302304789101548;2020-04-01;19:01:18.910;application/x-bolt;25469;0080441320;132302304530182000;2020-04-01;19:00:53.018;;;;;;18007;132302304710252000;2020-04-01;19:01:11.025;;;;;;;;132000_0034339618;;;;;;EDI+EDI;;Accept;;132000;2261;;123;Departures;;;;;;;;;;;;
D01/00000D456B7C0007;132302305216151708;2020-04-01;19:02:01.615;application/x-bolt;25398;0080441322 / 0564307599;132302304957262000;2020-04-01;19:01:35.726;;;;;;18008;132302305137342000;2020-04-01;19:01:53.734;;;;;;;;132000_0034339620;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2285;;123;Departures;;;;;;;;;;;;
D01/00000D456B830007;132302305253653334;2020-04-01;19:02:05.365;application/x-bolt;25382;0080441321 / 0080217281;132302304994862000;2020-04-01;19:01:39.486;;;;;;18008;132302305174942000;2020-04-01;19:01:57.494;;;;;;;;132000_0034339619;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D456B8A0007;132302305887297727;2020-04-01;19:03:08.730;application/x-bolt;26149;0080441324;132302305628402000;2020-04-01;19:02:42.840;;;;;;18007;132302305808472000;2020-04-01;19:03:00.847;;;;;;;;132000_0034339621;;;;;;EDI+EDI;;Accept;;132000;2326;;123;Departures;;;;;;;;;;;;
D01/00000D456B910007;132302305999182084;2020-04-01;19:03:19.918;application/x-bolt;26041;0080441327;132302305740292000;2020-04-01;19:02:54.029;;;;;;18008;132302305920372000;2020-04-01;19:03:12.037;;;;;;;;132000_0034339622;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D456B980007;132302306031499341;2020-04-01;19:03:23.150;application/x-bolt;25917;0080441328;132302305772562000;2020-04-01;19:02:57.256;;;;;;18008;132302305952642000;2020-04-01;19:03:15.264;;;;;;;;132000_0034339623;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D456B9F0007;132302306564508857;2020-04-01;19:04:16.451;application/x-bolt;25829;0080441330;132302306305692000;2020-04-01;19:03:50.569;;;;;;18007;132302306485762000;2020-04-01;19:04:08.576;;;;;;;;132000_0034339624;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D456BA60007;132302306940045574;2020-04-01;19:04:54.005;application/x-bolt;25551;0080441332;132302306681012000;2020-04-01;19:04:28.101;;;;;;18008;132302306861092000;2020-04-01;19:04:46.109;;;;;;;;132000_0034339625;;;;;;EDI+EDI;;Accept;;132000;4349;;123;Departures;;;;;;;;;;;;
D01/00000D456BAD0007;132302308338805233;2020-04-01;19:07:13.881;application/x-bolt;25366;0080441336 / 0235899440;132302308079882000;2020-04-01;19:06:47.988;;;;;;18007;132302308259952000;2020-04-01;19:07:05.995;;;;;;;;132000_0034339626;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;4451;;123;Departures;;;;;;;;;;;;
D01/00000D456BB40006;132302308539714676;2020-04-01;19:07:33.971;application/x-bolt;22826;0080441338 / 0235899441;132302308280792000;2020-04-01;19:07:08.079;;;;;;18007;132302308460862000;2020-04-01;19:07:26.086;;;;;;;;132000_0034339627;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;132000;4364;;123;Departures;;;;;;;;;;;;
D01/00000D456BBA0007;132302309134716478;2020-04-01;19:08:33.472;application/x-bolt;24267;0080441343;132302308875692000;2020-04-01;19:08:07.569;;;;;;18006;132302309055752000;2020-04-01;19:08:25.575;;;;;;;;132000_0034339628;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D456BC10007;132302309879714784;2020-04-01;19:09:47.971;application/x-bolt;24358;0080441339 / 0235898522;132302309620702000;2020-04-01;19:09:22.070;;;;;;18007;132302309800772000;2020-04-01;19:09:40.077;;;;;;;;132000_0034339629;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D456BC80006;132302310121479408;2020-04-01;19:10:12.148;application/x-bolt;23510;0080441346;132302309862432000;2020-04-01;19:09:46.243;;;;;;18007;132302310042502000;2020-04-01;19:10:04.250;;;;;;;;132000_0034339630;;;;Camera01;07;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D456BCE0007;132302310152162934;2020-04-01;19:10:15.216;application/x-bolt;24235;0080441344;132302309892532000;2020-04-01;19:09:49.253;;;;;;18079;132302310073322000;2020-04-01;19:10:07.332;;;;;;;;132000_0034339631;;;;;;EDI+EDI;;Accept;;132000;2268;;123;Departures;;;;;;;;;;;;
D01/00000D456BD50007;132302310342128597;2020-04-01;19:10:34.213;application/x-bolt;25181;0080441345;132302310083322000;2020-04-01;19:10:08.332;;;;;;18007;132302310263392000;2020-04-01;19:10:26.339;;;;;;;;132000_0034339632;;;;;;EDI+EDI;;Accept;;132000;4114;;123;Departures;;;;;;;;;;;;
D01/00000D456BDC0007;132302310661303332;2020-04-01;19:11:06.130;application/x-bolt;24245;0080441350;132302310402322000;2020-04-01;19:10:40.232;;;;;;18006;132302310582382000;2020-04-01;19:10:58.238;;;;;;;;132000_0034339633;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D456BE30006;132302310772218378;2020-04-01;19:11:17.222;application/x-bolt;23810;0080441347 / 0235898489;132302310513322000;2020-04-01;19:10:51.332;;;;;;18009;132302310693412000;2020-04-01;19:11:09.341;;;;;;;;132000_0034339634;;;Multiple main barcodes detected;Camera04;05;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D456BE90006;132302310977455753;2020-04-01;19:11:37.746;application/x-bolt;24008;0080441351;132302310718462000;2020-04-01;19:11:11.846;;;;;;18007;132302310898532000;2020-04-01;19:11:29.853;;;;;;;;132000_0034339635;;;;;;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D456BEF0007;132302311122276800;2020-04-01;19:11:52.228;application/x-bolt;25969;0080441353;132302310863292000;2020-04-01;19:11:26.329;;;;;;18007;132302311043362000;2020-04-01;19:11:44.336;;;;;;;;132000_0034339636;;;;;;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D456BF60006;132302311205560659;2020-04-01;19:12:00.556;application/x-bolt;21448;0080441352;132302310946812000;2020-04-01;19:11:34.681;;;;;;18006;132302311126872000;2020-04-01;19:11:52.687;;;;;;;;132000_0034339637;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D456BFC0007;132302311482823258;2020-04-01;19:12:28.282;application/x-bolt;24505;0080441354;132302311222732000;2020-04-01;19:12:02.273;;;;;;18007;132302311402802000;2020-04-01;19:12:20.280;;;;;;;;132000_0034339638;;;;;;EDI+EDI;;Accept;;132000;2347;;123;Departures;;;;;;;;;;;;
D01/00000D456C030007;132302311669626500;2020-04-01;19:12:46.963;application/x-bolt;25495;0080441355;132302311410692000;2020-04-01;19:12:21.069;;;;;;18008;132302311590772000;2020-04-01;19:12:39.077;;;;;;;;132000_0034339639;;;;;;EDI+EDI;;Accept;;132000;2447;;123;Departures;;;;;;;;;;;;
D01/00000D456C0A0007;132302311871561338;2020-04-01;19:13:07.156;application/x-bolt;25854;0080441356;132302311612552000;2020-04-01;19:12:41.255;;;;;;18008;132302311792632000;2020-04-01;19:12:59.263;;;;;;;;132000_0034339640;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D456C110006;132302312071044300;2020-04-01;19:13:27.104;application/x-bolt;23993;0080441357;132302311812312000;2020-04-01;19:13:01.231;;;;;;18007;132302311992382000;2020-04-01;19:13:19.238;;;;;;;;132000_0034339641;;;;;;EDI+EDI;;Accept;;132000;2343;;123;Departures;;;;;;;;;;;;
D01/00000D456C170007;132302312399225939;2020-04-01;19:13:59.923;application/x-bolt;25293;0080441358;132302312140322000;2020-04-01;19:13:34.032;;;;;;18008;132302312320402000;2020-04-01;19:13:52.040;;;;;;;;132000_0034339642;;;;;;EDI+EDI;;Accept;;132000;2346;;123;Departures;;;;;;;;;;;;
D01/00000D456C1E0007;132302312577092325;2020-04-01;19:14:17.709;application/x-bolt;25955;0080441360 / 5006604057;132302312318212000;2020-04-01;19:13:51.821;;;;;;18008;132302312498292000;2020-04-01;19:14:09.829;;;;;;;;132000_0034339643;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2357;;123;Departures;;;;;;;;;;;;
D01/00000D456C250007;132302312948967473;2020-04-01;19:14:54.897;application/x-bolt;24332;0080441361;132302312690182000;2020-04-01;19:14:29.018;;;;;;18009;132302312870272000;2020-04-01;19:14:47.027;;;;;;;;132000_0034339644;;;;;;EDI+EDI;;Accept;;132000;3422;;123;Departures;;;;;;;;;;;;
D01/00000D456C2C0007;132302313301653349;2020-04-01;19:15:30.165;application/x-bolt;24858;0080441362;132302313042832000;2020-04-01;19:15:04.283;;;;;;18008;132302313222912000;2020-04-01;19:15:22.291;;;;;;;;132000_0034339645;;;;;;EDI+EDI;;Accept;;132000;2390;;123;Departures;;;;;;;;;;;;
D01/00000D456C330006;132302313529369620;2020-04-01;19:15:52.937;application/x-bolt;21361;0080441359;132302313270572000;2020-04-01;19:15:27.057;;;;;;18007;132302313450642000;2020-04-01;19:15:45.064;;;;;;;;132000_0034339646;;;;;;EDI+EDI;;Accept;;132000;2387;;123;Departures;;;;;;;;;;;;
D01/00000D456C390007;132302313928616201;2020-04-01;19:16:32.862;application/x-bolt;27282;0080441363;132302313669742000;2020-04-01;19:16:06.974;;;;;;18007;132302313849812000;2020-04-01;19:16:24.981;;;;;;;;132000_0034339647;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D456C400007;132302313956689166;2020-04-01;19:16:35.669;application/x-bolt;24179;0080441364;132302313697962000;2020-04-01;19:16:09.796;;;;;;18007;132302313878032000;2020-04-01;19:16:27.803;;;;;;;;132000_0034339648;;;;;;EDI+EDI;;Accept;;132000;2377;;123;Departures;;;;;;;;;;;;
D01/00000D456C470006;132302314419547784;2020-04-01;19:17:21.955;application/x-bolt;24051;0080441365;132302314160662000;2020-04-01;19:16:56.066;;;;;;18011;132302314340772000;2020-04-01;19:17:14.077;;;;;;;;132000_0034339649;;;;Camera02;10;EDI+EDI;;Accept;;132000;2349;;123;Departures;;;;;;;;;;;;
