BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D456AD10007;132302233300643643;2020-04-01;17:02:10.064;application/x-bolt;24265;6628241935;132302233042652000;2020-04-01;17:01:44.265;;;;;;18007;132302233222722000;2020-04-01;17:02:02.272;;;;;;;;132000_0034339592;;;;;;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D456AD80006;132302233560793042;2020-04-01;17:02:36.079;application/x-bolt;24158;0628049965;132302233302632000;2020-04-01;17:02:10.263;;;;;;18008;132302233482712000;2020-04-01;17:02:28.271;;;;;;;;132000_0034339593;;;;;;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D456ADE0006;132302233866991277;2020-04-01;17:03:06.699;application/x-bolt;23803;0628049966;132302233608942000;2020-04-01;17:02:40.894;;;;;;18008;132302233789022000;2020-04-01;17:02:58.902;;;;;;;;132000_0034339594;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D456AE40007;132302234869116438;2020-04-01;17:04:46.912;application/x-bolt;24794;6628241938;132302234610952000;2020-04-01;17:04:21.095;;;;;;18007;132302234791022000;2020-04-01;17:04:39.102;;;;;;;;132000_0034339595;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D456AEB0007;132302234985474569;2020-04-01;17:04:58.547;application/x-bolt;25983;6628241940;132302234727382000;2020-04-01;17:04:32.738;;;;;;18007;132302234907452000;2020-04-01;17:04:50.745;;;;;;;;132000_0034339596;;;;;;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D456AF20006;132302236444795306;2020-04-01;17:07:24.480;application/x-bolt;24051;6628241943;132302236186702000;2020-04-01;17:06:58.670;;;;;;18007;132302236366772000;2020-04-01;17:07:16.677;;;;;;;;132000_0034339597;;;;;;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D456AF80007;132302236925420644;2020-04-01;17:08:12.542;application/x-bolt;24874;6628241945 / 6318241945;132302236667262000;2020-04-01;17:07:46.726;;;;;;18007;132302236847332000;2020-04-01;17:08:04.733;;;;;;;;132000_0034339598;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D456AFF0007;132302237264076255;2020-04-01;17:08:46.408;application/x-bolt;26220;6628241946;132302237005852000;2020-04-01;17:08:20.585;;;;;;18006;132302237185912000;2020-04-01;17:08:38.591;;;;;;;;132000_0034339599;;;;;;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D456B060006;132302238699231952;2020-04-01;17:11:09.923;application/x-bolt;23109;6628241947 / 5628602888;132302238441112000;2020-04-01;17:10:44.111;;;;;;18006;132302238621172000;2020-04-01;17:11:02.117;;;;;;;;132000_0034339600;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D456B0C0007;132302239157068817;2020-04-01;17:11:55.707;application/x-bolt;24838;6628241950;132302238898912000;2020-04-01;17:11:29.891;;;;;;18007;132302239078982000;2020-04-01;17:11:47.898;;;;;;;;132000_0034339601;;;;;;EDI+EDI;;Accept;;132000;2546;;123;Departures;;;;;;;;;;;;
