BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D454A470007;132301980380688449;2020-04-01;10:00:38.069;application/x-bolt;24955;0235898174;132301980066254000;2020-04-01;10:00:06.625;;;;;;18008;132301980246334000;2020-04-01;10:00:24.633;;;;;;;;131900_0034338230;;;;;;EDI+EDI;;Accept;;131900;2808;;123;Departures;;;;;;;;;;;;
D01/00000D454A4E0007;132301980408341774;2020-04-01;10:00:40.834;application/x-bolt;24422;0235898178;132301980094154000;2020-04-01;10:00:09.415;;;;;;18007;132301980274224000;2020-04-01;10:00:27.422;;;;;;;;131900_0034338233;;;;Camera05;01;EDI+EDI;;Accept;;131900;2308;;123;Departures;;;;;;;;;;;;
D01/00000D454A550007;132301980431391209;2020-04-01;10:00:43.139;application/x-bolt;27137;0235898176;132301980117104000;2020-04-01;10:00:11.710;;;;;;18007;132301980297174000;2020-04-01;10:00:29.717;;;;;;;;131900_0034338232;;;;;;EDI+EDI;;Accept;;131900;2297;;123;Departures;;;;;;;;;;;;
D01/00000D454A5C0007;132301980475828690;2020-04-01;10:00:47.583;application/x-bolt;25367;0235898180;132301980161574000;2020-04-01;10:00:16.157;;;;;;18007;132301980341644000;2020-04-01;10:00:34.164;;;;;;;;131900_0034338234;;;;;;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D454A630007;132301980712398201;2020-04-01;10:01:11.240;application/x-bolt;25128;0235898183;132301980398094000;2020-04-01;10:00:39.809;;;;;;18007;132301980578164000;2020-04-01;10:00:57.816;;;;;;;;131900_0034338235;;;;;;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D454A6A0007;132301980766854127;2020-04-01;10:01:16.685;application/x-bolt;25260;0235898185 / 0235895350;132301980452594000;2020-04-01;10:00:45.259;;;;;;18007;132301980632664000;2020-04-01;10:01:03.266;;;;;;;;131900_0034338236;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D454A710006;132301981089256026;2020-04-01;10:01:48.926;application/x-bolt;21371;0235898188;132301980774984000;2020-04-01;10:01:17.498;;;;;;18010;132301980955084000;2020-04-01;10:01:35.508;;;;;;;;131900_0034338237;;;;;;EDI+EDI;;Accept;;131900;3935;;123;Departures;;;;;;;;;;;;
D01/00000D454A770007;132301981125997017;2020-04-01;10:01:52.600;application/x-bolt;25629;0235898155;132301980811794000;2020-04-01;10:01:21.179;;;;;;18007;132301980991864000;2020-04-01;10:01:39.186;;;;;;;;131900_0034338240;;;;;;EDI+EDI;;Accept;;131900;2505;;123;Departures;;;;;;;;;;;;
D01/00000D454A7E0007;132301981144592699;2020-04-01;10:01:54.459;application/x-bolt;24536;0235898187;132301980830354000;2020-04-01;10:01:23.035;;;;;;18008;132301981010434000;2020-04-01;10:01:41.043;;;;;;;;131900_0034338238;;;;;;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D454A850006;132301981210258073;2020-04-01;10:02:01.026;application/x-bolt;21289;0235898117;132301980895984000;2020-04-01;10:01:29.598;;;;;;18006;132301981076044000;2020-04-01;10:01:47.604;;;;;;;;131900_0034338246;;;;;;EDI+EDI;;Accept;;131900;3835;;123;Departures;;;;;;;;;;;;
