BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45388D0007;132301767910849211;2020-04-01;04:06:31.085;application/x-bolt;25285;0235897201;132301767600714000;2020-04-01;04:06:00.071;;;;;;18007;132301767780784000;2020-04-01;04:06:18.078;;;;;;;;131900_0034337454;;;;;;EDI+EDI;;Accept;;131900;2224;;123;Departures;;;;;;;;;;;;
D01/00000D4538940007;132301768157026830;2020-04-01;04:06:55.703;application/x-bolt;24251;0235897200;132301767846844000;2020-04-01;04:06:24.684;;;;;;18007;132301768026914000;2020-04-01;04:06:42.691;;;;;;;;131900_0034337455;;;;;;EDI+EDI;;Accept;;131900;2208;;123;Departures;;;;;;;;;;;;
D01/00000D45389B0007;132301783163124683;2020-04-01;04:31:56.312;application/x-bolt;26302;0235897204;132301782852774000;2020-04-01;04:31:25.277;;;;;;18008;132301783032854000;2020-04-01;04:31:43.285;;;;;;;;131900_0034337456;;;;;;EDI+EDI;;Accept;;131900;2211;;123;Departures;;;;;;;;;;;;
D01/00000D4538A20007;132301784682746275;2020-04-01;04:34:28.275;application/x-bolt;25061;0235897205 / 0235895729;132301784372704000;2020-04-01;04:33:57.270;;;;;;18007;132301784552774000;2020-04-01;04:34:15.277;;;;;;;;131900_0034337457;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2221;;123;Departures;;;;;;;;;;;;
D01/00000D4538A90007;132301788653585136;2020-04-01;04:41:05.359;application/x-bolt;25308;0235897206;132301788343224000;2020-04-01;04:40:34.322;;;;;;18007;132301788523294000;2020-04-01;04:40:52.329;;;;;;;;131900_0034337458;;;;;;EDI+EDI;;Accept;;131900;2190;;123;Departures;;;;;;;;;;;;
D01/00000D4538B00007;132301790106950848;2020-04-01;04:43:30.695;application/x-bolt;25509;0235897207;132301789796614000;2020-04-01;04:42:59.661;;;;;;18007;132301789976684000;2020-04-01;04:43:17.668;;;;;;;;131900_0034337459;;;;;;EDI+EDI;;Accept;;131900;2231;;123;Departures;;;;;;;;;;;;
D01/00000D4538B70007;132301792548890292;2020-04-01;04:47:34.889;application/x-bolt;26956;0235897208;132301792238364000;2020-04-01;04:47:03.836;;;;;;18006;132301792418424000;2020-04-01;04:47:21.842;;;;;;;;131900_0034337460;;;;;;EDI+EDI;;Accept;;131900;2218;;123;Departures;;;;;;;;;;;;
D01/00000D4538BE0007;132301792831999056;2020-04-01;04:48:03.200;application/x-bolt;25243;0235897209;132301792521384000;2020-04-01;04:47:32.138;;;;;;18007;132301792701454000;2020-04-01;04:47:50.145;;;;;;;;131900_0034337461;;;;;;EDI+EDI;;Accept;;131900;2224;;123;Departures;;;;;;;;;;;;
D01/00000D4538C50007;132301798100992732;2020-04-01;04:56:50.099;application/x-bolt;26806;0235897211;132301797790224000;2020-04-01;04:56:19.022;;;;;;18006;132301797970284000;2020-04-01;04:56:37.028;;;;;;;;131900_0034337462;;;;;;EDI+EDI;;Accept;;131900;2227;;123;Departures;;;;;;;;;;;;
D01/00000D4538CC0006;132301798557397641;2020-04-01;04:57:35.740;application/x-bolt;22988;0235897212;132301798246734000;2020-04-01;04:57:04.673;;;;;;18007;132301798426804000;2020-04-01;04:57:22.680;;;;;;;;131900_0034337463;;;;Camera03;05;EDI+EDI;;Accept;;131900;2226;;123;Departures;;;;;;;;;;;;
