BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D455A220007;132302088678028933;2020-04-01;13:01:07.803;application/x-bolt;25695;0073777974;132302088421652000;2020-04-01;13:00:42.165;;;;;;18007;132302088601722000;2020-04-01;13:01:00.172;;;;;;;;132000_0034338891;;;;;;EDI+EDI;;Accept;;132000;2355;;123;Departures;;;;;;;;;;;;
D01/00000D455A290007;132302088822380674;2020-04-01;13:01:22.238;application/x-bolt;24732;0073777975;132302088566042000;2020-04-01;13:00:56.604;;;;;;18008;132302088746122000;2020-04-01;13:01:14.612;;;;;;;;132000_0034338892;;;;;;EDI+EDI;;Accept;;132000;3846;;123;Departures;;;;;;;;;;;;
D01/00000D455A300006;132302089331680199;2020-04-01;13:02:13.168;application/x-bolt;23775;0073777977;132302089075322000;2020-04-01;13:01:47.532;;;;;;18008;132302089255402000;2020-04-01;13:02:05.540;;;;;;;;132000_0034338893;;;;Camera02;10;EDI+EDI;;Accept;;132000;2403;;123;Departures;;;;;;;;;;;;
D01/00000D455A360006;132302089477323029;2020-04-01;13:02:27.732;application/x-bolt;23761;0073777976;132302089221002000;2020-04-01;13:02:02.100;;;;;;18008;132302089401082000;2020-04-01;13:02:20.108;;;;;;;;132000_0034338894;;;;Camera02;11;EDI+EDI;;Accept;;132000;2419;;123;Departures;;;;;;;;;;;;
D01/00000D455A3C0006;132302089681485217;2020-04-01;13:02:48.149;application/x-bolt;22772;0073777978 / 0235376904;132302089425232000;2020-04-01;13:02:22.523;;;;;;18006;132302089605292000;2020-04-01;13:02:40.529;;;;;;;;132000_0034338895;;;Multiple main barcodes detected;Camera01;11;EDI+EDI;;Accept;;132000;2443;;123;Departures;;;;;;;;;;;;
D01/00000D455A420006;132302089760982258;2020-04-01;13:02:56.098;application/x-bolt;23160;0073777979;132302089504832000;2020-04-01;13:02:30.483;;;;;;18006;132302089684892000;2020-04-01;13:02:48.489;;;;;;;;132000_0034338896;;;;Camera03;08;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D455A480007;132302090020711305;2020-04-01;13:03:22.071;application/x-bolt;24293;0235899900;132302089704214000;2020-04-01;13:02:50.421;;;;;;18009;132302089884304000;2020-04-01;13:03:08.430;;;;;;;;131900_0034338897;;;;;;EDI+EDI;;Accept;;131900;2215;;123;Departures;;;;;;;;;;;;
D01/00000D455A4F0007;132302090820335674;2020-04-01;13:04:42.034;application/x-bolt;27854;0073777980;132302090563842000;2020-04-01;13:04:16.384;;;;;;18007;132302090743912000;2020-04-01;13:04:34.391;;;;;;;;132000_0034338898;;;;;;EDI+EDI;;Accept;;132000;4061;;123;Departures;;;;;;;;;;;;
D01/00000D455A560006;132302090879665711;2020-04-01;13:04:47.967;application/x-bolt;23258;0073777981;132302090623352000;2020-04-01;13:04:22.335;;;;;;18008;132302090803432000;2020-04-01;13:04:40.343;;;;;;;;132000_0034338899;;;;Camera01;09;EDI+EDI;;Accept;;132000;2370;;123;Departures;;;;;;;;;;;;
D01/00000D455A5C0007;132302091200176022;2020-04-01;13:05:20.018;application/x-bolt;25289;0235899918;132302090883674000;2020-04-01;13:04:48.367;;;;;;18007;132302091063744000;2020-04-01;13:05:06.374;;;;;;;;131900_0034338900;;;;;;EDI+EDI;;Accept;;131900;2234;;123;Departures;;;;;;;;;;;;
