BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4538D20007;132301801396191780;2020-04-01;05:02:19.619;application/x-bolt;25904;0235897214;132301801085334000;2020-04-01;05:01:48.533;;;;;;18007;132301801265404000;2020-04-01;05:02:06.540;;;;;;;;131900_0034337464;;;;;;EDI+EDI;;Accept;;131900;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4538D90007;132301802313335262;2020-04-01;05:03:51.334;application/x-bolt;26375;0235897215;132301802002364000;2020-04-01;05:03:20.236;;;;;;18008;132301802182444000;2020-04-01;05:03:38.244;;;;;;;;131900_0034337465;;;;;;EDI+EDI;;Accept;;131900;2215;;123;Departures;;;;;;;;;;;;
D01/00000D4538E00007;132301803835378900;2020-04-01;05:06:23.538;application/x-bolt;26274;0235897216 / 0235895330 / 0235897214 / 0564557812;132301803524594000;2020-04-01;05:05:52.459;;;;;;18009;132301803704684000;2020-04-01;05:06:10.468;;;;;;;;131900_0034337466;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2237;;123;Departures;;;;;;;;;;;;
D01/00000D4538E70007;132301804096429063;2020-04-01;05:06:49.643;application/x-bolt;25189;0235897217 / 0235627692;132301803785594000;2020-04-01;05:06:18.559;;;;;;18008;132301803965674000;2020-04-01;05:06:36.567;;;;;;;;131900_0034337467;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2240;;123;Departures;;;;;;;;;;;;
D01/00000D4538EE0007;132301805357282419;2020-04-01;05:08:55.728;application/x-bolt;25207;0235897218;132301805046344000;2020-04-01;05:08:24.634;;;;;;18007;132301805226414000;2020-04-01;05:08:42.641;;;;;;;;131900_0034337468;;;;;;EDI+EDI;;Accept;;131900;2224;;123;Departures;;;;;;;;;;;;
D01/00000D4538F50007;132301805929765225;2020-04-01;05:09:52.977;application/x-bolt;24349;0235897219;132301805618784000;2020-04-01;05:09:21.878;;;;;;18008;132301805798864000;2020-04-01;05:09:39.886;;;;;;;;131900_0034337469;;;;Camera05;05;EDI+EDI;;Accept;;131900;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4538FC0007;132301806501736017;2020-04-01;05:10:50.174;application/x-bolt;25518;0235897220;132301806190854000;2020-04-01;05:10:19.085;;;;;;18007;132301806370924000;2020-04-01;05:10:37.092;;;;;;;;131900_0034337470;;;;;;EDI+EDI;;Accept;;131900;2258;;123;Departures;;;;;;;;;;;;
D01/00000D4539030006;132301807855335354;2020-04-01;05:13:05.534;application/x-bolt;23344;0235897221;132301807544514000;2020-04-01;05:12:34.451;;;;;;18014;132301807724654000;2020-04-01;05:12:52.465;;;;;;;;131900_0034337471;;;;Camera06;06;EDI+EDI;;Accept;;131900;2247;;123;Departures;;;;;;;;;;;;
D01/00000D4539090006;132301809774834707;2020-04-01;05:16:17.483;application/x-bolt;24061;0235897222 / 0235866308;132301809464064000;2020-04-01;05:15:46.406;;;;;;18006;132301809644124000;2020-04-01;05:16:04.412;;;;;;;;131900_0034337472;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2235;;123;Departures;;;;;;;;;;;;
D01/00000D45390F0007;132301810118283466;2020-04-01;05:16:51.828;application/x-bolt;26463;0235897223;132301809807504000;2020-04-01;05:16:20.750;;;;;;18006;132301809987564000;2020-04-01;05:16:38.756;;;;;;;;131900_0034337473;;;;;;EDI+EDI;;Accept;;131900;2251;;123;Departures;;;;;;;;;;;;
D01/00000D4539160006;132301810608221171;2020-04-01;05:17:40.822;application/x-bolt;24156;0235897224;132301810297354000;2020-04-01;05:17:09.735;;;;;;18007;132301810477424000;2020-04-01;05:17:27.742;;;;;;;;131900_0034337474;;;;;;EDI+EDI;;Accept;;131900;3693;;123;Departures;;;;;;;;;;;;
