BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4563BA0006;132302160358560782;2020-04-01;15:00:35.856;application/x-bolt;23451;0950720846;132302160101382000;2020-04-01;15:00:10.138;;;;;;18007;132302160281452000;2020-04-01;15:00:28.145;;;;;;;;132000_0034339300;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D4563C00006;132302160526792662;2020-04-01;15:00:52.679;application/x-bolt;21439;0950720848;132302160269982000;2020-04-01;15:00:26.998;;;;;;18007;132302160450052000;2020-04-01;15:00:45.005;;;;;;;;132000_0034339301;;;;;;EDI+EDI;;Accept;;132000;2414;;123;Departures;;;;;;;;;;;;
D01/00000D4563C60006;132302160931393891;2020-04-01;15:01:33.139;application/x-bolt;24147;0950720849;132302160674172000;2020-04-01;15:01:07.417;;;;;;18008;132302160854252000;2020-04-01;15:01:25.425;;;;;;;;132000_0034339302;;;;;;EDI+EDI;;Accept;;132000;2442;;123;Departures;;;;;;;;;;;;
D01/00000D4563CC0007;132302161110705113;2020-04-01;15:01:51.071;application/x-bolt;24883;0950720850;132302160853052000;2020-04-01;15:01:25.305;;;;;;18011;132302161033162000;2020-04-01;15:01:43.316;;;;;;;;132000_0034339307;;;;;;EDI+EDI;;Accept;;132000;2356;;123;Departures;;;;;;;;;;;;
D01/00000D4563D30007;132302161181244604;2020-04-01;15:01:58.124;application/x-bolt;25242;0950720851;132302160924062000;2020-04-01;15:01:32.406;;;;;;18009;132302161104152000;2020-04-01;15:01:50.415;;;;;;;;132000_0034339304;;;;;;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D4563DA0007;132302161213391718;2020-04-01;15:02:01.339;application/x-bolt;25435;0950720852 / 0235869916;132302160956252000;2020-04-01;15:01:35.625;;;;;;18006;132302161136312000;2020-04-01;15:01:53.631;;;;;;;;132000_0034339305;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2395;;123;Departures;;;;;;;;;;;;
D01/00000D4563E10007;132302161441353972;2020-04-01;15:02:24.135;application/x-bolt;24605;0950720854;132302161184142000;2020-04-01;15:01:58.414;;;;;;18008;132302161364222000;2020-04-01;15:02:16.422;;;;;;;;132000_0034339308;;;;;;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D4563E80007;132302161503216151;2020-04-01;15:02:30.322;application/x-bolt;24449;0950720853;132302161246062000;2020-04-01;15:02:04.606;;;;;;18008;132302161426142000;2020-04-01;15:02:22.614;;;;;;;;132000_0034339306;;;;;;EDI+EDI;;Accept;;132000;2408;;123;Departures;;;;;;;;;;;;
D01/00000D4563EF0006;132302161532510848;2020-04-01;15:02:33.251;application/x-bolt;23224;0950720856;132302161275302000;2020-04-01;15:02:07.530;;;;;;18007;132302161455372000;2020-04-01;15:02:25.537;;;;;;;;132000_0034339309;;;;Camera06;05;EDI+EDI;;Accept;;132000;2432;;123;Departures;;;;;;;;;;;;
D01/00000D4563F50007;132302161591410524;2020-04-01;15:02:39.141;application/x-bolt;24666;0950720855;132302161334232000;2020-04-01;15:02:13.423;;;;;;18007;132302161514302000;2020-04-01;15:02:31.430;;;;;;;;132000_0034339310;;;;;;EDI+EDI;;Accept;;132000;2439;;123;Departures;;;;;;;;;;;;
