BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4539A50007;132301836760906146;2020-04-01;06:01:16.091;application/x-bolt;26148;0235897246;132301836449434000;2020-04-01;06:00:44.943;;;;;;18008;132301836629514000;2020-04-01;06:01:02.951;;;;;;;;131900_0034337499;;;;;;EDI+EDI;;Accept;;131900;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4539AC0006;132301836820126091;2020-04-01;06:01:22.013;application/x-bolt;22647;0235897247;132301836508674000;2020-04-01;06:00:50.867;;;;;;18017;132301836688844000;2020-04-01;06:01:08.884;;;;;;;;131900_0034337500;;;;Camera05;05;EDI+EDI;;Accept;;131900;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4539B20007;132301837107828728;2020-04-01;06:01:50.783;application/x-bolt;24275;0235897253;132301836796404000;2020-04-01;06:01:19.640;;;;;;18006;132301836976464000;2020-04-01;06:01:37.646;;;;;;;;131900_0034337501;;;;;;EDI+EDI;;Accept;;131900;2269;;123;Departures;;;;;;;;;;;;
D01/00000D4539B90007;132301837138874912;2020-04-01;06:01:53.887;application/x-bolt;25535;0235897250;132301836827454000;2020-04-01;06:01:22.745;;;;;;18007;132301837007524000;2020-04-01;06:01:40.752;;;;;;;;131900_0034337502;;;;;;EDI+EDI;;Accept;;131900;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4539C00006;132301837258255594;2020-04-01;06:02:05.826;application/x-bolt;23840;0235897248;132301836946724000;2020-04-01;06:01:34.672;;;;;;18007;132301837126794000;2020-04-01;06:01:52.679;;;;;;;;131900_0034337503;;;;Camera06;04;EDI+EDI;;Accept;;131900;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4539C60006;132301837430330720;2020-04-01;06:02:23.033;application/x-bolt;23884;0235897254;132301837118944000;2020-04-01;06:01:51.894;;;;;;18007;132301837299014000;2020-04-01;06:02:09.901;;;;;;;;131900_0034337506;;;;Camera05;03;EDI+EDI;;Accept;;131900;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4539CC0007;132301837887886607;2020-04-01;06:03:08.789;application/x-bolt;24292;0235897255 / 0235625610;132301837576424000;2020-04-01;06:02:37.642;;;;;;18007;132301837756494000;2020-04-01;06:02:55.649;;;;;;;;131900_0034337507;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2313;;123;Departures;;;;;;;;;;;;
D01/00000D4539D30006;132301838148056018;2020-04-01;06:03:34.806;application/x-bolt;21496;0235897256;132301837836674000;2020-04-01;06:03:03.667;;;;;;18006;132301838016734000;2020-04-01;06:03:21.673;;;;;;;;131900_0034337508;;;;;;EDI+EDI;;Accept;;131900;2292;;123;Departures;;;;;;;;;;;;
D01/00000D4539D90006;132301838783231707;2020-04-01;06:04:38.323;application/x-bolt;23049;0235897257;132301838471744000;2020-04-01;06:04:07.174;;;;;;18006;132301838651804000;2020-04-01;06:04:25.180;;;;;;;;131900_0034337509;;;;Camera06;06;EDI+EDI;;Accept;;131900;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4539DF0007;132301839008571748;2020-04-01;06:05:00.857;application/x-bolt;25109;0235897259;132301838697034000;2020-04-01;06:04:29.703;;;;;;18006;132301838877094000;2020-04-01;06:04:47.709;;;;;;;;131900_0034337510;;;;;;EDI+EDI;;Accept;;131900;3732;;123;Departures;;;;;;;;;;;;
D01/00000D4539E60007;132301839281391833;2020-04-01;06:05:28.139;application/x-bolt;25612;0235897258;132301838969814000;2020-04-01;06:04:56.981;;;;;;18007;132301839149884000;2020-04-01;06:05:14.988;;;;;;;;131900_0034337511;;;;;;EDI+EDI;;Accept;;131900;2321;;123;Departures;;;;;;;;;;;;
D01/00000D4539ED0006;132301839307583922;2020-04-01;06:05:30.758;application/x-bolt;23504;0235897260;132301838996104000;2020-04-01;06:04:59.610;;;;;;18008;132301839176184000;2020-04-01;06:05:17.618;;;;;;;;131900_0034337512;;;;Camera03;07;EDI+EDI;;Accept;;131900;2343;;123;Departures;;;;;;;;;;;;
D01/00000D4539F30007;132301839781673751;2020-04-01;06:06:18.167;application/x-bolt;26233;0235897262;132301839470094000;2020-04-01;06:05:47.009;;;;;;18007;132301839650164000;2020-04-01;06:06:05.016;;;;;;;;131900_0034337513;;;;;;EDI+EDI;;Accept;;131900;2344;;123;Departures;;;;;;;;;;;;
D01/00000D4539FA0007;132301840318056116;2020-04-01;06:07:11.806;application/x-bolt;26112;0235897263;132301840006494000;2020-04-01;06:06:40.649;;;;;;18007;132301840186564000;2020-04-01;06:06:58.656;;;;;;;;131900_0034337514;;;;;;EDI+EDI;;Accept;;131900;2321;;123;Departures;;;;;;;;;;;;
