BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4551730006;132302016676470261;2020-04-01;11:01:07.647;application/x-bolt;24058;0235898714;132302016361484000;2020-04-01;11:00:36.148;;;;;;18007;132302016541554000;2020-04-01;11:00:54.155;;;;;;;;131900_0034338513;;;;;;EDI+EDI;;Accept;;131900;2352;;123;Departures;;;;;;;;;;;;
D01/00000D4551790007;132302016703232825;2020-04-01;11:01:10.323;application/x-bolt;24603;0157671684;132302016447752000;2020-04-01;11:00:44.775;;;;;;18007;132302016627822000;2020-04-01;11:01:02.782;;;;;;;;132000_0034338514;;;;Camera03;08;EDI+EDI;;Accept;;132000;3666;;123;Departures;;;;;;;;;;;;
D01/00000D4551800006;132302016895404900;2020-04-01;11:01:29.540;application/x-bolt;24097;0157672036;132302016639992000;2020-04-01;11:01:03.999;;;;;;18007;132302016820062000;2020-04-01;11:01:22.006;;;;;;;;132000_0034338512;;;;;;EDI+EDI;;Accept;;132000;4444;;123;Departures;;;;;;;;;;;;
D01/00000D4551860007;132302017029397903;2020-04-01;11:01:42.940;application/x-bolt;25026;0235898718;132302016714304000;2020-04-01;11:01:11.430;;;;;;18007;132302016894374000;2020-04-01;11:01:29.437;;;;;;;;131900_0034338518;;;;;;EDI+EDI;;Accept;;131900;2370;;123;Departures;;;;;;;;;;;;
D01/00000D45518D0006;132302017191674762;2020-04-01;11:01:59.167;application/x-bolt;22543;0157671955;132302016936302000;2020-04-01;11:01:33.630;;;;;;18008;132302017116382000;2020-04-01;11:01:51.638;;;;;;;;132000_0034338520;;;;Camera02;09;EDI+EDI;;Accept;;132000;2817;;123;Departures;;;;;;;;;;;;
D01/00000D4551930007;132302017237523431;2020-04-01;11:02:03.752;application/x-bolt;25100;0157671956;132302016982042000;2020-04-01;11:01:38.204;;;;;;18019;132302017162232000;2020-04-01;11:01:56.223;;;;;;;;132000_0034338516;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D45519A0007;132302017292780032;2020-04-01;11:02:09.278;application/x-bolt;25726;0157671958;132302017037372000;2020-04-01;11:01:43.737;;;;;;18006;132302017217432000;2020-04-01;11:02:01.743;;;;;;;;132000_0034338517;;;;;;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D4551A10007;132302017398759408;2020-04-01;11:02:19.876;application/x-bolt;27234;0235898720;132302017083714000;2020-04-01;11:01:48.371;;;;;;18007;132302017263784000;2020-04-01;11:02:06.378;;;;;;;;131900_0034338524;;;;;;EDI+EDI;;Accept;;131900;2352;;123;Departures;;;;;;;;;;;;
D01/00000D4551A80006;132302017538407181;2020-04-01;11:02:33.841;application/x-bolt;21461;0157153995 / 0157671950 / 0157461234;132302017282932000;2020-04-01;11:02:08.293;;;;;;18007;132302017463002000;2020-04-01;11:02:26.300;;;;;;;;132000_0034338519;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2297;;123;Departures;;;;;;;;;;;;
D01/00000D4551AE0007;132302017895318189;2020-04-01;11:03:09.532;application/x-bolt;25281;0235898730;132302017580334000;2020-04-01;11:02:38.033;;;;;;18008;132302017760414000;2020-04-01;11:02:56.041;;;;;;;;131900_0034338529;;;;;;EDI+EDI;;Accept;;131900;2317;;123;Departures;;;;;;;;;;;;
D01/00000D4551B50006;132302018200005149;2020-04-01;11:03:40.001;application/x-bolt;23408;0157671953;132302017944442000;2020-04-01;11:03:14.444;;;;;;18008;132302018124522000;2020-04-01;11:03:32.452;;;;;;;;132000_0034338522;;;;Camera01;06;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4551BB0007;132302018225977055;2020-04-01;11:03:42.598;application/x-bolt;24639;0157672048;132302017970442000;2020-04-01;11:03:17.044;;;;;;18007;132302018150512000;2020-04-01;11:03:35.051;;;;;;;;132000_0034338521;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4551C20006;132302018277730701;2020-04-01;11:03:47.773;application/x-bolt;23891;0157671943 / 0235583275;132302018022252000;2020-04-01;11:03:22.225;;;;;;18008;132302018202332000;2020-04-01;11:03:40.233;;;;;;;;132000_0034338523;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2337;;123;Departures;;;;;;;;;;;;
D01/00000D4551C80006;132302018332226662;2020-04-01;11:03:53.223;application/x-bolt;23602;0157671945;132302018076852000;2020-04-01;11:03:27.685;;;;;;18011;132302018256962000;2020-04-01;11:03:45.696;;;;;;;;132000_0034338525;;;;Camera05;08;EDI+EDI;;Accept;;132000;2329;;123;Departures;;;;;;;;;;;;
D01/00000D4551CE0006;132302018421401871;2020-04-01;11:04:02.140;application/x-bolt;23691;0157671954;132302018165872000;2020-04-01;11:03:36.587;;;;;;18006;132302018345932000;2020-04-01;11:03:54.593;;;;;;;;132000_0034338526;;;;Camera04;08;EDI+EDI;;Accept;;132000;2346;;123;Departures;;;;;;;;;;;;
D01/00000D4551DA0009;132302018605717316;2020-04-01;11:04:20.572;application/x-bolt;36103;;132302018225912000;2020-04-01;11:03:42.591;DOH - QR240;DOH;2020-04-01;QR240;;30362;132302018529532000;2020-04-01;11:04:12.953;;0157671944;9596;139;;Full;2617;132000_0034338527;QR_0240_DWE0104;;;Camera04;05;OCR+EDI;;Accept;;132000;2357;;123;Departures;;;;;;;;;;;;
D01/00000D4551D40006;132302018571288274;2020-04-01;11:04:17.129;application/x-bolt;23488;3781916905 / 0157672059;132302018315572000;2020-04-01;11:03:51.557;;;;;;18018;132302018495752000;2020-04-01;11:04:09.575;;;;;;;;132000_0034338530;;;Multiple main barcodes detected;Camera03;07;EDI+EDI;;Accept;;132000;2650;;123;Departures;;;;;;;;;;;;
