BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D68511B0007;132378516321972655;2020-06-29;00:00:32.197;application/x-bolt;25126;0950735778;132378516074220000;2020-06-29;00:00:07.422;;;;;;18008;132378516254300000;2020-06-29;00:00:25.430;;;;;;;;131900_0034720208;;;;Camera03;03;EDI+EDI;;Accept;;131900;2482;;123;Departures;;;;;;;;;;;;
D01/00000D6851220007;132378517767683720;2020-06-29;00:02:56.768;application/x-bolt;26898;0950735779;132378517519760000;2020-06-29;00:02:31.976;;;;;;18009;132378517699850000;2020-06-29;00:02:49.985;;;;;;;;131900_0034720214;;;;;;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D6851290007;132378518429609414;2020-06-29;00:04:02.961;application/x-bolt;25913;0235406237;132378518188410000;2020-06-29;00:03:38.841;;;;;;18007;132378518368480000;2020-06-29;00:03:56.848;;;;;;;;131800_0034720212;;;;;;EDI+EDI;;Accept;;131800;2200;;123;Departures;;;;;;;;;;;;
D01/00000D6851300007;132378519000953595;2020-06-29;00:05:00.095;application/x-bolt;25425;0235406238;132378518759660000;2020-06-29;00:04:35.966;;;;;;18006;132378518939720000;2020-06-29;00:04:53.972;;;;;;;;131800_0034720216;;;;;;EDI+EDI;;Accept;;131800;2222;;123;Departures;;;;;;;;;;;;
D01/00000D6851370007;132378519301692533;2020-06-29;00:05:30.169;application/x-bolt;25001;0235406239;132378519060400000;2020-06-29;00:05:06.040;;;;;;18007;132378519240470000;2020-06-29;00:05:24.047;;;;;;;;131800_0034720217;;;;;;EDI+EDI;;Accept;;131800;2242;;123;Departures;;;;;;;;;;;;
D01/00000D68513E0006;132378520502771920;2020-06-29;00:07:30.277;application/x-bolt;22997;0235406254;132378520261390000;2020-06-29;00:07:06.139;;;;;;18007;132378520441460000;2020-06-29;00:07:24.146;;;;;;;;131800_0034720225;;;;Camera03;09;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D6851440007;132378520617189029;2020-06-29;00:07:41.719;application/x-bolt;25773;0235406249;132378520375840000;2020-06-29;00:07:17.584;;;;;;18007;132378520555910000;2020-06-29;00:07:35.591;;;;;;;;131800_0034720222;;;;Camera04;03;EDI+EDI;;Accept;;131800;2260;;123;Departures;;;;;;;;;;;;
D01/00000D68514B0007;132378520658083739;2020-06-29;00:07:45.808;application/x-bolt;24286;0235406253;132378520416270000;2020-06-29;00:07:21.627;;;;;;18006;132378520596330000;2020-06-29;00:07:39.633;;;;;;;;131700_0034720224;;;;;;EDI+EDI;;Accept;;131700;2231;;123;Departures;;;;;;;;;;;;
D01/00000D6851520006;132378521256701806;2020-06-29;00:08:45.670;application/x-bolt;23967;0235406256;132378521015400000;2020-06-29;00:08:21.540;;;;;;18006;132378521195460000;2020-06-29;00:08:39.546;;;;;;;;131800_0034720228;;;;;;EDI+EDI;;Accept;;131800;2258;;123;Departures;;;;;;;;;;;;
D01/00000D6851580007;132378523481841789;2020-06-29;00:12:28.184;application/x-bolt;24928;0235406268;132378523240380000;2020-06-29;00:12:04.038;;;;;;18007;132378523420450000;2020-06-29;00:12:22.045;;;;;;;;131800_0034720249;;;;;;EDI+EDI;;Accept;;131800;2250;;123;Departures;;;;;;;;;;;;
D01/00000D68515F0007;132378525767487178;2020-06-29;00:16:16.749;application/x-bolt;24922;0235406276;132378525526110000;2020-06-29;00:15:52.611;;;;;;18007;132378525706180000;2020-06-29;00:16:10.618;;;;;;;;131800_0034720250;;;;;;EDI+EDI;;Accept;;131800;2224;;123;Departures;;;;;;;;;;;;
D01/00000D6851660007;132378525847703695;2020-06-29;00:16:24.770;application/x-bolt;25378;0235406277;132378525606180000;2020-06-29;00:16:00.618;;;;;;18007;132378525786250000;2020-06-29;00:16:18.625;;;;;;;;131800_0034720251;;;;;;EDI+EDI;;Accept;;131800;2235;;123;Departures;;;;;;;;;;;;
D01/00000D68516D0007;132378541929030754;2020-06-29;00:43:12.903;application/x-bolt;25343;0235406394;132378541687420000;2020-06-29;00:42:48.742;;;;;;18008;132378541867500000;2020-06-29;00:43:06.750;;;;;;;;131800_0034720253;;;;;;EDI+EDI;;Accept;;131800;2200;;123;Departures;;;;;;;;;;;;
D01/00000D6851740006;132378548985507366;2020-06-29;00:54:58.551;application/x-bolt;23252;0235388130 / 0235406438;132378548743880000;2020-06-29;00:54:34.388;;;;;;18007;132378548923950000;2020-06-29;00:54:52.395;;;;;;;;131800_0034720254;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2205;;123;Departures;;;;;;;;;;;;
D01/00000D68517A0007;132378549843533413;2020-06-29;00:56:24.353;application/x-bolt;24310;0235406443;132378549595020000;2020-06-29;00:55:59.502;;;;;;18007;132378549775090000;2020-06-29;00:56:17.509;;;;;;;;131900_0034720258;;;;Camera05;01;EDI+EDI;;Accept;;131900;2393;;123;Departures;;;;;;;;;;;;
D01/00000D6851810006;132378550024192071;2020-06-29;00:56:42.419;application/x-bolt;23962;0235605334 / 0235309861 / 0235373663 / 0235406439;132378549782550000;2020-06-29;00:56:18.255;;;;;;18007;132378549962620000;2020-06-29;00:56:36.262;;;;;;;;131800_0034720255;;;Multiple main barcodes detected;Camera03;09;EDI+EDI;;Accept;;131800;2227;;123;Departures;;;;;;;;;;;;
D01/00000D6851870008;132378550061953146;2020-06-29;00:56:46.195;application/x-bolt;28517;0235406444;132378549813380000;2020-06-29;00:56:21.338;;;;;;18008;132378549993460000;2020-06-29;00:56:39.346;;;;;;;;131900_0034720259;;;;;;EDI+EDI;;Accept;;131900;2390;;123;Departures;;;;;;;;;;;;
D01/00000D68518F0006;132378550076064757;2020-06-29;00:56:47.606;application/x-bolt;21177;0235406440;132378549834540000;2020-06-29;00:56:23.454;;;;;;18007;132378550014610000;2020-06-29;00:56:41.461;;;;;;;;131800_0034720256;;;;;;EDI+EDI;;Accept;;131800;2229;;123;Departures;;;;;;;;;;;;
D01/00000D6851950006;132378550107050254;2020-06-29;00:56:50.705;application/x-bolt;22677;0235406441 / 0235387656;132378549865230000;2020-06-29;00:56:26.523;;;;;;18029;132378550045520000;2020-06-29;00:56:44.552;;;;;;;;131800_0034720257;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2239;;123;Departures;;;;;;;;;;;;
D01/00000D68519B0007;132378550551015583;2020-06-29;00:57:35.102;application/x-bolt;24512;0235406446 / 0235371704;132378550302510000;2020-06-29;00:57:10.251;;;;;;18008;132378550482590000;2020-06-29;00:57:28.259;;;;;;;;131900_0034720261;;;Multiple main barcodes detected;Camera04;05;EDI+EDI;;Accept;;131900;3327;;123;Departures;;;;;;;;;;;;
D01/00000D6851A20006;132378550616399387;2020-06-29;00:57:41.640;application/x-bolt;23562;0235387837 / 0235406445;132378550374760000;2020-06-29;00:57:17.476;;;;;;18007;132378550554830000;2020-06-29;00:57:35.483;;;;;;;;131800_0034720260;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;131800;2256;;123;Departures;;;;;;;;;;;;
D01/00000D6851A80007;132378551906701144;2020-06-29;00:59:50.670;application/x-bolt;25477;0235406448;132378551665040000;2020-06-29;00:59:26.504;;;;;;18007;132378551845110000;2020-06-29;00:59:44.511;;;;;;;;131800_0034720262;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D6851AF0006;132378552101283451;2020-06-29;01:00:10.128;application/x-bolt;23902;0235406449;132378551859610000;2020-06-29;00:59:45.961;;;;;;18007;132378552039680000;2020-06-29;01:00:03.968;;;;;;;;131800_0034720263;;;;;;EDI+EDI;;Accept;;131800;2280;;123;Departures;;;;;;;;;;;;
D01/00000D6851B50007;132378554503765553;2020-06-29;01:04:10.377;application/x-bolt;24761;0235406462 / 0235068320;132378554255020000;2020-06-29;01:03:45.502;;;;;;18008;132378554435100000;2020-06-29;01:04:03.510;;;;;;;;131900_0034720264;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;131900;2422;;123;Departures;;;;;;;;;;;;
D01/00000D6851BC0007;132378561457066741;2020-06-29;01:15:45.707;application/x-bolt;26001;0235406530;132378561208170000;2020-06-29;01:15:20.817;;;;;;18009;132378561388260000;2020-06-29;01:15:38.826;;;;;;;;131900_0034720265;;;;;;EDI+EDI;;Accept;;131900;2404;;123;Departures;;;;;;;;;;;;
D01/00000D6851C30007;132378587797781898;2020-06-29;01:59:39.778;application/x-bolt;25922;0235406735;132378587548470000;2020-06-29;01:59:14.847;;;;;;18007;132378587728540000;2020-06-29;01:59:32.854;;;;;;;;131900_0034720266;;;;;;EDI+EDI;;Accept;;131900;2419;;123;Departures;;;;;;;;;;;;
D01/00000D6851CA0006;132378587944022238;2020-06-29;01:59:54.402;application/x-bolt;24088;0235406736;132378587694840000;2020-06-29;01:59:29.484;;;;;;18008;132378587874920000;2020-06-29;01:59:47.492;;;;;;;;131900_0034720270;;;;Camera03;12;EDI+EDI;;Accept;;131900;4110;;123;Departures;;;;;;;;;;;;
D01/00000D6851D00007;132378588052491491;2020-06-29;02:00:05.249;application/x-bolt;25104;0235406737 / 0235387577;132378587803340000;2020-06-29;01:59:40.334;;;;;;18006;132378587983400000;2020-06-29;01:59:58.340;;;;;;;;131900_0034720268;;;Multiple main barcodes detected;Camera03;09;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D6851D70007;132378588137426360;2020-06-29;02:00:13.743;application/x-bolt;24355;0235406738 / 0235387578;132378587888190000;2020-06-29;01:59:48.819;;;;;;18008;132378588068270000;2020-06-29;02:00:06.827;;;;;;;;131900_0034720269;;;Multiple main barcodes detected;Camera03;07;EDI+EDI;;Accept;;131900;4754;;123;Departures;;;;;;;;;;;;
D01/00000D6851DE0006;132378592382157643;2020-06-29;02:07:18.216;application/x-bolt;24101;0235406777;132378592132610000;2020-06-29;02:06:53.261;;;;;;18007;132378592312680000;2020-06-29;02:07:11.268;;;;;;;;131900_0034720271;;;;Camera01;08;EDI+EDI;;Accept;;131900;2376;;123;Departures;;;;;;;;;;;;
D01/00000D6851E40006;132378592753745372;2020-06-29;02:07:55.375;application/x-bolt;22229;0235406783;132378592504190000;2020-06-29;02:07:30.419;;;;;;18007;132378592684260000;2020-06-29;02:07:48.426;;;;;;;;131900_0034720272;;;;;;EDI+EDI;;Accept;;131900;3162;;123;Departures;;;;;;;;;;;;
