BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001EC300F0002;132380251757842110;2020-07-01;00:12:55.784;application/x-bolt;3887;0465788903 / 0465787688;132380251409540000;2020-07-01;00:12:20.954;;;;;;23004;132380251639580000;2020-07-01;00:12:43.958;;;;;;;;100309_0000000518;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30110002;132380251788717906;2020-07-01;00:12:58.872;application/x-bolt;3883;0465788902 / 0465787710;132380251440490000;2020-07-01;00:12:24.049;;;;;;23004;132380251670530000;2020-07-01;00:12:47.053;;;;;;;;100309_0000000519;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30130002;132380251819974025;2020-07-01;00:13:01.997;application/x-bolt;3866;0465788900 / 0465787695;132380251471690000;2020-07-01;00:12:27.169;;;;;;23004;132380251701730000;2020-07-01;00:12:50.173;;;;;;;;100309_0000000520;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30150002;132380251849798948;2020-07-01;00:13:04.980;application/x-bolt;3875;0465787705 / 0465788898;132380251501470000;2020-07-01;00:12:30.147;;;;;;23012;132380251731590000;2020-07-01;00:12:53.159;;;;;;;;100309_0000000521;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30170002;132380293772686785;2020-07-01;01:22:57.269;application/x-bolt;3743;0073798770;132380293423620000;2020-07-01;01:22:22.362;;;;;;23003;132380293653650000;2020-07-01;01:22:45.365;;;;;;;;100309_0000000522;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30190002;132380293810357786;2020-07-01;01:23:01.036;application/x-bolt;3743;0073798675;132380293461290000;2020-07-01;01:22:26.129;;;;;;23003;132380293691320000;2020-07-01;01:22:49.132;;;;;;;;100309_0000000523;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC301B0002;132380293894537053;2020-07-01;01:23:09.454;application/x-bolt;3747;0073798732;132380293545430000;2020-07-01;01:22:34.543;;;;;;23003;132380293775460000;2020-07-01;01:22:57.546;;;;;;;;100309_0000000524;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001EC301D0002;132380293933869418;2020-07-01;01:23:13.387;application/x-bolt;3733;0073798680;132380293584800000;2020-07-01;01:22:38.480;;;;;;23003;132380293814830000;2020-07-01;01:23:01.483;;;;;;;;100309_0000000525;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC301F0002;132380293976754709;2020-07-01;01:23:17.675;application/x-bolt;3727;0073798717;132380293627630000;2020-07-01;01:22:42.763;;;;;;23003;132380293857660000;2020-07-01;01:23:05.766;;;;;;;;100309_0000000526;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30210002;132380294035603134;2020-07-01;01:23:23.560;application/x-bolt;3740;0073798678;132380293686540000;2020-07-01;01:22:48.654;;;;;;23003;132380293916570000;2020-07-01;01:23:11.657;;;;;;;;100309_0000000527;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30230002;132380294190960972;2020-07-01;01:23:39.096;application/x-bolt;3892;0073798699 / 0235862726;132380293841800000;2020-07-01;01:23:04.180;;;;;;23015;132380294071950000;2020-07-01;01:23:27.195;;;;;;;;100309_0000000528;;;Multiple main barcodes detected;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30250002;132380294221065745;2020-07-01;01:23:42.107;application/x-bolt;3758;0073798730;132380293871740000;2020-07-01;01:23:07.174;;;;;;23028;132380294102020000;2020-07-01;01:23:30.202;;;;;;;;100309_0000000529;;;;;;EDI;;Accept;;100309;20017;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30270002;132380294257155443;2020-07-01;01:23:45.716;application/x-bolt;3753;0073798651;132380293908060000;2020-07-01;01:23:10.806;;;;;;23003;132380294138090000;2020-07-01;01:23:33.809;;;;;;;;100309_0000000530;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30290002;132380294285578832;2020-07-01;01:23:48.558;application/x-bolt;3754;0073798722;132380293936480000;2020-07-01;01:23:13.648;;;;;;23003;132380294166510000;2020-07-01;01:23:36.651;;;;;;;;100309_0000000531;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC302B0002;132380294317214864;2020-07-01;01:23:51.721;application/x-bolt;3743;0073798693;132380293967220000;2020-07-01;01:23:16.722;;;;;;23003;132380294197250000;2020-07-01;01:23:39.725;;;;;;;;100309_0000000532;;;;;;EDI;;Accept;;100309;20001;;2;Arrivals;;;;;;;;;;;;
A01/000001EC302D0002;132380294344056951;2020-07-01;01:23:54.406;application/x-bolt;3752;0073798800;132380293994760000;2020-07-01;01:23:19.476;;;;;;23003;132380294224790000;2020-07-01;01:23:42.479;;;;;;;;100309_0000000533;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC3033000F;132380294508392181;2020-07-01;01:24:10.839;application/x-bolt;57620;;132380294024350000;2020-07-01;01:23:22.435;;;;;;35956;132380294383910000;2020-07-01;01:23:58.391;;;12390;170;;Reject;20375;100309_0000000534;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;06;VCS;;Cancel;;100309;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;32952;;;;;;;
A01/000001EC3042000E;132380294534613755;2020-07-01;01:24:13.461;application/x-bolt;54818;;132380294062440000;2020-07-01;01:23:26.244;;;;;;34968;132380294412120000;2020-07-01;01:24:01.212;;;11530;102;;Reject;20320;100309_0000000535;;;"Enrichment ""VCCLicense"" cancelled: no requester available";;;VCS;;Cancel;;100309;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;31964;;;;;;;
A01/000001EC302F0002;132380294440025923;2020-07-01;01:24:04.003;application/x-bolt;3747;0073798707;132380294090790000;2020-07-01;01:23:29.079;;;;;;23012;132380294320910000;2020-07-01;01:23:52.091;;;;;;;;100309_0000000536;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001EC30310002;132380294486223938;2020-07-01;01:24:08.622;application/x-bolt;3770;0073798716;132380294135240000;2020-07-01;01:23:33.524;;;;;;23191;132380294367150000;2020-07-01;01:23:56.715;;;;;;;;100309_0000000537;;;;;;EDI;;Accept;;100309;20003;;2;Arrivals;;;;;;;;;;;;
