BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E7B0A00001;132370758017281121;2020-06-20;00:30:01.728;application/x-bolt;3690;0235762508;132370757741220000;2020-06-20;00:29:34.122;;;;;;23003;132370757971250000;2020-06-20;00:29:57.125;;;;;;;;101121_0000000546;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0A10001;132370758087659480;2020-06-20;00:30:08.766;application/x-bolt;3705;0235762507;132370757811530000;2020-06-20;00:29:41.153;;;;;;23003;132370758041560000;2020-06-20;00:30:04.156;;;;;;;;101121_0000000547;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0E5000D;132370763922808089;2020-06-20;00:39:52.281;application/x-bolt;52691;;132370757844330000;2020-06-20;00:29:44.433;;;;;;603003;132370763874360000;2020-06-20;00:39:47.436;;;;29987;;Timeout;20366;101121_0000000548;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549638;;Timeout;50363;;;;;;;
A01/000001E7B0A20001;132370758156736762;2020-06-20;00:30:15.674;application/x-bolt;3698;0235762549;132370757880300000;2020-06-20;00:29:48.030;;;;;;23004;132370758110340000;2020-06-20;00:30:11.034;;;;;;;;101121_0000000549;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0A30001;132370758188813362;2020-06-20;00:30:18.881;application/x-bolt;3708;0235762045;132370757912050000;2020-06-20;00:29:51.205;;;;;;23076;132370758142810000;2020-06-20;00:30:14.281;;;;;;;;101121_0000000550;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0A40002;132370758224122641;2020-06-20;00:30:22.412;application/x-bolt;3854;0235761876 / 0624889354;132370757948020000;2020-06-20;00:29:54.802;;;;;;23004;132370758178060000;2020-06-20;00:30:17.806;;;;;;;;101121_0000000551;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0A60001;132370758254868136;2020-06-20;00:30:25.487;application/x-bolt;3708;0235762067;132370757978820000;2020-06-20;00:29:57.882;;;;;;23003;132370758208850000;2020-06-20;00:30:20.885;;;;;;;;101121_0000000552;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E7B0A70001;132370758286204118;2020-06-20;00:30:28.620;application/x-bolt;3691;0235761657;132370758010110000;2020-06-20;00:30:01.011;;;;;;23003;132370758240140000;2020-06-20;00:30:24.014;;;;;;;;101121_0000000553;;;;;;EDI;;Accept;;101121;20001;;2;;;;;;;;;;;;;
A01/000001E7B0A80001;132370758315768633;2020-06-20;00:30:31.577;application/x-bolt;3690;0235762188;132370758039730000;2020-06-20;00:30:03.973;;;;;;23003;132370758269760000;2020-06-20;00:30:26.976;;;;;;;;101121_0000000554;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E7B0A90001;132370758585672442;2020-06-20;00:30:58.567;application/x-bolt;3708;0235762096;132370758309540000;2020-06-20;00:30:30.954;;;;;;23007;132370758539610000;2020-06-20;00:30:53.961;;;;;;;;101121_0000000555;;;;;;EDI;;Accept;;101121;20003;;2;;;;;;;;;;;;;
