BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4A03A10006;132351238863891597;2020-05-28;10:18:06.389;application/x-bolt;23549;0250815285;132351238610350000;2020-05-28;10:17:41.035;;;;;;18007;132351238790420000;2020-05-28;10:17:59.042;;;;;;;;131300_0034395906;;;;Camera03;04;EDI+EDI;;Accept;;131300;2205;;123;Departures;;;;;;;;;;;;
D01/00000D4A03A70007;132351504973914365;2020-05-28;17:41:37.391;application/x-bolt;24229;1555067989;132351504721480000;2020-05-28;17:41:12.148;;;;;;18007;132351504901550000;2020-05-28;17:41:30.155;;;;;;;;131800_0034396390;;;;;;EDI+EDI;;Accept;;131800;2226;;123;Departures;;;;;;;;;;;;
D01/00000D4A03AE0006;132351505319681083;2020-05-28;17:42:11.968;application/x-bolt;23703;1555067990;132351505067140000;2020-05-28;17:41:46.714;;;;;;18007;132351505247210000;2020-05-28;17:42:04.721;;;;;;;;131800_0034396389;;;;Camera04;01;EDI+EDI;;Accept;;131800;2231;;123;Departures;;;;;;;;;;;;
D01/00000D4A03B40006;132351505709033937;2020-05-28;17:42:50.903;application/x-bolt;21345;1555067989;132351505456590000;2020-05-28;17:42:25.659;;;;;;18007;132351505636660000;2020-05-28;17:42:43.666;;;;;;;;131800_0034396391;;;;;;EDI+EDI;;Accept;;131800;2224;;123;Departures;;;;;;;;;;;;
D01/00000D4A03BA0006;132351505737507550;2020-05-28;17:42:53.751;application/x-bolt;23388;1555067990 / 0000169202;132351505485080000;2020-05-28;17:42:28.508;;;;;;18007;132351505665150000;2020-05-28;17:42:46.515;;;;;;;;131800_0034396392;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D4A03C00006;132351506901983154;2020-05-28;17:44:50.198;application/x-bolt;22489;1555067990;132351506649590000;2020-05-28;17:44:24.959;;;;;;18007;132351506829660000;2020-05-28;17:44:42.966;;;;;;;;131800_0034396393;;;;Camera03;08;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4A03C60006;132351507069311907;2020-05-28;17:45:06.931;application/x-bolt;23416;1555067990;132351506816610000;2020-05-28;17:44:41.661;;;;;;18025;132351506996860000;2020-05-28;17:44:59.686;;;;;;;;131800_0034396394;;;;Camera04;06;EDI+EDI;;Accept;;131800;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4A03CC000A;132351507200300525;2020-05-28;17:45:20.030;application/x-bolt;36988;;132351506973880000;2020-05-28;17:44:57.388;;;;;;15327;132351507127150000;2020-05-28;17:45:12.715;;;9627;120;;Reject;2554;131800_0034396395;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;07;VCS+VCS;;Cancel;;131800;2285;;123;Departures;;5;Cancelled: no requester available;Cancel;12311;;;2;Cancelled: no requester available;Cancel;12324;
D01/00000D4A03D60007;132351507306808842;2020-05-28;17:45:30.681;application/x-bolt;24240;1555067989;132351507054230000;2020-05-28;17:45:05.423;;;;;;18008;132351507234310000;2020-05-28;17:45:23.431;;;;;;;;131800_0034396396;;;;;;EDI+EDI;;Accept;;131800;3116;;123;Departures;;;;;;;;;;;;
D01/00000D4A03DD0007;132351507906386020;2020-05-28;17:46:30.639;application/x-bolt;24381;1555067989;132351507653780000;2020-05-28;17:46:05.378;;;;;;18007;132351507833850000;2020-05-28;17:46:23.385;;;;;;;;131800_0034396397;;;;;;EDI+EDI;;Accept;;131800;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4A03E40007;132351508075646373;2020-05-28;17:46:47.565;application/x-bolt;24569;1555067989;132351507823100000;2020-05-28;17:46:22.310;;;;;;18006;132351508003160000;2020-05-28;17:46:40.316;;;;;;;;131800_0034396398;;;;;;EDI+EDI;;Accept;;131800;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4A03EB0006;132351508242114416;2020-05-28;17:47:04.211;application/x-bolt;21491;1555067989;132351507989570000;2020-05-28;17:46:38.957;;;;;;18007;132351508169640000;2020-05-28;17:46:56.964;;;;;;;;131800_0034396400;;;;;;EDI+EDI;;Accept;;131800;2303;;123;Departures;;;;;;;;;;;;
D01/00000D4A03F10006;132351508403318087;2020-05-28;17:47:20.332;application/x-bolt;23350;1555067989;132351508150720000;2020-05-28;17:46:55.072;;;;;;18006;132351508330780000;2020-05-28;17:47:13.078;;;;;;;;131800_0034396401;;;;Camera05;03;EDI+EDI;;Accept;;131800;3993;;123;Departures;;;;;;;;;;;;
D01/00000D4A03F70009;132351508558766990;2020-05-28;17:47:35.877;application/x-bolt;35495;;132351508180840000;2020-05-28;17:46:58.084;;;;;;30511;132351508485950000;2020-05-28;17:47:28.595;;1555067990;9784;85;;Partial;2631;131800_0034396399;;;;Camera04;03;OCR+EDI;;Accept;;131800;2353;;123;Departures;;;;;;;;;;;;
