BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E33D280001;132355610340101555;2020-06-02;11:43:54.010;application/x-bolt;3699;0235254436;132355610030948000;2020-06-02;11:43:23.095;;;;;;23003;132355610260978000;2020-06-02;11:43:46.098;;;;;;;;101009_0000000934;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D290001;132355610381646005;2020-06-02;11:43:58.165;application/x-bolt;3701;0235254373;132355610072538000;2020-06-02;11:43:27.254;;;;;;23003;132355610302568000;2020-06-02;11:43:50.257;;;;;;;;101009_0000000935;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2A0001;132355610443287115;2020-06-02;11:44:04.329;application/x-bolt;3693;0235254347;132355610134178000;2020-06-02;11:43:33.418;;;;;;23003;132355610364208000;2020-06-02;11:43:56.421;;;;;;;;101009_0000000936;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2B0001;132355610473892497;2020-06-02;11:44:07.389;application/x-bolt;3707;0235254501;132355610164658000;2020-06-02;11:43:36.466;;;;;;23003;132355610394688000;2020-06-02;11:43:59.469;;;;;;;;101009_0000000937;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2C0001;132355610504497874;2020-06-02;11:44:10.450;application/x-bolt;3691;0235254324;132355610195378000;2020-06-02;11:43:39.538;;;;;;23003;132355610425408000;2020-06-02;11:44:02.541;;;;;;;;101009_0000000938;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2D0001;132355610542279204;2020-06-02;11:44:14.228;application/x-bolt;3682;0235254238;132355610233058000;2020-06-02;11:43:43.306;;;;;;23003;132355610463088000;2020-06-02;11:44:06.309;;;;;;;;101009_0000000939;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2E0001;132355610580911236;2020-06-02;11:44:18.091;application/x-bolt;3695;0235254413;132355610271798000;2020-06-02;11:43:47.180;;;;;;23002;132355610501818000;2020-06-02;11:44:10.182;;;;;;;;101009_0000000940;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D2F0001;132355610608434060;2020-06-02;11:44:20.843;application/x-bolt;3702;0235254475;132355610299358000;2020-06-02;11:43:49.936;;;;;;23003;132355610529388000;2020-06-02;11:44:12.939;;;;;;;;101009_0000000941;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D300001;132355610641071120;2020-06-02;11:44:24.107;application/x-bolt;3692;0235254384;132355610331838000;2020-06-02;11:43:53.184;;;;;;23007;132355610561908000;2020-06-02;11:44:16.191;;;;;;;;101009_0000000942;;;;;;EDI;;Accept;;101009;20004;;2;;;;;;;;;;;;;
A01/000001E33D310001;132355610680523836;2020-06-02;11:44:28.052;application/x-bolt;3695;0235254400;132355610369208000;2020-06-02;11:43:56.921;;;;;;23223;132355610601438000;2020-06-02;11:44:20.144;;;;;;;;101009_0000000943;;;;;;EDI;;Accept;;101009;20221;;2;;;;;;;;;;;;;
A01/000001E33D320001;132355610714101682;2020-06-02;11:44:31.410;application/x-bolt;3695;0235254460;132355610404928000;2020-06-02;11:44:00.493;;;;;;23003;132355610634958000;2020-06-02;11:44:23.496;;;;;;;;101009_0000000944;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E33D38000D;132355616579755587;2020-06-02;11:54:17.976;application/x-bolt;52560;;132355610468248000;2020-06-02;11:44:06.825;;;;;;603001;132355616498258000;2020-06-02;11:54:09.826;;;;29979;;Timeout;20360;101009_0000000945;;;VCS license timeout;;;VCS;;Timeout;;101009;20000;;202;;;549649;;Timeout;50351;;;;;;;
A01/000001E33D45000D;132355616673663452;2020-06-02;11:54:27.366;application/x-bolt;51890;;132355610562028000;2020-06-02;11:44:16.203;;;;;;603003;132355616592058000;2020-06-02;11:54:19.206;;;;29978;;Timeout;20471;101009_0000000946;;;VCS license timeout;;;VCS;;Timeout;;101009;20001;;202;;;549542;;Timeout;50459;;;;;;;
A01/000001E33D330001;132355610941920592;2020-06-02;11:44:54.192;application/x-bolt;3693;0235254254;132355610632798000;2020-06-02;11:44:23.280;;;;;;23003;132355610862828000;2020-06-02;11:44:46.283;;;;;;;;101009_0000000947;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
