BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E570410001;132365564999197198;2020-06-14;00:14:59.920;application/x-bolt;3683;0235544960;132365564707130000;2020-06-14;00:14:30.713;;;;;;23003;132365564937160000;2020-06-14;00:14:53.716;;;;;;;;101121_0000000941;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E57069000E;132365570833095173;2020-06-14;00:24:43.310;application/x-bolt;52866;;132365564738520000;2020-06-14;00:14:33.852;;;;;;603004;132365570768560000;2020-06-14;00:24:36.856;;;;29988;;Timeout;20424;101121_0000000942;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549579;;Timeout;50422;;;;;;;
A01/000001E570420001;132365565061759471;2020-06-14;00:15:06.176;application/x-bolt;3701;0235545439;132365564769690000;2020-06-14;00:14:36.969;;;;;;23003;132365564999720000;2020-06-14;00:14:59.972;;;;;;;;101121_0000000943;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570430001;132365565091844427;2020-06-14;00:15:09.184;application/x-bolt;3689;0235545476;132365564799800000;2020-06-14;00:14:39.980;;;;;;23003;132365565029830000;2020-06-14;00:15:02.983;;;;;;;;101121_0000000944;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570440001;132365565126723346;2020-06-14;00:15:12.672;application/x-bolt;3705;0235545493;132365564834500000;2020-06-14;00:14:43.450;;;;;;23011;132365565064610000;2020-06-14;00:15:06.461;;;;;;;;101121_0000000945;;;;;;EDI;;Accept;;101121;20008;;2;;;;;;;;;;;;;
A01/000001E570450001;132365565159560575;2020-06-14;00:15:15.956;application/x-bolt;3705;0235544959;132365564867350000;2020-06-14;00:14:46.735;;;;;;23003;132365565097380000;2020-06-14;00:15:09.738;;;;;;;;101121_0000000946;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570460001;132365565190856526;2020-06-14;00:15:19.086;application/x-bolt;3701;0235545689;132365564898790000;2020-06-14;00:14:49.879;;;;;;23003;132365565128820000;2020-06-14;00:15:12.882;;;;;;;;101121_0000000947;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570470001;132365565220621209;2020-06-14;00:15:22.062;application/x-bolt;3697;0235545456;132365564928560000;2020-06-14;00:14:52.856;;;;;;23003;132365565158590000;2020-06-14;00:15:15.859;;;;;;;;101121_0000000948;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570480001;132365565265218190;2020-06-14;00:15:26.522;application/x-bolt;3695;0235545180;132365564973110000;2020-06-14;00:14:57.311;;;;;;23003;132365565203140000;2020-06-14;00:15:20.314;;;;;;;;101121_0000000949;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E570490001;132365565297434903;2020-06-14;00:15:29.743;application/x-bolt;3693;0235545008;132365565005310000;2020-06-14;00:15:00.531;;;;;;23003;132365565235340000;2020-06-14;00:15:23.534;;;;;;;;101121_0000000950;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
