BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4876890006;132334569071491984;2020-05-09;03:15:07.149;application/x-bolt;24040;0546231655;132334568855780000;2020-05-09;03:14:45.578;;;;;;18006;132334569035840000;2020-05-09;03:15:03.584;;;;;;;;131800_0034377251;;;;Camera05;05;EDI+EDI;;Accept;;131800;2215;;123;Departures;;;;;;;;;;;;
D01/00000D48768F0007;132334569481883090;2020-05-09;03:15:48.188;application/x-bolt;26042;0546231656;132334569266170000;2020-05-09;03:15:26.617;;;;;;18006;132334569446230000;2020-05-09;03:15:44.623;;;;;;;;131800_0034377252;;;;;;EDI+EDI;;Accept;;131800;2212;;123;Departures;;;;;;;;;;;;
D01/00000D4876960007;132334570414187992;2020-05-09;03:17:21.419;application/x-bolt;24301;0546231657;132334570198430000;2020-05-09;03:16:59.843;;;;;;18007;132334570378500000;2020-05-09;03:17:17.850;;;;;;;;131800_0034377253;;;;;;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D48769D0006;132334570526000925;2020-05-09;03:17:32.600;application/x-bolt;24062;0546231658;132334570310380000;2020-05-09;03:17:11.038;;;;;;18007;132334570490450000;2020-05-09;03:17:29.045;;;;;;;;131800_0034377254;;;;;;EDI+EDI;;Accept;;131800;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4876A30006;132334570557276923;2020-05-09;03:17:35.728;application/x-bolt;24087;0546231659;132334570341120000;2020-05-09;03:17:14.112;;;;;;18043;132334570521550000;2020-05-09;03:17:32.155;;;;;;;;131800_0034377255;;;;;;EDI+EDI;;Accept;;131800;2241;;123;Departures;;;;;;;;;;;;
D01/00000D4876A90006;132334570669640314;2020-05-09;03:17:46.964;application/x-bolt;23226;0546231660;132334570453920000;2020-05-09;03:17:25.392;;;;;;18006;132334570633980000;2020-05-09;03:17:43.398;;;;;;;;131800_0034377256;;;;Camera04;05;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4876AF0006;132334570988054971;2020-05-09;03:18:18.805;application/x-bolt;23901;0546231661;132334570772280000;2020-05-09;03:17:57.228;;;;;;18007;132334570952350000;2020-05-09;03:18:15.235;;;;;;;;131800_0034377257;;;;;;EDI+EDI;;Accept;;131800;2265;;123;Departures;;;;;;;;;;;;
D01/00000D4876B50006;132334571098436718;2020-05-09;03:18:29.844;application/x-bolt;21074;0546231662;132334570882670000;2020-05-09;03:18:08.267;;;;;;18007;132334571062740000;2020-05-09;03:18:26.274;;;;;;;;131800_0034377258;;;;;;EDI+EDI;;Accept;;131800;2271;;123;Departures;;;;;;;;;;;;
D01/00000D4876BB0007;132334571241485613;2020-05-09;03:18:44.149;application/x-bolt;26035;0546231663;132334571025550000;2020-05-09;03:18:22.555;;;;;;18007;132334571205620000;2020-05-09;03:18:40.562;;;;;;;;131800_0034377259;;;;;;EDI+EDI;;Accept;;131800;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4876C20006;132334571335083409;2020-05-09;03:18:53.508;application/x-bolt;23153;0546231665 / 0148482413;132334571119320000;2020-05-09;03:18:31.932;;;;;;18008;132334571299400000;2020-05-09;03:18:49.940;;;;;;;;131800_0034377260;;;Multiple main barcodes detected;Camera02;06;EDI+EDI;;Accept;;131800;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4876C80007;132334571407943968;2020-05-09;03:19:00.794;application/x-bolt;25318;0546231664;132334571192180000;2020-05-09;03:18:39.218;;;;;;18007;132334571372250000;2020-05-09;03:18:57.225;;;;;;;;131800_0034377261;;;;;;EDI+EDI;;Accept;;131800;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4876CF0007;132334571798418519;2020-05-09;03:19:39.842;application/x-bolt;24351;0546231666;132334571582640000;2020-05-09;03:19:18.264;;;;;;18008;132334571762720000;2020-05-09;03:19:36.272;;;;;;;;131800_0034377262;;;;;;EDI+EDI;;Accept;;131800;2338;;123;Departures;;;;;;;;;;;;
D01/00000D4876D60007;132334571945961153;2020-05-09;03:19:54.596;application/x-bolt;24867;0546231667;132334571730150000;2020-05-09;03:19:33.015;;;;;;18007;132334571910220000;2020-05-09;03:19:51.022;;;;;;;;131800_0034377263;;;;;;EDI+EDI;;Accept;;131800;2331;;123;Departures;;;;;;;;;;;;
D01/00000D4876DD0007;132334573011356680;2020-05-09;03:21:41.136;application/x-bolt;24220;0546231668;132334572795750000;2020-05-09;03:21:19.575;;;;;;18006;132334572975810000;2020-05-09;03:21:37.581;;;;;;;;131800_0034377264;;;;;;EDI+EDI;;Accept;;131800;2321;;123;Departures;;;;;;;;;;;;
D01/00000D4876E40006;132334573254368658;2020-05-09;03:22:05.437;application/x-bolt;23456;0546231669;132334573038710000;2020-05-09;03:21:43.871;;;;;;18006;132334573218770000;2020-05-09;03:22:01.877;;;;;;;;131800_0034377265;;;;Camera04;03;EDI+EDI;;Accept;;131800;2330;;123;Departures;;;;;;;;;;;;
D01/00000D4876EA0007;132334573318341835;2020-05-09;03:22:11.834;application/x-bolt;25435;0546231670;132334573102510000;2020-05-09;03:21:50.251;;;;;;18007;132334573282580000;2020-05-09;03:22:08.258;;;;;;;;131800_0034377266;;;;;;EDI+EDI;;Accept;;131800;2355;;123;Departures;;;;;;;;;;;;
D01/00000D4876F10006;132334573344963960;2020-05-09;03:22:14.496;application/x-bolt;22896;0546231671;132334573129260000;2020-05-09;03:21:52.926;;;;;;18006;132334573309320000;2020-05-09;03:22:10.932;;;;;;;;131800_0034377267;;;;Camera04;08;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D4876F70006;132334574063851479;2020-05-09;03:23:26.385;application/x-bolt;23061;0546231673 / 0543231673;132334573848070000;2020-05-09;03:23:04.807;;;;;;18007;132334574028140000;2020-05-09;03:23:22.814;;;;;;;;131800_0034377268;;;Multiple main barcodes detected;Camera06;04;EDI+EDI;;Accept;;131800;2302;;123;Departures;;;;;;;;;;;;
D01/00000D4876FD0006;132334574120878877;2020-05-09;03:23:32.088;application/x-bolt;22909;0546231672;132334573905090000;2020-05-09;03:23:10.509;;;;;;18007;132334574085160000;2020-05-09;03:23:28.516;;;;;;;;131800_0034377269;;;;Camera06;06;EDI+EDI;;Accept;;131800;2329;;123;Departures;;;;;;;;;;;;
D01/00000D4877030007;132334574440724724;2020-05-09;03:24:04.072;application/x-bolt;24624;0546231674;132334574224860000;2020-05-09;03:23:42.486;;;;;;18008;132334574404940000;2020-05-09;03:24:00.494;;;;;;;;131800_0034377270;;;;;;EDI+EDI;;Accept;;131800;2324;;123;Departures;;;;;;;;;;;;
