BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45D52A0006;132306444388309817;2020-04-06;14:00:38.831;application/x-bolt;21464;0950722382;132306444144200000;2020-04-06;14:00:14.420;;;;;;18007;132306444324270000;2020-04-06;14:00:32.427;;;;;;;;132000_0034344207;;;;;;EDI+EDI;;Accept;;132000;2307;;123;Departures;;;;;;;;;;;;
D01/00000D45D5300007;132306444593913216;2020-04-06;14:00:59.391;application/x-bolt;24336;0950722383;132306444349630000;2020-04-06;14:00:34.963;;;;;;18008;132306444529710000;2020-04-06;14:00:52.971;;;;;;;;132000_0034344209;;;;Camera01;06;EDI+EDI;;Accept;;132000;2308;;123;Departures;;;;;;;;;;;;
D01/00000D45D5370006;132306444621636601;2020-04-06;14:01:02.164;application/x-bolt;23661;0950722381;132306444377530000;2020-04-06;14:00:37.753;;;;;;18007;132306444557600000;2020-04-06;14:00:55.760;;;;;;;;132000_0034344208;;;;;;EDI+EDI;;Accept;;132000;2319;;123;Departures;;;;;;;;;;;;
D01/00000D45D53D0007;132306445007992442;2020-04-06;14:01:40.799;application/x-bolt;24519;0950722384;132306444763760000;2020-04-06;14:01:16.376;;;;;;18006;132306444943820000;2020-04-06;14:01:34.382;;;;;;;;132000_0034344210;;;;;;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D45D5440007;132306445324819638;2020-04-06;14:02:12.482;application/x-bolt;24849;0950722385;132306445080620000;2020-04-06;14:01:48.062;;;;;;18006;132306445260680000;2020-04-06;14:02:06.068;;;;;;;;132000_0034344211;;;;;;EDI+EDI;;Accept;;132000;2788;;123;Departures;;;;;;;;;;;;
D01/00000D45D54B0007;132306445635821924;2020-04-06;14:02:43.582;application/x-bolt;25219;0950722386;132306445391570000;2020-04-06;14:02:19.157;;;;;;18007;132306445571640000;2020-04-06;14:02:37.164;;;;;;;;132000_0034344212;;;;;;EDI+EDI;;Accept;;132000;3705;;123;Departures;;;;;;;;;;;;
D01/00000D45D5520006;132306446195413863;2020-04-06;14:03:39.541;application/x-bolt;23310;0950722388;132306445951190000;2020-04-06;14:03:15.119;;;;;;18007;132306446131260000;2020-04-06;14:03:33.126;;;;;;;;132000_0034344213;;;;Camera01;09;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D45D5580006;132306446227150632;2020-04-06;14:03:42.715;application/x-bolt;22756;0950722387;132306445983040000;2020-04-06;14:03:18.304;;;;;;18007;132306446163110000;2020-04-06;14:03:36.311;;;;;;;;132000_0034344214;;;;Camera01;09;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D45D55E0007;132306446649366712;2020-04-06;14:04:24.937;application/x-bolt;24458;0950722389;132306446405030000;2020-04-06;14:04:00.503;;;;;;18008;132306446585110000;2020-04-06;14:04:18.511;;;;;;;;132000_0034344215;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D45D5650006;132306447057020516;2020-04-06;14:05:05.702;application/x-bolt;23826;0950722390;132306446812760000;2020-04-06;14:04:41.276;;;;;;18007;132306446992830000;2020-04-06;14:04:59.283;;;;;;;;132000_0034344216;;;;Camera03;05;EDI+EDI;;Accept;;132000;2310;;123;Departures;;;;;;;;;;;;
