BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45D31D0006;132306408341971572;2020-04-06;13:00:34.197;application/x-bolt;22787;0950722295;132306408098090000;2020-04-06;13:00:09.809;;;;;;18009;132306408278180000;2020-04-06;13:00:27.818;;;;;;;;132000_0034344125;;;;Camera01;12;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D45D3230007;132306408796424837;2020-04-06;13:01:19.642;application/x-bolt;24079;0950722296 / 0624987080 / 0235991263;132306408552690000;2020-04-06;13:00:55.269;;;;;;18008;132306408732770000;2020-04-06;13:01:13.277;;;;;;;;132000_0034344126;;;Multiple main barcodes detected;Camera01;09;EDI+EDI;;Accept;;132000;2359;;123;Departures;;;;;;;;;;;;
D01/00000D45D32A0007;132306408825018951;2020-04-06;13:01:22.502;application/x-bolt;24330;0950722297;132306408581140000;2020-04-06;13:00:58.114;;;;;;18020;132306408761340000;2020-04-06;13:01:16.134;;;;;;;;132000_0034344127;;;;Camera03;08;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D45D3310007;132306408990888852;2020-04-06;13:01:39.089;application/x-bolt;25979;0950722298 / 0235567784 / 0235473176;132306408747100000;2020-04-06;13:01:14.710;;;;;;18009;132306408927190000;2020-04-06;13:01:32.719;;;;;;;;132000_0034344128;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2377;;123;Departures;;;;;;;;;;;;
D01/00000D45D3380006;132306409580095758;2020-04-06;13:02:38.010;application/x-bolt;23402;0950722300;132306409336460000;2020-04-06;13:02:13.646;;;;;;18007;132306409516530000;2020-04-06;13:02:31.653;;;;;;;;132000_0034344130;;;;Camera01;11;EDI+EDI;;Accept;;132000;2411;;123;Departures;;;;;;;;;;;;
D01/00000D45D33E0006;132306409609570615;2020-04-06;13:02:40.957;application/x-bolt;23665;0950722299;132306409365870000;2020-04-06;13:02:16.587;;;;;;18007;132306409545940000;2020-04-06;13:02:34.594;;;;;;;;132000_0034344129;;;;Camera02;11;EDI+EDI;;Accept;;132000;2365;;123;Departures;;;;;;;;;;;;
D01/00000D45D3440007;132306410709608347;2020-04-06;13:04:30.961;application/x-bolt;24260;0950722301;132306410465870000;2020-04-06;13:04:06.587;;;;;;18007;132306410645940000;2020-04-06;13:04:24.594;;;;;;;;132000_0034344131;;;;;;EDI+EDI;;Accept;;132000;2337;;123;Departures;;;;;;;;;;;;
D01/00000D45D34B0006;132306412186093563;2020-04-06;13:06:58.609;application/x-bolt;22933;0950722302;132306411942330000;2020-04-06;13:06:34.233;;;;;;18007;132306412122400000;2020-04-06;13:06:52.240;;;;;;;;132000_0034344132;;;;Camera05;05;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D45D3510007;132306413635195680;2020-04-06;13:09:23.520;application/x-bolt;24966;0950722304 / 0235301836;132306413391130000;2020-04-06;13:08:59.113;;;;;;18023;132306413571360000;2020-04-06;13:09:17.136;;;;;;;;132000_0034344133;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;3745;;123;Departures;;;;;;;;;;;;
D01/00000D45D3580006;132306413668984176;2020-04-06;13:09:26.898;application/x-bolt;23965;0950722307;132306413425000000;2020-04-06;13:09:02.500;;;;;;18007;132306413605070000;2020-04-06;13:09:20.507;;;;;;;;132000_0034344134;;;;Camera03;13;EDI+EDI;;Accept;;132000;2271;;123;Departures;;;;;;;;;;;;
