BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45D2B90006;132306403030962461;2020-04-06;12:51:43.096;application/x-bolt;23844;0950722280;132306402787350000;2020-04-06;12:51:18.735;;;;;;18007;132306402967420000;2020-04-06;12:51:36.742;;;;;;;;132000_0034344111;;;;;;EDI+EDI;;Accept;;132000;2231;;123;Departures;;;;;;;;;;;;
D01/00000D45D2BF0006;132306403057024438;2020-04-06;12:51:45.702;application/x-bolt;23983;0950722281;132306402813300000;2020-04-06;12:51:21.330;;;;;;18007;132306402993370000;2020-04-06;12:51:39.337;;;;;;;;132000_0034344110;;;;;;EDI+EDI;;Accept;;132000;2206;;123;Departures;;;;;;;;;;;;
D01/00000D45D2C50006;132306405155043834;2020-04-06;12:55:15.504;application/x-bolt;23672;0950722282;132306404911270000;2020-04-06;12:54:51.127;;;;;;18006;132306405091330000;2020-04-06;12:55:09.133;;;;;;;;132000_0034344112;;;;Camera02;11;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D45D2CB0007;132306405297043589;2020-04-06;12:55:29.704;application/x-bolt;24711;0950722283;132306405053440000;2020-04-06;12:55:05.344;;;;;;18007;132306405233510000;2020-04-06;12:55:23.351;;;;;;;;132000_0034344113;;;;;;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D45D2D20007;132306405743680265;2020-04-06;12:56:14.368;application/x-bolt;24764;0950722284;132306405499920000;2020-04-06;12:55:49.992;;;;;;18009;132306405680010000;2020-04-06;12:56:08.001;;;;;;;;132000_0034344114;;;;;;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D45D2D90007;132306405995902980;2020-04-06;12:56:39.590;application/x-bolt;25106;0950722285;132306405752220000;2020-04-06;12:56:15.222;;;;;;18008;132306405932300000;2020-04-06;12:56:33.230;;;;;;;;132000_0034344115;;;;;;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D45D2E00007;132306406577303314;2020-04-06;12:57:37.730;application/x-bolt;24237;0950722286;132306406333590000;2020-04-06;12:57:13.359;;;;;;18006;132306406513650000;2020-04-06;12:57:31.365;;;;;;;;132000_0034344116;;;;;;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D45D2E70006;132306406980533383;2020-04-06;12:58:18.053;application/x-bolt;23928;0235879720 / 0950722287;132306406737050000;2020-04-06;12:57:53.705;;;;;;18007;132306406917120000;2020-04-06;12:58:11.712;;;;;;;;132000_0034344117;;;Multiple main barcodes detected;Camera02;10;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D45D2ED0007;132306407092968205;2020-04-06;12:58:29.297;application/x-bolt;25647;0950722288;132306406849250000;2020-04-06;12:58:04.925;;;;;;18006;132306407029310000;2020-04-06;12:58:22.931;;;;;;;;132000_0034344118;;;;;;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D45D2F40007;132306407346742231;2020-04-06;12:58:54.674;application/x-bolt;24519;0950722291;132306407102940000;2020-04-06;12:58:30.294;;;;;;18006;132306407283000000;2020-04-06;12:58:48.300;;;;;;;;132000_0034344119;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D45D2FB0007;132306407379409782;2020-04-06;12:58:57.941;application/x-bolt;25112;0950722292;132306407135760000;2020-04-06;12:58:33.576;;;;;;18006;132306407315820000;2020-04-06;12:58:51.582;;;;;;;;132000_0034344120;;;;;;EDI+EDI;;Accept;;132000;2311;;123;Departures;;;;;;;;;;;;
D01/00000D45D3020007;132306407409455120;2020-04-06;12:59:00.946;application/x-bolt;25530;0235620517 / 0950722290;132306407165720000;2020-04-06;12:58:36.572;;;;;;18008;132306407345800000;2020-04-06;12:58:54.580;;;;;;;;132000_0034344121;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2334;;123;Departures;;;;;;;;;;;;
D01/00000D45D3090006;132306407492284973;2020-04-06;12:59:09.228;application/x-bolt;23153;0950722289;132306407248520000;2020-04-06;12:58:44.852;;;;;;18007;132306407428590000;2020-04-06;12:59:02.859;;;;;;;;132000_0034344122;;;;Camera03;05;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D45D30F0007;132306407659445952;2020-04-06;12:59:25.945;application/x-bolt;24953;0950722293;132306407415650000;2020-04-06;12:59:01.565;;;;;;18007;132306407595720000;2020-04-06;12:59:19.572;;;;;;;;132000_0034344123;;;;;;EDI+EDI;;Accept;;132000;2356;;123;Departures;;;;;;;;;;;;
D01/00000D45D3160007;132306408083993998;2020-04-06;13:00:08.399;application/x-bolt;26085;0950722294;132306407840130000;2020-04-06;12:59:44.013;;;;;;18019;132306408020320000;2020-04-06;13:00:02.032;;;;;;;;132000_0034344124;;;;;;EDI+EDI;;Accept;;132000;2374;;123;Departures;;;;;;;;;;;;
