BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4973B10007;132342040941035569;2020-05-17;18:48:14.104;application/x-bolt;26172;0546233918;132342040617910000;2020-05-17;18:47:41.791;;;;;;18008;132342040797990000;2020-05-17;18:47:59.799;;;;;;;;131900_0034389910;;;;;;EDI+EDI;;Accept;;131900;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4973B80007;132342041022303116;2020-05-17;18:48:22.230;application/x-bolt;24261;0546233919;132342040699300000;2020-05-17;18:47:49.930;;;;;;18007;132342040879370000;2020-05-17;18:48:07.937;;;;;;;;131900_0034389911;;;;Camera05;07;EDI+EDI;;Accept;;131900;2444;;123;Departures;;;;;;;;;;;;
D01/00000D4973BF0007;132342041052998632;2020-05-17;18:48:25.300;application/x-bolt;24273;0235493883 / 0546233917;132342040729800000;2020-05-17;18:47:52.980;;;;;;18031;132342040910110000;2020-05-17;18:48:11.011;;;;;;;;131900_0034389912;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2411;;123;Departures;;;;;;;;;;;;
D01/00000D4973C60007;132342041535549714;2020-05-17;18:49:13.555;application/x-bolt;24352;0176717248 / 0546233921;132342041212410000;2020-05-17;18:48:41.241;;;;;;18008;132342041392490000;2020-05-17;18:48:59.249;;;;;;;;131900_0034389913;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;131900;2456;;123;Departures;;;;;;;;;;;;
D01/00000D4973CD0006;132342041621451113;2020-05-17;18:49:22.145;application/x-bolt;22179;0546233920;132342041298430000;2020-05-17;18:48:49.843;;;;;;18008;132342041478510000;2020-05-17;18:49:07.851;;;;;;;;131900_0034389915;;;;;;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4973D30007;132342041734415001;2020-05-17;18:49:33.442;application/x-bolt;24950;0546233922;132342041411280000;2020-05-17;18:49:01.128;;;;;;18008;132342041591360000;2020-05-17;18:49:19.136;;;;;;;;131900_0034389914;;;;Camera06;04;EDI+EDI;;Accept;;131900;2528;;123;Departures;;;;;;;;;;;;
D01/00000D4973DA0006;132342041882928442;2020-05-17;18:49:48.293;application/x-bolt;22216;0546233923;132342041559750000;2020-05-17;18:49:15.975;;;;;;18007;132342041739820000;2020-05-17;18:49:33.982;;;;;;;;131900_0034389916;;;;;;EDI+EDI;;Accept;;131900;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4973E00007;132342042025276758;2020-05-17;18:50:02.528;application/x-bolt;26529;0546233924;132342041702200000;2020-05-17;18:49:30.220;;;;;;18008;132342041882280000;2020-05-17;18:49:48.228;;;;;;;;131900_0034389917;;;;;;EDI+EDI;;Accept;;131900;2528;;123;Departures;;;;;;;;;;;;
D01/00000D4973E70007;132342042058224140;2020-05-17;18:50:05.822;application/x-bolt;25505;0546233926;132342041735240000;2020-05-17;18:49:33.524;;;;;;18008;132342041915320000;2020-05-17;18:49:51.532;;;;;;;;131900_0034389918;;;;Camera03;08;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4973EE0007;132342042196569134;2020-05-17;18:50:19.657;application/x-bolt;25147;0546233925;132342041873500000;2020-05-17;18:49:47.350;;;;;;18008;132342042053580000;2020-05-17;18:50:05.358;;;;;;;;131900_0034389919;;;;;;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
