BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E3F1FE0001;132359516957201794;2020-06-07;00:14:55.720;application/x-bolt;3695;0235357772;132359516666050000;2020-06-07;00:14:26.605;;;;;;23003;132359516896080000;2020-06-07;00:14:49.608;;;;;;;;101121_0000000920;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F1FF0002;132359516990589691;2020-06-07;00:14:59.059;application/x-bolt;3810;0235358379 / 0135358379;132359516699460000;2020-06-07;00:14:29.946;;;;;;23003;132359516929490000;2020-06-07;00:14:52.949;;;;;;;;101121_0000000921;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2010001;132359517021075160;2020-06-07;00:15:02.108;application/x-bolt;3704;0235359497;132359516729790000;2020-06-07;00:14:32.979;;;;;;23009;132359516959880000;2020-06-07;00:14:55.988;;;;;;;;101121_0000000922;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2020002;132359517053071897;2020-06-07;00:15:05.307;application/x-bolt;3845;0235359478 / 0235613637;132359516761880000;2020-06-07;00:14:36.188;;;;;;23003;132359516991910000;2020-06-07;00:14:59.191;;;;;;;;101121_0000000923;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2040001;132359517083597262;2020-06-07;00:15:08.360;application/x-bolt;3691;0235358383;132359516792390000;2020-06-07;00:14:39.239;;;;;;23003;132359517022420000;2020-06-07;00:15:02.242;;;;;;;;101121_0000000924;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2050002;132359517115103390;2020-06-07;00:15:11.510;application/x-bolt;3845;0624049081 / 0235358381;132359516823920000;2020-06-07;00:14:42.392;;;;;;23003;132359517053950000;2020-06-07;00:15:05.395;;;;;;;;101121_0000000925;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2070001;132359517146079077;2020-06-07;00:15:14.608;application/x-bolt;3695;0235358473;132359516854900000;2020-06-07;00:14:45.490;;;;;;23003;132359517084930000;2020-06-07;00:15:08.493;;;;;;;;101121_0000000926;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2080001;132359517717472884;2020-06-07;00:16:11.747;application/x-bolt;3694;0235358384;132359517426320000;2020-06-07;00:15:42.632;;;;;;23003;132359517656350000;2020-06-07;00:16:05.635;;;;;;;;101121_0000000927;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2090001;132359517753813018;2020-06-07;00:16:15.381;application/x-bolt;3689;0235358382;132359517462590000;2020-06-07;00:15:46.259;;;;;;23003;132359517692620000;2020-06-07;00:16:09.262;;;;;;;;101121_0000000928;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F20A0001;132359517782676955;2020-06-07;00:16:18.268;application/x-bolt;3694;0235358380;132359517491460000;2020-06-07;00:15:49.146;;;;;;23003;132359517721490000;2020-06-07;00:16:12.149;;;;;;;;101121_0000000929;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F20B0001;132359517816414930;2020-06-07;00:16:21.641;application/x-bolt;3682;0235359431;132359517525260000;2020-06-07;00:15:52.526;;;;;;23003;132359517755290000;2020-06-07;00:16:15.529;;;;;;;;101121_0000000930;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F20C0001;132359517844608307;2020-06-07;00:16:24.461;application/x-bolt;3692;0235359438;132359517553360000;2020-06-07;00:15:55.336;;;;;;23003;132359517783390000;2020-06-07;00:16:18.339;;;;;;;;101121_0000000931;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F20D0002;132359517881659032;2020-06-07;00:16:28.166;application/x-bolt;3826;0235876020 / 0235358474;132359517590490000;2020-06-07;00:15:59.049;;;;;;23003;132359517820520000;2020-06-07;00:16:22.052;;;;;;;;101121_0000000932;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F20F0002;132359517913395346;2020-06-07;00:16:31.340;application/x-bolt;3824;0235637139 / 0235358272;132359517622160000;2020-06-07;00:16:02.216;;;;;;23003;132359517852190000;2020-06-07;00:16:25.219;;;;;;;;101121_0000000933;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2110001;132359517942489475;2020-06-07;00:16:34.249;application/x-bolt;3698;0235359300;132359517651200000;2020-06-07;00:16:05.120;;;;;;23003;132359517881230000;2020-06-07;00:16:28.123;;;;;;;;101121_0000000934;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E3F2120001;132359517971343399;2020-06-07;00:16:37.134;application/x-bolt;3684;0235359442;132359517680190000;2020-06-07;00:16:08.019;;;;;;23003;132359517910220000;2020-06-07;00:16:31.022;;;;;;;;101121_0000000935;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
