BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001F05E6F0002;132386292305670251;2020-07-08;00:00:30.567;application/x-bolt;3739;0655540405;132386292009600000;2020-07-08;00:00:00.960;;;;;;23003;132386292239630000;2020-07-08;00:00:23.963;;;;;;;;100309_0000000117;;;;;;EDI;;Accept;;100309;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F05EBB0001;132386292854810163;2020-07-08;00:01:25.481;application/x-bolt;3693;0235877247;132386292026150000;2020-07-08;00:00:02.615;;;;;;23003;132386292256180000;2020-07-08;00:00:25.618;;;;;;;;101103_0000000198;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F05E760002;132386292392543008;2020-07-08;00:00:39.254;application/x-bolt;3829;0235877009 / 0235396174;132386292040020000;2020-07-08;00:00:04.002;;;;;;23003;132386292270050000;2020-07-08;00:00:27.005;;;;;;;;101115_0000000678;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001F05EAB0001;132386292697018010;2020-07-08;00:01:09.702;application/x-bolt;3694;0075094832;132386292054750000;2020-07-08;00:00:05.475;;;;;;23003;132386292284780000;2020-07-08;00:00:28.478;;;;;;;;100803_0000000012;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001F05EBF0001;132386292885035475;2020-07-08;00:01:28.504;application/x-bolt;3701;0235877301;132386292056400000;2020-07-08;00:00:05.640;;;;;;23003;132386292286430000;2020-07-08;00:00:28.643;;;;;;;;101103_0000000199;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F05E750001;132386292382724788;2020-07-08;00:00:38.272;application/x-bolt;3707;0235876745;132386292056590000;2020-07-08;00:00:05.659;;;;;;23003;132386292286620000;2020-07-08;00:00:28.662;;;;;;;;101109_0000000488;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
A01/000001F05EC00001;132386292914490144;2020-07-08;00:01:31.449;application/x-bolt;3706;0235877082;132386292085820000;2020-07-08;00:00:08.582;;;;;;23003;132386292315850000;2020-07-08;00:00:31.585;;;;;;;;101103_0000000200;;;;;;EDI;;Accept;;101103;20000;;2;;;;;;;;;;;;;
A01/000001F05EB10001;132386292751543676;2020-07-08;00:01:15.154;application/x-bolt;3702;0235873743;132386292109240000;2020-07-08;00:00:10.924;;;;;;23003;132386292339270000;2020-07-08;00:00:33.927;;;;;;;;100803_0000000013;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001F05E780002;132386292433046931;2020-07-08;00:00:43.305;application/x-bolt;3896;0030726695 / 0235870954;132386292113292000;2020-07-08;00:00:11.329;;;;;;23004;132386292343332000;2020-07-08;00:00:34.333;;;;;;;;100415_0000000792;;;Multiple main barcodes detected;;;EDI;;Accept;;100415;20000;;2;Arrivals;;;;;;;;;;;;
A01/000001F05E7C0002;132386292472810235;2020-07-08;00:00:47.281;application/x-bolt;3820;0235876122 / 0235603343;132386292120260000;2020-07-08;00:00:12.026;;;;;;23003;132386292350290000;2020-07-08;00:00:35.029;;;;;;;;101115_0000000679;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001F05E7A0001;132386292451412310;2020-07-08;00:00:45.141;application/x-bolt;3692;0235877298;132386292120670000;2020-07-08;00:00:12.067;;;;;;23003;132386292350700000;2020-07-08;00:00:35.070;;;;;;;;101109_0000000489;;;;;;EDI;;Accept;;101109;20000;;2;;;;;;;;;;;;;
