BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D495B2B0007;132340509636974370;2020-05-16;00:16:03.697;application/x-bolt;24627;0235976355;132340509347360000;2020-05-16;00:15:34.736;;;;;;18008;132340509527440000;2020-05-16;00:15:52.744;;;;;;;;131900_0034388865;;;;;;EDI+EDI;;Accept;;131900;2378;;123;Departures;;;;;;;;;;;;
D01/00000D495B320007;132340509672063311;2020-05-16;00:16:07.206;application/x-bolt;25578;0235976354;132340509382720000;2020-05-16;00:15:38.272;;;;;;18008;132340509562800000;2020-05-16;00:15:56.280;;;;;;;;131900_0034388864;;;;;;EDI+EDI;;Accept;;131900;2422;;123;Departures;;;;;;;;;;;;
D01/00000D495B390007;132340510042528881;2020-05-16;00:16:44.253;application/x-bolt;25626;0235976356;132340509753100000;2020-05-16;00:16:15.310;;;;;;18008;132340509933180000;2020-05-16;00:16:33.318;;;;;;;;131900_0034388866;;;;;;EDI+EDI;;Accept;;131900;2442;;123;Departures;;;;;;;;;;;;
D01/00000D495B400007;132340510182974724;2020-05-16;00:16:58.297;application/x-bolt;24730;0235976357;132340509893640000;2020-05-16;00:16:29.364;;;;;;18008;132340510073720000;2020-05-16;00:16:47.372;;;;;;;;131900_0034388867;;;;;;EDI+EDI;;Accept;;131900;2438;;123;Departures;;;;;;;;;;;;
D01/00000D495B470007;132340510443179349;2020-05-16;00:17:24.318;application/x-bolt;24474;0235976358;132340510153600000;2020-05-16;00:16:55.360;;;;;;18008;132340510333680000;2020-05-16;00:17:13.368;;;;;;;;131900_0034388868;;;;Camera06;08;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D495B4E0007;132340510731577228;2020-05-16;00:17:53.158;application/x-bolt;27434;0235976359;132340510441970000;2020-05-16;00:17:24.197;;;;;;18008;132340510622050000;2020-05-16;00:17:42.205;;;;;;;;131900_0034388869;;;;;;EDI+EDI;;Accept;;131900;2467;;123;Departures;;;;;;;;;;;;
D01/00000D495B550007;132340510981002960;2020-05-16;00:18:18.100;application/x-bolt;25308;0235976360;132340510691490000;2020-05-16;00:17:49.149;;;;;;18008;132340510871570000;2020-05-16;00:18:07.157;;;;;;;;131900_0034388870;;;;Camera04;07;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D495B5C0007;132340511218268666;2020-05-16;00:18:41.827;application/x-bolt;24660;0235976362;132340510928780000;2020-05-16;00:18:12.878;;;;;;18007;132340511108850000;2020-05-16;00:18:30.885;;;;;;;;131900_0034388871;;;;;;EDI+EDI;;Accept;;131900;2463;;123;Departures;;;;;;;;;;;;
D01/00000D495B630007;132340511366550973;2020-05-16;00:18:56.655;application/x-bolt;25244;0235976361;132340511077050000;2020-05-16;00:18:27.705;;;;;;18008;132340511257130000;2020-05-16;00:18:45.713;;;;;;;;131900_0034388872;;;;Camera03;09;EDI+EDI;;Accept;;131900;3971;;123;Departures;;;;;;;;;;;;
D01/00000D495B6A0007;132340511479814393;2020-05-16;00:19:07.981;application/x-bolt;24160;0235976363;132340511190340000;2020-05-16;00:18:39.034;;;;;;18007;132340511370410000;2020-05-16;00:18:57.041;;;;;;;;131900_0034388873;;;;Camera06;05;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D495B710007;132340511673013754;2020-05-16;00:19:27.301;application/x-bolt;24433;0235976364;132340511383600000;2020-05-16;00:18:58.360;;;;;;18007;132340511563670000;2020-05-16;00:19:16.367;;;;;;;;131900_0034388874;;;;;;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
D01/00000D495B780007;132340513000488689;2020-05-16;00:21:40.049;application/x-bolt;25052;0235976368;132340512710900000;2020-05-16;00:21:11.090;;;;;;18008;132340512890980000;2020-05-16;00:21:29.098;;;;;;;;131900_0034388875;;;;Camera03;10;EDI+EDI;;Accept;;131900;2563;;123;Departures;;;;;;;;;;;;
D01/00000D495B7F0007;132340513082776563;2020-05-16;00:21:48.278;application/x-bolt;26936;0235976369;132340512793260000;2020-05-16;00:21:19.326;;;;;;18007;132340512973330000;2020-05-16;00:21:37.333;;;;;;;;131900_0034388876;;;;;;EDI+EDI;;Accept;;131900;4323;;123;Departures;;;;;;;;;;;;
