BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45C49B0006;132305616718793661;2020-04-05;15:01:11.879;application/x-bolt;23716;1073067993;132305616484610000;2020-04-05;15:00:48.461;;;;;;18007;132305616664680000;2020-04-05;15:01:06.468;;;;;;;;132000_0034343480;;;;Camera02;12;EDI+EDI;;Accept;;132000;2390;;123;Departures;;;;;;;;;;;;
D01/00000D45C4A10007;132305616835061716;2020-04-05;15:01:23.506;application/x-bolt;24691;0096098403 / 1073067993;132305616600900000;2020-04-05;15:01:00.090;;;;;;18007;132305616780970000;2020-04-05;15:01:18.097;;;;;;;;132000_0034343481;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D45C4A80006;132305617886678611;2020-04-05;15:03:08.668;application/x-bolt;23850;1073067993;132305617652490000;2020-04-05;15:02:45.249;;;;;;18006;132305617832550000;2020-04-05;15:03:03.255;;;;;;;;132000_0034343482;;;;Camera03;07;EDI+EDI;;Accept;;132000;2227;;123;Departures;;;;;;;;;;;;
D01/00000D45C4AE0006;132305618689475662;2020-04-05;15:04:28.948;application/x-bolt;23683;1073067993;132305618455240000;2020-04-05;15:04:05.524;;;;;;18006;132305618635300000;2020-04-05;15:04:23.530;;;;;;;;132000_0034343483;;;;Camera06;03;EDI+EDI;;Accept;;132000;5333;;123;Departures;;;;;;;;;;;;
D01/00000D45C4B40006;132305620561774691;2020-04-05;15:07:36.177;application/x-bolt;23003;0950721784 / 0235245823;132305620328110000;2020-04-05;15:07:12.811;;;;;;18007;132305620508180000;2020-04-05;15:07:30.818;;;;;;;;131800_0034343484;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;131800;2234;;123;Departures;;;;;;;;;;;;
D01/00000D45C4BA0007;132305620594472265;2020-04-05;15:07:39.447;application/x-bolt;25951;0950721778;132305620360710000;2020-04-05;15:07:16.071;;;;;;18015;132305620540860000;2020-04-05;15:07:34.086;;;;;;;;131800_0034343485;;;;;;EDI+EDI;;Accept;;131800;2235;;123;Departures;;;;;;;;;;;;
D01/00000D45C4C10007;132305620623056371;2020-04-05;15:07:42.306;application/x-bolt;24660;0950721779;132305620389390000;2020-04-05;15:07:18.939;;;;;;18008;132305620569470000;2020-04-05;15:07:36.947;;;;;;;;131800_0034343486;;;;;;EDI+EDI;;Accept;;131800;2264;;123;Departures;;;;;;;;;;;;
D01/00000D45C4C80006;132305620649308512;2020-04-05;15:07:44.931;application/x-bolt;22669;0950721785;132305620415650000;2020-04-05;15:07:21.565;;;;;;18007;132305620595720000;2020-04-05;15:07:39.572;;;;;;;;131800_0034343487;;;;Camera02;12;EDI+EDI;;Accept;;131800;2239;;123;Departures;;;;;;;;;;;;
D01/00000D45C4CE0007;132305620735371100;2020-04-05;15:07:53.537;application/x-bolt;25197;0950721780;132305620501690000;2020-04-05;15:07:30.169;;;;;;18008;132305620681770000;2020-04-05;15:07:48.177;;;;;;;;131800_0034343489;;;;Camera04;01;EDI+EDI;;Accept;;131800;3425;;123;Departures;;;;;;;;;;;;
D01/00000D45C4D50007;132305620761823402;2020-04-05;15:07:56.182;application/x-bolt;24552;0950721786;132305620528030000;2020-04-05;15:07:32.803;;;;;;18007;132305620708100000;2020-04-05;15:07:50.810;;;;;;;;131800_0034343488;;;;;;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D45C4DC0007;132305621028588383;2020-04-05;15:08:22.859;application/x-bolt;27218;1073067993 / 0235736156;132305620794180000;2020-04-05;15:07:59.418;;;;;;18007;132305620974250000;2020-04-05;15:08:17.425;;;;;;;;132000_0034343497;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2215;;123;Departures;;;;;;;;;;;;
D01/00000D45C4E30006;132305621095885136;2020-04-05;15:08:29.589;application/x-bolt;23312;0950721787;132305620861680000;2020-04-05;15:08:06.168;;;;;;18007;132305621041750000;2020-04-05;15:08:24.175;;;;;;;;131800_0034343490;;;;;;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D45C4E90007;132305621114030441;2020-04-05;15:08:31.403;application/x-bolt;27706;1073067993;132305620879630000;2020-04-05;15:08:07.963;;;;;;18007;132305621059700000;2020-04-05;15:08:25.970;;;;;;;;132000_0034343498;;;;;;EDI+EDI;;Accept;;132000;2897;;123;Departures;;;;;;;;;;;;
D01/00000D45C4F00006;132305621191585850;2020-04-05;15:08:39.159;application/x-bolt;22821;0950721791;132305620957780000;2020-04-05;15:08:15.778;;;;;;18009;132305621137870000;2020-04-05;15:08:33.787;;;;;;;;131800_0034343491;;;;Camera03;05;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D45C4F60006;132305621283042980;2020-04-05;15:08:48.304;application/x-bolt;23249;0950117514 / 0950721790;132305621049330000;2020-04-05;15:08:24.933;;;;;;18007;132305621229400000;2020-04-05;15:08:42.940;;;;;;;;131800_0034343493;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2295;;123;Departures;;;;;;;;;;;;
D01/00000D45C4FC0006;132305621307123290;2020-04-05;15:08:50.712;application/x-bolt;23738;0950721788 / 0771503861;132305621073480000;2020-04-05;15:08:27.348;;;;;;18008;132305621253560000;2020-04-05;15:08:45.356;;;;;;;;131800_0034343492;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2263;;123;Departures;;;;;;;;;;;;
D01/00000D45C5020006;132305621334286197;2020-04-05;15:08:53.429;application/x-bolt;21478;0950721782;132305621100520000;2020-04-05;15:08:30.052;;;;;;18008;132305621280600000;2020-04-05;15:08:48.060;;;;;;;;131800_0034343494;;;;;;EDI+EDI;;Accept;;131800;2315;;123;Departures;;;;;;;;;;;;
D01/00000D45C5080007;132305622948709165;2020-04-05;15:11:34.871;application/x-bolt;24995;0950721781;132305622714960000;2020-04-05;15:11:11.496;;;;;;18007;132305622895030000;2020-04-05;15:11:29.503;;;;;;;;131800_0034343502;;;;;;EDI+EDI;;Accept;;131800;2317;;123;Departures;;;;;;;;;;;;
D01/00000D45C50F0006;132305622980253157;2020-04-05;15:11:38.025;application/x-bolt;23751;0950721789;132305622746580000;2020-04-05;15:11:14.658;;;;;;18006;132305622926640000;2020-04-05;15:11:32.664;;;;;;;;131800_0034343495;;;;;;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D45C5150006;132305623172239152;2020-04-05;15:11:57.224;application/x-bolt;21309;0950721783;132305622938570000;2020-04-05;15:11:33.857;;;;;;18008;132305623118650000;2020-04-05;15:11:51.865;;;;;;;;131800_0034343496;;;;;;EDI+EDI;;Accept;;131800;2336;;123;Departures;;;;;;;;;;;;
D01/00000D45C51B0007;132305623198709277;2020-04-05;15:11:59.871;application/x-bolt;24206;0950721793;132305622965050000;2020-04-05;15:11:36.505;;;;;;18007;132305623145120000;2020-04-05;15:11:54.512;;;;;;;;131800_0034343501;;;;;;EDI+EDI;;Accept;;131800;2359;;123;Departures;;;;;;;;;;;;
D01/00000D45C5220006;132305623224438846;2020-04-05;15:12:02.444;application/x-bolt;23937;0950721792;132305622990650000;2020-04-05;15:11:39.065;;;;;;18007;132305623170720000;2020-04-05;15:11:57.072;;;;;;;;131800_0034343499;;;;Camera01;09;EDI+EDI;;Accept;;131800;2367;;123;Departures;;;;;;;;;;;;
D01/00000D45C5280007;132305623287937132;2020-04-05;15:12:08.794;application/x-bolt;25208;0950721794;132305623054200000;2020-04-05;15:11:45.420;;;;;;18007;132305623234270000;2020-04-05;15:12:03.427;;;;;;;;131800_0034343500;;;;;;EDI+EDI;;Accept;;131800;2390;;123;Departures;;;;;;;;;;;;
D01/00000D45C52F0006;132305624113004545;2020-04-05;15:13:31.300;application/x-bolt;22624;0950721796;132305623879310000;2020-04-05;15:13:07.931;;;;;;18006;132305624059370000;2020-04-05;15:13:25.937;;;;;;;;131800_0034343503;;;;Camera01;12;EDI+EDI;;Accept;;131800;5649;;123;Departures;;;;;;;;;;;;
D01/00000D45C5350007;132305624313747197;2020-04-05;15:13:51.375;application/x-bolt;24984;0950721804;132305624080120000;2020-04-05;15:13:28.012;;;;;;18008;132305624260200000;2020-04-05;15:13:46.020;;;;;;;;131800_0034343504;;;;;;EDI+EDI;;Accept;;131800;5595;;123;Departures;;;;;;;;;;;;
D01/00000D45C53C0007;132305624679905641;2020-04-05;15:14:27.991;application/x-bolt;25206;0950721806;132305624446350000;2020-04-05;15:14:04.635;;;;;;18006;132305624626410000;2020-04-05;15:14:22.641;;;;;;;;131800_0034343505;;;;;;EDI+EDI;;Accept;;131800;2329;;123;Departures;;;;;;;;;;;;
D01/00000D45C5430007;132305624904776644;2020-04-05;15:14:50.478;application/x-bolt;24605;0950721795;132305624671050000;2020-04-05;15:14:27.105;;;;;;18007;132305624851120000;2020-04-05;15:14:45.112;;;;;;;;131800_0034343506;;;;;;EDI+EDI;;Accept;;131800;2305;;123;Departures;;;;;;;;;;;;
D01/00000D45C54A0006;132305625262121763;2020-04-05;15:15:26.212;application/x-bolt;23661;0235540629 / 0950721807;132305625028500000;2020-04-05;15:15:02.850;;;;;;18007;132305625208570000;2020-04-05;15:15:20.857;;;;;;;;131800_0034343507;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2315;;123;Departures;;;;;;;;;;;;
D01/00000D45C5500007;132305625777289901;2020-04-05;15:16:17.729;application/x-bolt;24314;1073067993 / 0096715514;132305625543020000;2020-04-05;15:15:54.302;;;;;;18006;132305625723080000;2020-04-05;15:16:12.308;;;;;;;;132000_0034343509;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2216;;123;Departures;;;;;;;;;;;;
D01/00000D45C5570007;132305625864000285;2020-04-05;15:16:26.400;application/x-bolt;25044;1073067993;132305625629850000;2020-04-05;15:16:02.985;;;;;;18007;132305625809920000;2020-04-05;15:16:20.992;;;;;;;;132000_0034343512;;;;;;EDI+EDI;;Accept;;132000;2235;;123;Departures;;;;;;;;;;;;
D01/00000D45C55E0006;132305625893224000;2020-04-05;15:16:29.322;application/x-bolt;24144;1073067993;132305625659060000;2020-04-05;15:16:05.906;;;;;;18006;132305625839120000;2020-04-05;15:16:23.912;;;;;;;;132000_0034343513;;;;;;EDI+EDI;;Accept;;132000;2224;;123;Departures;;;;;;;;;;;;
