BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45C03D0007;132305544811195786;2020-04-05;13:01:21.120;application/x-bolt;24490;1073067993;132305544577890000;2020-04-05;13:00:57.789;;;;;;18007;132305544757960000;2020-04-05;13:01:15.796;;;;;;;;132000_0034343293;;;;;;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D45C0440006;132305544840960885;2020-04-05;13:01:24.096;application/x-bolt;22695;1073067993;132305544607640000;2020-04-05;13:01:00.764;;;;;;18007;132305544787710000;2020-04-05;13:01:18.771;;;;;;;;132000_0034343294;;;;Camera03;13;EDI+EDI;;Accept;;132000;2317;;123;Departures;;;;;;;;;;;;
D01/00000D45C04A0007;132305544955117161;2020-04-05;13:01:35.512;application/x-bolt;24625;1073067993;132305544721870000;2020-04-05;13:01:12.187;;;;;;18007;132305544901940000;2020-04-05;13:01:30.194;;;;;;;;132000_0034343295;;;;;;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D45C0510007;132305545552210731;2020-04-05;13:02:35.221;application/x-bolt;25296;1073067993;132305545318920000;2020-04-05;13:02:11.892;;;;;;18007;132305545498990000;2020-04-05;13:02:29.899;;;;;;;;132000_0034343296;;;;;;EDI+EDI;;Accept;;132000;2349;;123;Departures;;;;;;;;;;;;
D01/00000D45C0580006;132305545606386418;2020-04-05;13:02:40.639;application/x-bolt;23785;1073067993;132305545373060000;2020-04-05;13:02:17.306;;;;;;18007;132305545553130000;2020-04-05;13:02:35.313;;;;;;;;132000_0034343297;;;;Camera02;08;EDI+EDI;;Accept;;132000;2341;;123;Departures;;;;;;;;;;;;
D01/00000D45C05E0006;132305546035708492;2020-04-05;13:03:23.571;application/x-bolt;23871;1073067993;132305545802270000;2020-04-05;13:03:00.227;;;;;;18007;132305545982340000;2020-04-05;13:03:18.234;;;;;;;;132000_0034343298;;;;Camera05;05;EDI+EDI;;Accept;;132000;2314;;123;Departures;;;;;;;;;;;;
D01/00000D45C0640006;132305546068456120;2020-04-05;13:03:26.846;application/x-bolt;23489;1073067993;132305545835030000;2020-04-05;13:03:03.503;;;;;;18007;132305546015100000;2020-04-05;13:03:21.510;;;;;;;;132000_0034343299;;;;Camera04;08;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D45C06A0006;132305546325793139;2020-04-05;13:03:52.579;application/x-bolt;24133;1073067993;132305546092410000;2020-04-05;13:03:29.241;;;;;;18007;132305546272480000;2020-04-05;13:03:47.248;;;;;;;;132000_0034343300;;;;Camera04;01;EDI+EDI;;Accept;;132000;2386;;123;Departures;;;;;;;;;;;;
D01/00000D45C0700006;132305546814705468;2020-04-05;13:04:41.471;application/x-bolt;22930;1073067993;132305546581200000;2020-04-05;13:04:18.120;;;;;;18008;132305546761280000;2020-04-05;13:04:36.128;;;;;;;;132000_0034343301;;;;Camera03;05;EDI+EDI;;Accept;;132000;2318;;123;Departures;;;;;;;;;;;;
D01/00000D45C0760007;132305547351768409;2020-04-05;13:05:35.177;application/x-bolt;25201;1073067993;132305547118420000;2020-04-05;13:05:11.842;;;;;;18006;132305547298480000;2020-04-05;13:05:29.848;;;;;;;;132000_0034343302;;;;;;EDI+EDI;;Accept;;132000;2343;;123;Departures;;;;;;;;;;;;
D01/00000D45C07D0007;132305547638550277;2020-04-05;13:06:03.855;application/x-bolt;25653;1073067993;132305547404930000;2020-04-05;13:05:40.493;;;;;;18008;132305547585010000;2020-04-05;13:05:58.501;;;;;;;;132000_0034343303;;;;;;EDI+EDI;;Accept;;132000;2336;;123;Departures;;;;;;;;;;;;
D01/00000D45C0840006;132305547695208052;2020-04-05;13:06:09.521;application/x-bolt;23901;1073067993;132305547461800000;2020-04-05;13:05:46.180;;;;;;18006;132305547641860000;2020-04-05;13:06:04.186;;;;;;;;132000_0034343304;;;;Camera03;12;EDI+EDI;;Accept;;132000;2359;;123;Departures;;;;;;;;;;;;
D01/00000D45C08A0006;132305547749243624;2020-04-05;13:06:14.924;application/x-bolt;24015;1073067993;132305547515740000;2020-04-05;13:05:51.574;;;;;;18007;132305547695810000;2020-04-05;13:06:09.581;;;;;;;;132000_0034343305;;;;Camera03;09;EDI+EDI;;Accept;;132000;2350;;123;Departures;;;;;;;;;;;;
D01/00000D45C0900007;132305548174682426;2020-04-05;13:06:57.468;application/x-bolt;24837;1073067993;132305547941160000;2020-04-05;13:06:34.116;;;;;;18007;132305548121230000;2020-04-05;13:06:52.123;;;;;;;;132000_0034343306;;;;;;EDI+EDI;;Accept;;132000;4741;;123;Departures;;;;;;;;;;;;
D01/00000D45C0970006;132305548237105068;2020-04-05;13:07:03.711;application/x-bolt;23931;1073067993;132305548003610000;2020-04-05;13:06:40.361;;;;;;18012;132305548183730000;2020-04-05;13:06:58.373;;;;;;;;132000_0034343307;;;;Camera05;03;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D45C09D0007;132305548782434980;2020-04-05;13:07:58.243;application/x-bolt;25199;1073067993;132305548548950000;2020-04-05;13:07:34.895;;;;;;18007;132305548729020000;2020-04-05;13:07:52.902;;;;;;;;132000_0034343308;;;;;;EDI+EDI;;Accept;;132000;3960;;123;Departures;;;;;;;;;;;;
D01/00000D45C0A40006;132305548841424731;2020-04-05;13:08:04.142;application/x-bolt;23954;1073067993;132305548607960000;2020-04-05;13:07:40.796;;;;;;18006;132305548788020000;2020-04-05;13:07:58.802;;;;;;;;132000_0034343309;;;;Camera03;05;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D45C0AA0006;132305548896030783;2020-04-05;13:08:09.603;application/x-bolt;23440;1073067993;132305548662550000;2020-04-05;13:07:46.255;;;;;;18006;132305548842610000;2020-04-05;13:08:04.261;;;;;;;;132000_0034343310;;;;Camera03;12;EDI+EDI;;Accept;;132000;2382;;123;Departures;;;;;;;;;;;;
D01/00000D45C0B00007;132305549323351170;2020-04-05;13:08:52.335;application/x-bolt;24348;1073067993;132305549089930000;2020-04-05;13:08:28.993;;;;;;18007;132305549270000000;2020-04-05;13:08:47.000;;;;;;;;132000_0034343311;;;;;;EDI+EDI;;Accept;;132000;2341;;123;Departures;;;;;;;;;;;;
D01/00000D45C0B70006;132305549349933588;2020-04-05;13:08:54.993;application/x-bolt;24155;1073067993;132305549116410000;2020-04-05;13:08:31.641;;;;;;18007;132305549296480000;2020-04-05;13:08:49.648;;;;;;;;132000_0034343312;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
