BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45C33B0007;132305580570622062;2020-04-05;14:00:57.062;application/x-bolt;24473;0235778670 / 1073067993;132305580336760000;2020-04-05;14:00:33.676;;;;;;18006;132305580516820000;2020-04-05;14:00:51.682;;;;;;;;132000_0034343424;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;132000;2257;;123;Departures;;;;;;;;;;;;
D01/00000D45C3420006;132305582884573564;2020-04-05;14:04:48.457;application/x-bolt;21249;1073067993;132305582650730000;2020-04-05;14:04:25.073;;;;;;18007;132305582830800000;2020-04-05;14:04:43.080;;;;;;;;132000_0034343425;;;;;;EDI+EDI;;Accept;;132000;5783;;123;Departures;;;;;;;;;;;;
D01/00000D45C3480006;132305583142731288;2020-04-05;14:05:14.273;application/x-bolt;21411;1073067993;132305582908800000;2020-04-05;14:04:50.880;;;;;;18007;132305583088870000;2020-04-05;14:05:08.887;;;;;;;;132000_0034343426;;;;;;EDI+EDI;;Accept;;132000;2244;;123;Departures;;;;;;;;;;;;
D01/00000D45C34E0006;132305583955656875;2020-04-05;14:06:35.566;application/x-bolt;23925;1073067993;132305583721670000;2020-04-05;14:06:12.167;;;;;;18008;132305583901750000;2020-04-05;14:06:30.175;;;;;;;;132000_0034343428;;;;;;EDI+EDI;;Accept;;132000;2227;;123;Departures;;;;;;;;;;;;
D01/00000D45C3540006;132305583982649644;2020-04-05;14:06:38.265;application/x-bolt;21262;1073067993;132305583748810000;2020-04-05;14:06:14.881;;;;;;18006;132305583928870000;2020-04-05;14:06:32.887;;;;;;;;132000_0034343429;;;;;;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D45C35A0006;132305584174691602;2020-04-05;14:06:57.469;application/x-bolt;22677;1073067993;132305583940740000;2020-04-05;14:06:34.074;;;;;;18006;132305584120800000;2020-04-05;14:06:52.080;;;;;;;;132000_0034343427;;;;Camera04;10;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D45C3600007;132305585245654815;2020-04-05;14:08:44.565;application/x-bolt;24200;1073067993;132305585011600000;2020-04-05;14:08:21.160;;;;;;18007;132305585191670000;2020-04-05;14:08:39.167;;;;;;;;132000_0034343431;;;;;;EDI+EDI;;Accept;;132000;2268;;123;Departures;;;;;;;;;;;;
D01/00000D45C3670006;132305585315563773;2020-04-05;14:08:51.556;application/x-bolt;23854;1073067993 / 0235428290;132305585081730000;2020-04-05;14:08:28.173;;;;;;18006;132305585261790000;2020-04-05;14:08:46.179;;;;;;;;132000_0034343430;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;132000;2679;;123;Departures;;;;;;;;;;;;
D01/00000D45C36D0006;132305585741543027;2020-04-05;14:09:34.154;application/x-bolt;22941;1073067993 / 0235332188;132305585507590000;2020-04-05;14:09:10.759;;;;;;18008;132305585687670000;2020-04-05;14:09:28.767;;;;;;;;132000_0034343432;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D45C3730007;132305586023899269;2020-04-05;14:10:02.390;application/x-bolt;24304;1073067993;132305585789890000;2020-04-05;14:09:38.989;;;;;;18007;132305585969960000;2020-04-05;14:09:56.996;;;;;;;;132000_0034343433;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
