BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45BBA10007;132304608243857383;2020-04-04;11:00:24.386;application/x-bolt;24947;6628242470;132304608021450000;2020-04-04;11:00:02.145;;;;;;18018;132304608201630000;2020-04-04;11:00:20.163;;;;;;;;132000_0034343054;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D45BBA80007;132304608298593542;2020-04-04;11:00:29.859;application/x-bolt;24557;0157701169;132304608076580000;2020-04-04;11:00:07.658;;;;;;18007;132304608256650000;2020-04-04;11:00:25.665;;;;;;;;132000_0034343053;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D45BBAF0007;132304608323604639;2020-04-04;11:00:32.360;application/x-bolt;24326;6628242471;132304608101290000;2020-04-04;11:00:10.129;;;;;;18012;132304608281410000;2020-04-04;11:00:28.141;;;;;;;;132000_0034343056;;;;Camera02;09;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D45BBB60007;132304608524994478;2020-04-04;11:00:52.499;application/x-bolt;24845;0157701164;132304608302670000;2020-04-04;11:00:30.267;;;;;;18007;132304608482740000;2020-04-04;11:00:48.274;;;;;;;;132000_0034343055;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D45BBBD0007;132304608639100715;2020-04-04;11:01:03.910;application/x-bolt;24999;6628242472;132304608416750000;2020-04-04;11:00:41.675;;;;;;18007;132304608596820000;2020-04-04;11:00:59.682;;;;;;;;132000_0034343057;;;;;;EDI+EDI;;Accept;;132000;2350;;123;Departures;;;;;;;;;;;;
D01/00000D45BBC40007;132304608720038976;2020-04-04;11:01:12.004;application/x-bolt;25129;4628383617 / 0624601610 / 0564252471;132304608497680000;2020-04-04;11:00:49.768;;;;;;18009;132304608677770000;2020-04-04;11:01:07.777;;;;;;;;132000_0034343058;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D45BBCB0007;132304608976785508;2020-04-04;11:01:37.679;application/x-bolt;25265;6628242473;132304608754480000;2020-04-04;11:01:15.448;;;;;;18007;132304608934550000;2020-04-04;11:01:33.455;;;;;;;;132000_0034343060;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D45BBD20007;132304609002557239;2020-04-04;11:01:40.256;application/x-bolt;24729;0157701185;132304608780250000;2020-04-04;11:01:18.025;;;;;;18012;132304608960370000;2020-04-04;11:01:36.037;;;;;;;;132000_0034343059;;;;;;EDI+EDI;;Accept;;132000;2387;;123;Departures;;;;;;;;;;;;
D01/00000D45BBD90007;132304609161301119;2020-04-04;11:01:56.130;application/x-bolt;25009;6628242474 / 0000821710;132304608939050000;2020-04-04;11:01:33.905;;;;;;18007;132304609119120000;2020-04-04;11:01:51.912;;;;;;;;132000_0034343061;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2352;;123;Departures;;;;;;;;;;;;
D01/00000D45BBE00007;132304609673853385;2020-04-04;11:02:47.385;application/x-bolt;25647;6628242475;132304609451440000;2020-04-04;11:02:25.144;;;;;;18008;132304609631520000;2020-04-04;11:02:43.152;;;;;;;;132000_0034343062;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D45BBE70007;132304609703498390;2020-04-04;11:02:50.350;application/x-bolt;26547;3628380142;132304609481130000;2020-04-04;11:02:28.113;;;;;;18008;132304609661210000;2020-04-04;11:02:46.121;;;;;;;;132000_0034343063;;;;;;EDI+EDI;;Accept;;132000;2351;;123;Departures;;;;;;;;;;;;
D01/00000D45BBEE0006;132304610152617159;2020-04-04;11:03:35.262;application/x-bolt;23410;0157701199;132304609930300000;2020-04-04;11:03:13.030;;;;;;18006;132304610110360000;2020-04-04;11:03:31.036;;;;;;;;132000_0034343064;;;;;;EDI+EDI;;Accept;;132000;2357;;123;Departures;;;;;;;;;;;;
