BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021AC3EA0001;132448500373638460;2020-09-18;00:00:37.364;application/x-bolt;3698;0523750275;132448500058160000;2020-09-18;00:00:05.816;;;;;;23003;132448500288190000;2020-09-18;00:00:28.819;;;;;;;;100513_0000000707;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC69C000E;132448506274035270;2020-09-18;00:10:27.404;application/x-bolt;53181;;132448500156070000;2020-09-18;00:00:15.607;;;;;;603002;132448506186090000;2020-09-18;00:10:18.609;;;;29987;;Timeout;20368;100513_0000000708;;;VCS license timeout;;;VCS;;Timeout;;100513;20000;;202;;;549636;;Timeout;50365;;;;;;;
A01/0000021AC3EB0001;132448500541737110;2020-09-18;00:00:54.174;application/x-bolt;3710;0523751490;132448500226250000;2020-09-18;00:00:22.625;;;;;;23003;132448500456280000;2020-09-18;00:00:45.628;;;;;;;;100513_0000000709;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3EC0001;132448500605279523;2020-09-18;00:01:00.528;application/x-bolt;3703;0523749599;132448500289840000;2020-09-18;00:00:28.984;;;;;;23003;132448500519870000;2020-09-18;00:00:51.987;;;;;;;;100513_0000000710;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC6B4000D;132448506456635886;2020-09-18;00:10:45.664;application/x-bolt;52073;;132448500338610000;2020-09-18;00:00:33.861;;;;;;603002;132448506368630000;2020-09-18;00:10:36.863;;;;29988;;Timeout;20330;100513_0000000711;;;VCS license timeout;;;VCS;;Timeout;;100513;20000;;202;;;549673;;Timeout;50328;;;;;;;
A01/0000021AC3ED0001;132448500706803263;2020-09-18;00:01:10.680;application/x-bolt;3680;0523758162;132448500391360000;2020-09-18;00:00:39.136;;;;;;23003;132448500621390000;2020-09-18;00:01:02.139;;;;;;;;100513_0000000712;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3EE0002;132448500789361358;2020-09-18;00:01:18.936;application/x-bolt;3842;0523752434 / 0115264495;132448500473900000;2020-09-18;00:00:47.390;;;;;;23004;132448500703940000;2020-09-18;00:01:10.394;;;;;;;;100513_0000000713;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3F00002;132448500840613632;2020-09-18;00:01:24.061;application/x-bolt;3832;0235607424 / 0523766824;132448500525140000;2020-09-18;00:00:52.514;;;;;;23003;132448500755170000;2020-09-18;00:01:15.517;;;;;;;;100513_0000000714;;;Multiple main barcodes detected;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3F20001;132448500892666566;2020-09-18;00:01:29.267;application/x-bolt;3685;0523761038;132448500577160000;2020-09-18;00:00:57.716;;;;;;23003;132448500807190000;2020-09-18;00:01:20.719;;;;;;;;100513_0000000715;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3F30001;132448500965246434;2020-09-18;00:01:36.525;application/x-bolt;3709;0523763881;132448500649760000;2020-09-18;00:01:04.976;;;;;;23003;132448500879790000;2020-09-18;00:01:27.979;;;;;;;;100513_0000000716;;;;;;EDI;;Accept;;100513;20001;;2;;;;;;;;;;;;;
A01/0000021AC3F40002;132448501007391195;2020-09-18;00:01:40.739;application/x-bolt;3714;0523749592;132448500691880000;2020-09-18;00:01:09.188;;;;;;23003;132448500921910000;2020-09-18;00:01:32.191;;;;;;;;100513_0000000717;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3F60001;132448501090579811;2020-09-18;00:01:49.058;application/x-bolt;3682;0523760030;132448500775110000;2020-09-18;00:01:17.511;;;;;;23003;132448501005140000;2020-09-18;00:01:40.514;;;;;;;;100513_0000000718;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3F70002;132448501106653070;2020-09-18;00:01:50.665;application/x-bolt;3748;0235350320;132448500787010000;2020-09-18;00:01:18.701;;;;;;23003;132448501017040000;2020-09-18;00:01:41.704;;;;;;;;100419_0000000241;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC3FE000D;132448501256858910;2020-09-18;00:02:05.686;application/x-bolt;51022;;132448500829700000;2020-09-18;00:01:22.970;;;;;;33521;132448501164910000;2020-09-18;00:01:56.491;;;10054;123;;Reject;20324;100419_0000000242;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera02;09;VCS;;Cancel;;100419;20000;;176;Arrivals;;4;Cancelled: no requester available;Cancel;30516;;;;;;;
A01/0000021AC3F90001;132448501146576001;2020-09-18;00:01:54.658;application/x-bolt;3696;0523758190;132448500831060000;2020-09-18;00:01:23.106;;;;;;23003;132448501061090000;2020-09-18;00:01:46.109;;;;;;;;100513_0000000719;;;;;;EDI;;Accept;;100513;20000;;2;;;;;;;;;;;;;
A01/0000021AC3FA0002;132448501184477261;2020-09-18;00:01:58.448;application/x-bolt;3753;0235350480;132448500862400000;2020-09-18;00:01:26.240;;;;;;23228;132448501094680000;2020-09-18;00:01:49.468;;;;;;;;100419_0000000243;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC40F000D;132448501322050735;2020-09-18;00:02:12.205;application/x-bolt;49681;;132448500888980000;2020-09-18;00:01:28.898;;;;;;34150;132448501230480000;2020-09-18;00:02:03.048;;;10703;133;;Reject;20294;100419_0000000244;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;10;VCS;;Cancel;;100419;20000;;172;Arrivals;;3;Cancelled: no requester available;Cancel;31146;;;;;;;
A01/0000021AC3FC0002;132448501243355824;2020-09-18;00:02:04.336;application/x-bolt;3745;0235343304;132448500923000000;2020-09-18;00:01:32.300;;;;;;23079;132448501153790000;2020-09-18;00:01:55.379;;;;;;;;100419_0000000245;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC40B0002;132448501275872645;2020-09-18;00:02:07.587;application/x-bolt;3753;0235344947;132448500955570000;2020-09-18;00:01:35.557;;;;;;23079;132448501186360000;2020-09-18;00:01:58.636;;;;;;;;100419_0000000246;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC40D0002;132448501306087570;2020-09-18;00:02:10.609;application/x-bolt;3758;0235340012;132448500986510000;2020-09-18;00:01:38.651;;;;;;23005;132448501216560000;2020-09-18;00:02:01.656;;;;;;;;100419_0000000247;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC41C0002;132448501335712005;2020-09-18;00:02:13.571;application/x-bolt;3763;0235340088;132448501016070000;2020-09-18;00:01:41.607;;;;;;23008;132448501246150000;2020-09-18;00:02:04.615;;;;;;;;100419_0000000248;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC41E0002;132448501372122038;2020-09-18;00:02:17.212;application/x-bolt;3742;0235345330;132448501052520000;2020-09-18;00:01:45.252;;;;;;23003;132448501282550000;2020-09-18;00:02:08.255;;;;;;;;100419_0000000249;;;;;;EDI;;Accept;;100419;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021AC424000D;132448501512327678;2020-09-18;00:02:31.233;application/x-bolt;50008;;132448501085570000;2020-09-18;00:01:48.557;;;;;;33502;132448501420590000;2020-09-18;00:02:22.059;;;10094;109;;Reject;20281;100419_0000000250;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera08;03;VCS;;Cancel;;100419;20000;;174;Arrivals;;2;Cancelled: no requester available;Cancel;30499;;;;;;;
