BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4CDA010006;132358657681680445;2020-06-06;00:22:48.168;application/x-bolt;22648;0235339642;132358657455520000;2020-06-06;00:22:25.552;;;;;;18006;132358657635580000;2020-06-06;00:22:43.558;;;;;;;;131800_0034426407;;;;Camera03;12;EDI+EDI;;Accept;;131800;2210;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA07000B;132358660043358792;2020-06-06;00:26:44.336;application/x-bolt;40658;2235209579;132358659840760000;2020-06-06;00:26:24.076;;;;;;15569;132358659996450000;2020-06-06;00:26:39.645;;;9814;255;;Reject;2483;131700_0034426411;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;05;EDI+VCS;;Cancel;;131700;2199;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;12565;
D01/00000D4CDA120006;132358660093360257;2020-06-06;00:26:49.336;application/x-bolt;23816;0235288648 / 2235209564;132358659867070000;2020-06-06;00:26:26.707;;;;;;18007;132358660047140000;2020-06-06;00:26:44.714;;;;;;;;131700_0034426412;;;Multiple main barcodes detected;Camera03;10;EDI+EDI;;Accept;;131700;2201;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA180007;132358660152999707;2020-06-06;00:26:55.300;application/x-bolt;24935;2235209576 / 0235293437 / 0235281679 / 2235209580;132358659926770000;2020-06-06;00:26:32.677;;;;;;18006;132358660106830000;2020-06-06;00:26:50.683;;;;;;;;131800_0034426409;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;131800;2230;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA1F0006;132358660177840309;2020-06-06;00:26:57.784;application/x-bolt;23830;2235209528 / 0235296042;132358659951760000;2020-06-06;00:26:35.176;;;;;;18006;132358660131820000;2020-06-06;00:26:53.182;;;;;;;;131800_0034426410;;;Multiple main barcodes detected;Camera04;09;EDI+EDI;;Accept;;131800;2244;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA250007;132358660216272177;2020-06-06;00:27:01.627;application/x-bolt;25317;0235297583 / 0235297593 / 2235209574;132358659989840000;2020-06-06;00:26:38.984;;;;;;18007;132358660169910000;2020-06-06;00:26:56.991;;;;;;;;131700_0034426415;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2266;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA2C0006;132358660241122782;2020-06-06;00:27:04.112;application/x-bolt;23832;0235294467 / 2235209570;132358660014800000;2020-06-06;00:26:41.480;;;;;;18007;132358660194870000;2020-06-06;00:26:59.487;;;;;;;;131700_0034426416;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2236;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA320006;132358660277172674;2020-06-06;00:27:07.717;application/x-bolt;22523;2235209531 / 0235292877;132358660050570000;2020-06-06;00:26:45.057;;;;;;18065;132358660231220000;2020-06-06;00:27:03.122;;;;;;;;131800_0034426413;;;Multiple main barcodes detected;Camera01;09;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA38000A;132358660313722984;2020-06-06;00:27:11.372;application/x-bolt;39754;2235209575;132358660103510000;2020-06-06;00:26:50.351;;;;;;16254;132358660266050000;2020-06-06;00:27:06.605;;;10115;377;;Reject;2573;131800_0034426414;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;05;EDI+VCS;;Cancel;;131800;2258;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;13077;
D01/00000D4CDA420007;132358660352104810;2020-06-06;00:27:15.210;application/x-bolt;26008;0235339643 / 0235261327;132358660125890000;2020-06-06;00:26:52.589;;;;;;18013;132358660306020000;2020-06-06;00:27:10.602;;;;;;;;131800_0034426452;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2171;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA49000A;132358660375834485;2020-06-06;00:27:17.583;application/x-bolt;38069;2235209524;132358660159590000;2020-06-06;00:26:55.959;BGG - TK2648;BGG;2020-06-06;TK2648;;16943;132358660329020000;2020-06-06;00:27:12.902;;;11217;187;;Full;2530;131700_0034426419;TK_2648_DSA0606;;;Camera03;12;EDI+OCR;;Accept;;131700;2256;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA5E0006;132358660408401491;2020-06-06;00:27:20.840;application/x-bolt;22860;0235285951 / 2235209507;132358660182070000;2020-06-06;00:26:58.207;;;;;;18007;132358660362140000;2020-06-06;00:27:16.214;;;;;;;;131700_0034426420;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;131700;2228;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA53000B;132358660398733473;2020-06-06;00:27:19.873;application/x-bolt;41083;2235209520;132358660183560000;2020-06-06;00:26:58.356;;;;;;16866;132358660352220000;2020-06-06;00:27:15.222;;;10102;85;;Reject;3662;131800_0034426417;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;09;EDI+VCS;;Cancel;;131800;2840;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;13862;
D01/00000D4CDA640007;132358660469932516;2020-06-06;00:27:26.993;application/x-bolt;26507;2235209572 / 0235281559 / 0235293525;132358660243680000;2020-06-06;00:27:04.368;;;;;;18007;132358660423750000;2020-06-06;00:27:22.375;;;;;;;;131800_0034426418;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA6B0006;132358660491120082;2020-06-06;00:27:29.112;application/x-bolt;21878;0235299344 / 2235209525;132358660264960000;2020-06-06;00:27:06.496;;;;;;18008;132358660445040000;2020-06-06;00:27:24.504;;;;;;;;131700_0034426423;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2578;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA710006;132358660574379123;2020-06-06;00:27:37.438;application/x-bolt;24057;0235278427 / 2235209537;132358660348080000;2020-06-06;00:27:14.808;;;;;;18008;132358660528160000;2020-06-06;00:27:32.816;;;;;;;;131800_0034426421;;;Multiple main barcodes detected;Camera02;08;EDI+EDI;;Accept;;131800;2280;;123;Departures;;;;;;;;;;;;
D01/00000D4CDA770007;132358660579203127;2020-06-06;00:27:37.920;application/x-bolt;25321;2235209565 / 0235284407 / 2235209536 / 0235280503 / 0235278941;132358660351950000;2020-06-06;00:27:15.195;;;;;;18085;132358660532800000;2020-06-06;00:27:33.280;;;;;;;;131700_0034426433;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131700;2287;;123;Departures;;;;;;;;;;;;
