BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D47AE090007;132331250919252686;2020-05-05;07:04:51.925;application/x-bolt;24573;0235960791;132331250702420000;2020-05-05;07:04:30.242;;;;;;18008;132331250882500000;2020-05-05;07:04:48.250;;;;;;;;131900_0034368624;;;;;;EDI+EDI;;Accept;;131900;2826;;123;Departures;;;;;;;;;;;;
D01/00000D47AE100007;132331251428485944;2020-05-05;07:05:42.849;application/x-bolt;26466;0235960801;132331251211550000;2020-05-05;07:05:21.155;;;;;;18008;132331251391630000;2020-05-05;07:05:39.163;;;;;;;;131900_0034368625;;;;;;EDI+EDI;;Accept;;131900;3897;;123;Departures;;;;;;;;;;;;
D01/00000D47AE170007;132331251627071006;2020-05-05;07:06:02.707;application/x-bolt;26377;0235960802;132331251410210000;2020-05-05;07:05:41.021;;;;;;18008;132331251590290000;2020-05-05;07:05:59.029;;;;;;;;131900_0034368626;;;;;;EDI+EDI;;Accept;;131900;4056;;123;Departures;;;;;;;;;;;;
D01/00000D47AE1E0007;132331251969775850;2020-05-05;07:06:36.978;application/x-bolt;25084;0235960807;132331251752930000;2020-05-05;07:06:15.293;;;;;;18008;132331251933010000;2020-05-05;07:06:33.301;;;;;;;;131900_0034368627;;;;Camera06;04;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
D01/00000D47AE250007;132331252115927325;2020-05-05;07:06:51.593;application/x-bolt;24901;0235960805;132331251899130000;2020-05-05;07:06:29.913;;;;;;18008;132331252079210000;2020-05-05;07:06:47.921;;;;;;;;131900_0034368628;;;;;;EDI+EDI;;Accept;;131900;3148;;123;Departures;;;;;;;;;;;;
D01/00000D47AE2C0007;132331252754838369;2020-05-05;07:07:55.484;application/x-bolt;25557;0235960792;132331252538020000;2020-05-05;07:07:33.802;;;;;;18008;132331252718100000;2020-05-05;07:07:51.810;;;;;;;;131900_0034368629;;;;Camera04;07;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D47AE330007;132331253144272054;2020-05-05;07:08:34.427;application/x-bolt;26297;0235960793;132331252927440000;2020-05-05;07:08:12.744;;;;;;18008;132331253107520000;2020-05-05;07:08:30.752;;;;;;;;131900_0034368630;;;;;;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D47AE3A0007;132331253353215719;2020-05-05;07:08:55.322;application/x-bolt;26454;0235960814;132331253136360000;2020-05-05;07:08:33.636;;;;;;18008;132331253316440000;2020-05-05;07:08:51.644;;;;;;;;131900_0034368631;;;;;;EDI+EDI;;Accept;;131900;2524;;123;Departures;;;;;;;;;;;;
D01/00000D47AE410007;132331253785284844;2020-05-05;07:09:38.528;application/x-bolt;24732;0235960819;132331253568360000;2020-05-05;07:09:16.836;;;;;;18008;132331253748440000;2020-05-05;07:09:34.844;;;;;;;;131900_0034368632;;;;Camera06;05;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D47AE480006;132331254285440559;2020-05-05;07:10:28.544;application/x-bolt;23478;0235960822;132331254068660000;2020-05-05;07:10:06.866;;;;;;18008;132331254248740000;2020-05-05;07:10:24.874;;;;;;;;131900_0034368633;;;;;;EDI+EDI;;Accept;;131900;2500;;123;Departures;;;;;;;;;;;;
D01/00000D47AE4E0007;132331254531264880;2020-05-05;07:10:53.126;application/x-bolt;24418;0235960828;132331254314340000;2020-05-05;07:10:31.434;;;;;;18010;132331254494440000;2020-05-05;07:10:49.444;;;;;;;;131900_0034368635;;;;Camera05;01;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D47AE550007;132331254590964497;2020-05-05;07:10:59.096;application/x-bolt;25999;0235960824;132331254374100000;2020-05-05;07:10:37.410;;;;;;18008;132331254554180000;2020-05-05;07:10:55.418;;;;;;;;131900_0034368634;;;;;;EDI+EDI;;Accept;;131900;2533;;123;Departures;;;;;;;;;;;;
D01/00000D47AE5C0006;132331254631328050;2020-05-05;07:11:03.133;application/x-bolt;22255;0235960830;132331254414420000;2020-05-05;07:10:41.442;;;;;;18009;132331254594510000;2020-05-05;07:10:59.451;;;;;;;;131900_0034368636;;;;;;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D47AE620007;132331255077498886;2020-05-05;07:11:47.750;application/x-bolt;25894;0235960829;132331254860500000;2020-05-05;07:11:26.050;;;;;;18008;132331255040580000;2020-05-05;07:11:44.058;;;;;;;;131900_0034368638;;;;;;EDI+EDI;;Accept;;131900;2541;;123;Departures;;;;;;;;;;;;
D01/00000D47AE690007;132331255745644233;2020-05-05;07:12:54.564;application/x-bolt;26279;0235960835;132331255528780000;2020-05-05;07:12:32.878;;;;;;18008;132331255708860000;2020-05-05;07:12:50.886;;;;;;;;131900_0034368639;;;;;;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D47AE700007;132331256071024680;2020-05-05;07:13:27.102;application/x-bolt;24900;0235960826;132331255854120000;2020-05-05;07:13:05.412;;;;;;18008;132331256034200000;2020-05-05;07:13:23.420;;;;;;;;131900_0034368640;;;;Camera03;05;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D47AE770007;132331256349726324;2020-05-05;07:13:54.973;application/x-bolt;24289;0235960827;132331256132720000;2020-05-05;07:13:33.272;;;;;;18009;132331256312810000;2020-05-05;07:13:51.281;;;;;;;;131900_0034368641;;;;Camera05;10;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D47AE7E0006;132331256378800494;2020-05-05;07:13:57.880;application/x-bolt;24054;0235960846;132331256162000000;2020-05-05;07:13:36.200;;;;;;18008;132331256342080000;2020-05-05;07:13:54.208;;;;;;;;131900_0034368643;;;;Camera03;07;EDI+EDI;;Accept;;131900;2553;;123;Departures;;;;;;;;;;;;
D01/00000D47AE840007;132331256464771952;2020-05-05;07:14:06.477;application/x-bolt;24955;0235960836;132331256247870000;2020-05-05;07:13:44.787;;;;;;18009;132331256427960000;2020-05-05;07:14:02.796;;;;;;;;131900_0034368642;;;;Camera06;05;EDI+EDI;;Accept;;131900;4355;;123;Departures;;;;;;;;;;;;
D01/00000D47AE8B0007;132331256894218891;2020-05-05;07:14:49.422;application/x-bolt;24312;0235960852 / 0235441420 / 4935960852;132331256677250000;2020-05-05;07:14:27.725;;;;;;18008;132331256857330000;2020-05-05;07:14:45.733;;;;;;;;131900_0034368644;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;131900;2523;;123;Departures;;;;;;;;;;;;
D01/00000D47AE920007;132331257295622529;2020-05-05;07:15:29.562;application/x-bolt;25458;0235960855;132331257078720000;2020-05-05;07:15:07.872;;;;;;18009;132331257258810000;2020-05-05;07:15:25.881;;;;;;;;131900_0034368645;;;;;;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D47AE990007;132331257438271091;2020-05-05;07:15:43.827;application/x-bolt;25367;0235960851;132331257221430000;2020-05-05;07:15:22.143;;;;;;18006;132331257401490000;2020-05-05;07:15:40.149;;;;;;;;131900_0034368646;;;;Camera04;01;EDI+EDI;;Accept;;131900;2924;;123;Departures;;;;;;;;;;;;
D01/00000D47AEA00007;132331258434128817;2020-05-05;07:17:23.413;application/x-bolt;25638;0235960862;132331258217190000;2020-05-05;07:17:01.719;;;;;;18008;132331258397270000;2020-05-05;07:17:19.727;;;;;;;;131900_0034368647;;;;;;EDI+EDI;;Accept;;131900;3361;;123;Departures;;;;;;;;;;;;
D01/00000D47AEA70007;132331259241369770;2020-05-05;07:18:44.137;application/x-bolt;27259;0235960871;132331259024250000;2020-05-05;07:18:22.425;;;;;;18008;132331259204330000;2020-05-05;07:18:40.433;;;;;;;;131900_0034368648;;;;;;EDI+EDI;;Accept;;131900;2645;;123;Departures;;;;;;;;;;;;
D01/00000D47AEAE0007;132331260277791214;2020-05-05;07:20:27.779;application/x-bolt;26642;0235960881;132331260060680000;2020-05-05;07:20:06.068;;;;;;18007;132331260240750000;2020-05-05;07:20:24.075;;;;;;;;131900_0034368649;;;;;;EDI+EDI;;Accept;;131900;2443;;123;Departures;;;;;;;;;;;;
D01/00000D47AEB50007;132331260451915937;2020-05-05;07:20:45.192;application/x-bolt;25946;0235960883;132331260234890000;2020-05-05;07:20:23.489;;;;;;18008;132331260414970000;2020-05-05;07:20:41.497;;;;;;;;131900_0034368650;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D47AEBC0007;132331260763815180;2020-05-05;07:21:16.382;application/x-bolt;25701;0235960882;132331260546990000;2020-05-05;07:20:54.699;;;;;;18007;132331260727060000;2020-05-05;07:21:12.706;;;;;;;;131900_0034368651;;;;;;EDI+EDI;;Accept;;131900;2464;;123;Departures;;;;;;;;;;;;
D01/00000D47AEC30007;132331261879652628;2020-05-05;07:23:07.965;application/x-bolt;26148;0235960890;132331261662580000;2020-05-05;07:22:46.258;;;;;;18007;132331261842650000;2020-05-05;07:23:04.265;;;;;;;;131900_0034368652;;;;Camera04;05;EDI+EDI;;Accept;;131900;2477;;123;Departures;;;;;;;;;;;;
D01/00000D47AECA0007;132331263050705971;2020-05-05;07:25:05.071;application/x-bolt;27793;0235960898;132331262833670000;2020-05-05;07:24:43.367;;;;;;18007;132331263013740000;2020-05-05;07:25:01.374;;;;;;;;131900_0034368654;;;;;;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D47AED10007;132331263306848868;2020-05-05;07:25:30.685;application/x-bolt;25918;0235960903;132331263089720000;2020-05-05;07:25:08.972;;;;;;18008;132331263269800000;2020-05-05;07:25:26.980;;;;;;;;131900_0034368655;;;;Camera04;06;EDI+EDI;;Accept;;131900;2470;;123;Departures;;;;;;;;;;;;
D01/00000D47AED80007;132331263476489870;2020-05-05;07:25:47.649;application/x-bolt;25163;0235960899;132331263259470000;2020-05-05;07:25:25.947;;;;;;18008;132331263439550000;2020-05-05;07:25:43.955;;;;;;;;131900_0034368656;;;;Camera03;10;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D47AEDF0007;132331263780592630;2020-05-05;07:26:18.059;application/x-bolt;27522;0235960904;132331263563510000;2020-05-05;07:25:56.351;;;;;;18008;132331263743590000;2020-05-05;07:26:14.359;;;;;;;;131900_0034368657;;;;;;EDI+EDI;;Accept;;131900;2503;;123;Departures;;;;;;;;;;;;
