BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E28C320001;132344116773881943;2020-05-20;04:27:57.388;application/x-bolt;3695;5628608137;132344116500660000;2020-05-20;04:27:30.066;;;;;;23003;132344116730690000;2020-05-20;04:27:53.069;;;;;;;;100803_0000000001;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C330001;132344116846641959;2020-05-20;04:28:04.664;application/x-bolt;3687;5628608153;132344116573440000;2020-05-20;04:27:37.344;;;;;;23003;132344116803470000;2020-05-20;04:28:00.347;;;;;;;;100803_0000000002;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C340002;132344116879659195;2020-05-20;04:28:07.966;application/x-bolt;3851;5628608148 / 0235897731;132344116606400000;2020-05-20;04:27:40.640;;;;;;23003;132344116836430000;2020-05-20;04:28:03.643;;;;;;;;100803_0000000003;;;Multiple main barcodes detected;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C360001;132344116913727293;2020-05-20;04:28:11.373;application/x-bolt;3674;5628608152;132344116640500000;2020-05-20;04:27:44.050;;;;;;23003;132344116870530000;2020-05-20;04:28:07.053;;;;;;;;100803_0000000004;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C370001;132344116944192419;2020-05-20;04:28:14.419;application/x-bolt;3694;5628608144;132344116670910000;2020-05-20;04:27:47.091;;;;;;23004;132344116900950000;2020-05-20;04:28:10.095;;;;;;;;100803_0000000005;;;;;;EDI;;Accept;;100803;20001;;2;;;;;;;;;;;;;
A01/000001E28C380001;132344116975998658;2020-05-20;04:28:17.600;application/x-bolt;3687;5628608142;132344116702240000;2020-05-20;04:27:50.224;;;;;;23003;132344116932270000;2020-05-20;04:28:13.227;;;;;;;;100803_0000000006;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C390001;132344117005983387;2020-05-20;04:28:20.598;application/x-bolt;3695;5628608128;132344116731610000;2020-05-20;04:27:53.161;;;;;;23121;132344116962820000;2020-05-20;04:28:16.282;;;;;;;;100803_0000000007;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C3A0001;132344117038149920;2020-05-20;04:28:23.815;application/x-bolt;3687;5628608151;132344116764970000;2020-05-20;04:27:56.497;;;;;;23003;132344116995000000;2020-05-20;04:28:19.500;;;;;;;;100803_0000000008;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C3B0002;132344117065092146;2020-05-20;04:28:26.509;application/x-bolt;3839;5628608155 / 6628173554;132344116791900000;2020-05-20;04:27:59.190;;;;;;23003;132344117021930000;2020-05-20;04:28:22.193;;;;;;;;100803_0000000009;;;Multiple main barcodes detected;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C3D0001;132344117096598130;2020-05-20;04:28:29.660;application/x-bolt;3692;5628608162;132344116823370000;2020-05-20;04:28:02.337;;;;;;23003;132344117053400000;2020-05-20;04:28:25.340;;;;;;;;100803_0000000010;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C3E0001;132344117129134966;2020-05-20;04:28:32.913;application/x-bolt;3700;5628608138;132344116855940000;2020-05-20;04:28:05.594;;;;;;23003;132344117085970000;2020-05-20;04:28:28.597;;;;;;;;100803_0000000011;;;;;;EDI;;Accept;;100803;20001;;2;;;;;;;;;;;;;
A01/000001E28C3F0001;132344117161211425;2020-05-20;04:28:36.121;application/x-bolt;3696;5628608143;132344116888020000;2020-05-20;04:28:08.802;;;;;;23003;132344117118050000;2020-05-20;04:28:31.805;;;;;;;;100803_0000000012;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C400001;132344117195409632;2020-05-20;04:28:39.541;application/x-bolt;3694;5628608150;132344116922190000;2020-05-20;04:28:12.219;;;;;;23003;132344117152220000;2020-05-20;04:28:35.222;;;;;;;;100803_0000000013;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C87000D;132344123028871618;2020-05-20;04:38:22.887;application/x-bolt;52682;;132344116953330000;2020-05-20;04:28:15.333;;;;;;603001;132344122983340000;2020-05-20;04:38:18.334;;;;29987;;Timeout;20370;100803_0000000014;;;VCS license timeout;;;VCS;;Timeout;;100803;20001;;202;;;549632;;Timeout;50368;;;;;;;
A01/000001E28C410001;132344117255849485;2020-05-20;04:28:45.585;application/x-bolt;3695;5628608136;132344116982650000;2020-05-20;04:28:18.265;;;;;;23003;132344117212680000;2020-05-20;04:28:41.268;;;;;;;;100803_0000000015;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C420001;132344117287795835;2020-05-20;04:28:48.780;application/x-bolt;3704;5628608141;132344117014540000;2020-05-20;04:28:21.454;;;;;;23003;132344117244570000;2020-05-20;04:28:44.457;;;;;;;;100803_0000000016;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C430001;132344117329760453;2020-05-20;04:28:52.976;application/x-bolt;3693;5628608135;132344117056560000;2020-05-20;04:28:25.656;;;;;;23003;132344117286590000;2020-05-20;04:28:48.659;;;;;;;;100803_0000000017;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C440001;132344117362627560;2020-05-20;04:28:56.263;application/x-bolt;3713;5628608139;132344117089440000;2020-05-20;04:28:28.944;;;;;;23003;132344117319470000;2020-05-20;04:28:51.947;;;;;;;;100803_0000000018;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C450001;132344117395644792;2020-05-20;04:28:59.564;application/x-bolt;3678;5628608130;132344117122460000;2020-05-20;04:28:32.246;;;;;;23003;132344117352490000;2020-05-20;04:28:55.249;;;;;;;;100803_0000000019;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C460001;132344117424148303;2020-05-20;04:29:02.415;application/x-bolt;3682;5628608131;132344117150910000;2020-05-20;04:28:35.091;;;;;;23003;132344117380940000;2020-05-20;04:28:58.094;;;;;;;;100803_0000000020;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
A01/000001E28C470001;132344117487550599;2020-05-20;04:29:08.755;application/x-bolt;3695;5628608140;132344117214350000;2020-05-20;04:28:41.435;;;;;;23003;132344117444380000;2020-05-20;04:29:04.438;;;;;;;;100803_0000000021;;;;;;EDI;;Accept;;100803;20000;;2;;;;;;;;;;;;;
