BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D47340C0006;132324986461248438;2020-04-28;01:04:06.125;application/x-bolt;22332;0235951225;132324986249170000;2020-04-28;01:03:44.917;;;;;;18007;132324986429240000;2020-04-28;01:04:02.924;;;;;;;;131900_0034363416;;;;;;EDI+EDI;;Accept;;131900;2410;;123;Departures;;;;;;;;;;;;
D01/00000D4734120007;132324986634902775;2020-04-28;01:04:23.490;application/x-bolt;26008;0235951227;132324986422750000;2020-04-28;01:04:02.275;;;;;;18008;132324986602830000;2020-04-28;01:04:20.283;;;;;;;;131900_0034363417;;;;;;EDI+EDI;;Accept;;131900;2422;;123;Departures;;;;;;;;;;;;
D01/00000D4734190007;132324986755032626;2020-04-28;01:04:35.503;application/x-bolt;24779;4935951226 / 0235951226;132324986542980000;2020-04-28;01:04:14.298;;;;;;18009;132324986723070000;2020-04-28;01:04:32.307;;;;;;;;131900_0034363418;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2437;;123;Departures;;;;;;;;;;;;
D01/00000D4734200007;132324988871521785;2020-04-28;01:08:07.152;application/x-bolt;25170;0235951230;132324988659340000;2020-04-28;01:07:45.934;;;;;;18007;132324988839410000;2020-04-28;01:08:03.941;;;;;;;;131900_0034363419;;;;;;EDI+EDI;;Accept;;131900;2455;;123;Departures;;;;;;;;;;;;
D01/00000D4734270007;132324989733618332;2020-04-28;01:09:33.362;application/x-bolt;24162;0235951231 / 6735951231;132324989521410000;2020-04-28;01:09:12.141;;;;;;18007;132324989701480000;2020-04-28;01:09:30.148;;;;;;;;131900_0034363420;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;131900;4016;;123;Departures;;;;;;;;;;;;
D01/00000D47342E0007;132324989846642271;2020-04-28;01:09:44.664;application/x-bolt;27233;0235951232;132324989634440000;2020-04-28;01:09:23.444;;;;;;18007;132324989814510000;2020-04-28;01:09:41.451;;;;;;;;131900_0034363421;;;;;;EDI+EDI;;Accept;;131900;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4734350006;132324990478827725;2020-04-28;01:10:47.883;application/x-bolt;23423;0235485803 / 0235951233;132324990266870000;2020-04-28;01:10:26.687;;;;;;18007;132324990446940000;2020-04-28;01:10:44.694;;;;;;;;131900_0034363422;;;Multiple main barcodes detected;Camera03;10;EDI+EDI;;Accept;;131900;2402;;123;Departures;;;;;;;;;;;;
D01/00000D47343B0007;132324990906273006;2020-04-28;01:11:30.627;application/x-bolt;24391;0235951234;132324990694110000;2020-04-28;01:11:09.411;;;;;;18007;132324990874180000;2020-04-28;01:11:27.418;;;;;;;;131900_0034363423;;;;Camera03;12;EDI+EDI;;Accept;;131900;2458;;123;Departures;;;;;;;;;;;;
D01/00000D4734420007;132324991310188724;2020-04-28;01:12:11.019;application/x-bolt;26648;0235951236;132324991094970000;2020-04-28;01:11:49.497;;;;;;18008;132324991275050000;2020-04-28;01:12:07.505;;;;;;;;131900_0034363424;;;;;;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D4734500008;132324991400904129;2020-04-28;01:12:20.090;application/x-bolt;31610;;132324991128330000;2020-04-28;01:11:52.833;;;;;;24018;132324991368510000;2020-04-28;01:12:16.851;;;10421;79;;Reject;10495;131900_0034363425;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;05;VCS+VCS;;Cancel;;131900;2479;;123;Departures;;2;Cancelled: no requester available;Cancel;21007;;;3;Cancelled: no requester available;Cancel;21014;
D01/00000D4734490007;132324991388824088;2020-04-28;01:12:18.882;application/x-bolt;27386;0235951229;132324991176250000;2020-04-28;01:11:57.625;;;;;;18043;132324991356680000;2020-04-28;01:12:15.668;;;;;;;;131900_0034363426;;;;;;EDI+EDI;;Accept;;131900;2450;;123;Departures;;;;;;;;;;;;
D01/00000D4734580007;132324991472863936;2020-04-28;01:12:27.286;application/x-bolt;26303;0235951228;132324991260560000;2020-04-28;01:12:06.056;;;;;;18008;132324991440640000;2020-04-28;01:12:24.064;;;;;;;;131900_0034363427;;;;;;EDI+EDI;;Accept;;131900;2492;;123;Departures;;;;;;;;;;;;
D01/00000D47345F0007;132324991851608740;2020-04-28;01:13:05.161;application/x-bolt;26407;0235951237;132324991639430000;2020-04-28;01:12:43.943;;;;;;18008;132324991819510000;2020-04-28;01:13:01.951;;;;;;;;131900_0034363428;;;;;;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4734660007;132325004374987781;2020-04-28;01:33:57.499;application/x-bolt;24697;0235951238 / 0077675893;132325004162510000;2020-04-28;01:33:36.251;;;;;;18007;132325004342580000;2020-04-28;01:33:54.258;;;;;;;;131900_0034363430;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2408;;123;Departures;;;;;;;;;;;;
D01/00000D47346D0007;132325004775750881;2020-04-28;01:34:37.575;application/x-bolt;24451;0083915981 / 0235675010 / 0235951239 / 0235546721;132325004563270000;2020-04-28;01:34:16.327;;;;;;18008;132325004743350000;2020-04-28;01:34:34.335;;;;;;;;131900_0034363431;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2408;;123;Departures;;;;;;;;;;;;
D01/00000D4734740007;132325005687698864;2020-04-28;01:36:08.770;application/x-bolt;24548;0235951240;132325005475280000;2020-04-28;01:35:47.528;;;;;;18008;132325005655360000;2020-04-28;01:36:05.536;;;;;;;;131900_0034363432;;;;Camera02;13;EDI+EDI;;Accept;;131900;2433;;123;Departures;;;;;;;;;;;;
D01/00000D47347B0007;132325006631663380;2020-04-28;01:37:43.166;application/x-bolt;26671;0235951242;132325006419350000;2020-04-28;01:37:21.935;;;;;;18008;132325006599430000;2020-04-28;01:37:39.943;;;;;;;;131900_0034363433;;;;;;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D4734820007;132325006744028252;2020-04-28;01:37:54.403;application/x-bolt;24357;0235951241;132325006531610000;2020-04-28;01:37:33.161;;;;;;18007;132325006711680000;2020-04-28;01:37:51.168;;;;;;;;131900_0034363434;;;;Camera02;10;EDI+EDI;;Accept;;131900;2991;;123;Departures;;;;;;;;;;;;
D01/00000D4734890007;132325008010737786;2020-04-28;01:40:01.074;application/x-bolt;27446;0235951243;132325007798140000;2020-04-28;01:39:39.814;;;;;;18008;132325007978220000;2020-04-28;01:39:57.822;;;;;;;;131900_0034363435;;;;;;EDI+EDI;;Accept;;131900;2442;;123;Departures;;;;;;;;;;;;
D01/00000D4734900007;132325011575148938;2020-04-28;01:45:57.515;application/x-bolt;24412;0235951244;132325011362450000;2020-04-28;01:45:36.245;;;;;;18008;132325011542530000;2020-04-28;01:45:54.253;;;;;;;;131900_0034363436;;;;Camera05;03;EDI+EDI;;Accept;;131900;2421;;123;Departures;;;;;;;;;;;;
D01/00000D4734970007;132325011823236716;2020-04-28;01:46:22.324;application/x-bolt;25938;0235951245;132325011610530000;2020-04-28;01:46:01.053;;;;;;18006;132325011790590000;2020-04-28;01:46:19.059;;;;;;;;131900_0034363437;;;;;;EDI+EDI;;Accept;;131900;3099;;123;Departures;;;;;;;;;;;;
D01/00000D47349E0007;132325013799241638;2020-04-28;01:49:39.924;application/x-bolt;25903;0235951246;132325013586540000;2020-04-28;01:49:18.654;;;;;;18007;132325013766610000;2020-04-28;01:49:36.661;;;;;;;;131900_0034363438;;;;;;EDI+EDI;;Accept;;131900;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4734A50007;132325014569386638;2020-04-28;01:50:56.939;application/x-bolt;26730;0235951247;132325014356610000;2020-04-28;01:50:35.661;;;;;;18008;132325014536690000;2020-04-28;01:50:53.669;;;;;;;;131900_0034363439;;;;;;EDI+EDI;;Accept;;131900;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4734AC0007;132325015030571926;2020-04-28;01:51:43.057;application/x-bolt;26334;0235951248;132325014817760000;2020-04-28;01:51:21.776;;;;;;18007;132325014997830000;2020-04-28;01:51:39.783;;;;;;;;131900_0034363440;;;;;;EDI+EDI;;Accept;;131900;2440;;123;Departures;;;;;;;;;;;;
D01/00000D4734B30007;132325029815891022;2020-04-28;02:16:21.589;application/x-bolt;25279;0235951249;132325029602800000;2020-04-28;02:16:00.280;;;;;;18008;132325029782880000;2020-04-28;02:16:18.288;;;;;;;;131900_0034363449;;;;Camera06;05;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D4734BA0007;132325029985872305;2020-04-28;02:16:38.587;application/x-bolt;27911;0235951250;132325029772820000;2020-04-28;02:16:17.282;;;;;;18008;132325029952900000;2020-04-28;02:16:35.290;;;;;;;;131900_0034363450;;;;;;EDI+EDI;;Accept;;131900;2403;;123;Departures;;;;;;;;;;;;
D01/00000D4734C10007;132325036574288392;2020-04-28;02:27:37.429;application/x-bolt;24901;0235951251;132325036361340000;2020-04-28;02:27:16.134;;;;;;18007;132325036541410000;2020-04-28;02:27:34.141;;;;;;;;131900_0034363451;;;;;;EDI+EDI;;Accept;;131900;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4734C80007;132325036750644971;2020-04-28;02:27:55.064;application/x-bolt;26168;0235951253;132325036537380000;2020-04-28;02:27:33.738;;;;;;18008;132325036717460000;2020-04-28;02:27:51.746;;;;;;;;131900_0034363452;;;;;;EDI+EDI;;Accept;;131900;2445;;123;Departures;;;;;;;;;;;;
D01/00000D4734CF0006;132325036781240406;2020-04-28;02:27:58.124;application/x-bolt;23259;0235951252;132325036567650000;2020-04-28;02:27:36.765;;;;;;18064;132325036748290000;2020-04-28;02:27:54.829;;;;;;;;131900_0034363453;;;;;;EDI+EDI;;Accept;;131900;2438;;123;Departures;;;;;;;;;;;;
D01/00000D4734D50007;132325037157022742;2020-04-28;02:28:35.702;application/x-bolt;24434;0235951255;132325036943890000;2020-04-28;02:28:14.389;;;;;;18007;132325037123960000;2020-04-28;02:28:32.396;;;;;;;;131900_0034363456;;;;Camera05;06;EDI+EDI;;Accept;;131900;2454;;123;Departures;;;;;;;;;;;;
D01/00000D4734DC0007;132325037658319405;2020-04-28;02:29:25.832;application/x-bolt;26169;0235951256;132325037445160000;2020-04-28;02:29:04.516;;;;;;18015;132325037625310000;2020-04-28;02:29:22.531;;;;;;;;131900_0034363457;;;;;;EDI+EDI;;Accept;;131900;2446;;123;Departures;;;;;;;;;;;;
D01/00000D4734E30008;132325056295842195;2020-04-28;03:00:29.584;application/x-bolt;28728;0235951254 / 0235951259 / 0235745737;132325056082300000;2020-04-28;03:00:08.230;;;;;;18007;132325056262370000;2020-04-28;03:00:26.237;;;;;;;;131900_0034363460;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2418;;123;Departures;;;;;;;;;;;;
