BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E523FB0001;132364702755968954;2020-06-13;00:17:55.597;application/x-bolt;3704;0235517041;132364702480270000;2020-06-13;00:17:28.027;;;;;;23003;132364702710300000;2020-06-13;00:17:51.030;;;;;;;;101121_0000000359;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E523FC0001;132364702789156471;2020-06-13;00:17:58.916;application/x-bolt;3696;0235516551;132364702513440000;2020-06-13;00:17:31.344;;;;;;23003;132364702743470000;2020-06-13;00:17:54.347;;;;;;;;101121_0000000360;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E523FD0002;132364702821563345;2020-06-13;00:18:02.156;application/x-bolt;3718;0235516700;132364702545780000;2020-06-13;00:17:34.578;;;;;;23003;132364702775810000;2020-06-13;00:17:57.581;;;;;;;;101121_0000000361;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E523FF0001;132364702848275497;2020-06-13;00:18:04.828;application/x-bolt;3695;0235517042;132364702572490000;2020-06-13;00:17:37.249;;;;;;23003;132364702802520000;2020-06-13;00:18:00.252;;;;;;;;101121_0000000362;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524000001;132364702881102718;2020-06-13;00:18:08.110;application/x-bolt;3686;0235515959;132364702605400000;2020-06-13;00:17:40.540;;;;;;23002;132364702835420000;2020-06-13;00:18:03.542;;;;;;;;101121_0000000363;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524010001;132364702972248295;2020-06-13;00:18:17.225;application/x-bolt;3706;0235517114;132364702696480000;2020-06-13;00:17:49.648;;;;;;23002;132364702926500000;2020-06-13;00:18:12.650;;;;;;;;101121_0000000364;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524020002;132364703003243997;2020-06-13;00:18:20.324;application/x-bolt;3828;0235516900 / 0235249687;132364702727480000;2020-06-13;00:17:52.748;;;;;;23003;132364702957510000;2020-06-13;00:18:15.751;;;;;;;;101121_0000000365;;;Multiple main barcodes detected;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524040001;132364703032027863;2020-06-13;00:18:23.203;application/x-bolt;3706;0235516577;132364702756310000;2020-06-13;00:17:55.631;;;;;;23004;132364702986350000;2020-06-13;00:18:18.635;;;;;;;;101121_0000000366;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524050001;132364703111363655;2020-06-13;00:18:31.136;application/x-bolt;3705;0235516758;132364702835600000;2020-06-13;00:18:03.560;;;;;;23003;132364703065630000;2020-06-13;00:18:26.563;;;;;;;;101121_0000000367;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524060001;132364703146923141;2020-06-13;00:18:34.692;application/x-bolt;3691;0235516715;132364702871140000;2020-06-13;00:18:07.114;;;;;;23002;132364703101160000;2020-06-13;00:18:30.116;;;;;;;;101121_0000000368;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E52434000D;132364708981811530;2020-06-13;00:28:18.181;application/x-bolt;52677;;132364702903490000;2020-06-13;00:18:10.349;;;;;;603002;132364708933510000;2020-06-13;00:28:13.351;;;;29988;;Timeout;20393;101121_0000000369;;;VCS license timeout;;;VCS;;Timeout;;101121;20000;;202;;;549610;;Timeout;50391;;;;;;;
A01/000001E524070002;132364703212007110;2020-06-13;00:18:41.201;application/x-bolt;3715;0235516720;132364702933530000;2020-06-13;00:18:13.353;;;;;;23003;132364703163560000;2020-06-13;00:18:36.356;;;;;;;;101121_0000000370;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E524090001;132364703238358961;2020-06-13;00:18:43.836;application/x-bolt;3705;0235516880;132364702962440000;2020-06-13;00:18:16.244;;;;;;23016;132364703192600000;2020-06-13;00:18:39.260;;;;;;;;101121_0000000371;;;;;;EDI;;Accept;;101121;20000;;2;;;;;;;;;;;;;
A01/000001E52441000D;132364709070294906;2020-06-13;00:28:27.029;application/x-bolt;52660;;132364702992100000;2020-06-13;00:18:19.210;;;;;;603002;132364709022120000;2020-06-13;00:28:22.212;;;;29983;;Timeout;20858;101121_0000000372;;;VCS license timeout;;;VCS;;Timeout;;101121;20019;;202;;;549150;;Timeout;50851;;;;;;;
