BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E3CCC10001;132358646589833699;2020-06-06;00:04:18.983;application/x-bolt;3685;0235338925;132358646313320000;2020-06-06;00:03:51.332;;;;;;23003;132358646543350000;2020-06-06;00:04:14.335;;;;;;;;101115_0000000710;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC20001;132358646620519936;2020-06-06;00:04:22.052;application/x-bolt;3693;0235338976;132358646344080000;2020-06-06;00:03:54.408;;;;;;23002;132358646574100000;2020-06-06;00:04:17.410;;;;;;;;101115_0000000711;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC30001;132358646650905921;2020-06-06;00:04:25.091;application/x-bolt;3694;0235338924;132358646374460000;2020-06-06;00:03:57.446;;;;;;23003;132358646604490000;2020-06-06;00:04:20.449;;;;;;;;101115_0000000712;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC40001;132358646682913291;2020-06-06;00:04:28.291;application/x-bolt;3689;0235338518;132358646406410000;2020-06-06;00:04:00.641;;;;;;23003;132358646636440000;2020-06-06;00:04:23.644;;;;;;;;101115_0000000713;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC50001;132358646715661292;2020-06-06;00:04:31.566;application/x-bolt;3685;0235339248;132358646439210000;2020-06-06;00:04:03.921;;;;;;23003;132358646669240000;2020-06-06;00:04:26.924;;;;;;;;101115_0000000714;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC60001;132358646745807067;2020-06-06;00:04:34.581;application/x-bolt;3713;0235338881;132358646469260000;2020-06-06;00:04:06.926;;;;;;23009;132358646699350000;2020-06-06;00:04:29.935;;;;;;;;101115_0000000715;;;;;;EDI;;Accept;;101115;20001;;2;;;;;;;;;;;;;
A01/000001E3CCC70001;132358646779125556;2020-06-06;00:04:37.913;application/x-bolt;3695;0235339345;132358646502630000;2020-06-06;00:04:10.263;;;;;;23003;132358646732660000;2020-06-06;00:04:33.266;;;;;;;;101115_0000000716;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC80001;132358646806629076;2020-06-06;00:04:40.663;application/x-bolt;3700;0235338743;132358646530120000;2020-06-06;00:04:13.012;;;;;;23003;132358646760150000;2020-06-06;00:04:36.015;;;;;;;;101115_0000000717;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCC90002;132358646838376219;2020-06-06;00:04:43.838;application/x-bolt;3915;0235470483 / 0235567253 / 0235338713;132358646561830000;2020-06-06;00:04:16.183;;;;;;23004;132358646791870000;2020-06-06;00:04:39.187;;;;;;;;101115_0000000718;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001E3CCCB0001;132358646866860577;2020-06-06;00:04:46.686;application/x-bolt;3709;0235339459;132358646590350000;2020-06-06;00:04:19.035;;;;;;23007;132358646820420000;2020-06-06;00:04:42.042;;;;;;;;101115_0000000719;;;;;;EDI;;Accept;;101115;20005;;2;;;;;;;;;;;;;
