BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021BBAEF0001;132450228408095854;2020-09-20;00:00:40.810;application/x-bolt;3706;0235513504;132450228074760000;2020-09-20;00:00:07.476;;;;;;23003;132450228304790000;2020-09-20;00:00:30.479;;;;;;;;100703_0000000245;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF00001;132450228440382484;2020-09-20;00:00:44.038;application/x-bolt;3687;0235511629;132450228107040000;2020-09-20;00:00:10.704;;;;;;23003;132450228337070000;2020-09-20;00:00:33.707;;;;;;;;100703_0000000246;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF10001;132450228497399513;2020-09-20;00:00:49.740;application/x-bolt;3695;0235511826;132450228164070000;2020-09-20;00:00:16.407;;;;;;23003;132450228394100000;2020-09-20;00:00:39.410;;;;;;;;100703_0000000247;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF20001;132450228589975871;2020-09-20;00:00:58.998;application/x-bolt;3711;0235509602;132450228256710000;2020-09-20;00:00:25.671;;;;;;23003;132450228486740000;2020-09-20;00:00:48.674;;;;;;;;100703_0000000248;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF30002;132450228747946169;2020-09-20;00:01:14.795;application/x-bolt;3824;0235511624 / 0235511621;132450228414690000;2020-09-20;00:00:41.469;;;;;;23003;132450228644720000;2020-09-20;00:01:04.472;;;;;;;;100703_0000000249;;;Multiple main barcodes detected;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF50002;132450228794614663;2020-09-20;00:01:19.461;application/x-bolt;3830;0235510881 / 0235777469;132450228460780000;2020-09-20;00:00:46.078;;;;;;23003;132450228690810000;2020-09-20;00:01:09.081;;;;;;;;100703_0000000250;;;Multiple main barcodes detected;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB22000D;132450234653627338;2020-09-20;00:11:05.363;application/x-bolt;52704;;132450228517720000;2020-09-20;00:00:51.772;;;;;;603002;132450234547740000;2020-09-20;00:10:54.774;;;;29988;;Timeout;20350;100703_0000000251;;;VCS license timeout;;;VCS;;Timeout;;100703;20000;;202;;;549651;;Timeout;50349;;;;;;;
A01/0000021BBAF70002;132450228896538733;2020-09-20;00:01:29.654;application/x-bolt;3714;0235511899;132450228561650000;2020-09-20;00:00:56.165;;;;;;23004;132450228791690000;2020-09-20;00:01:19.169;;;;;;;;100703_0000000252;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAF90001;132450229008170814;2020-09-20;00:01:40.817;application/x-bolt;3706;0235510594;132450228674920000;2020-09-20;00:01:07.492;;;;;;23003;132450228904950000;2020-09-20;00:01:30.495;;;;;;;;100703_0000000253;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFA0001;132450229039206410;2020-09-20;00:01:43.921;application/x-bolt;3707;0235511972;132450228705850000;2020-09-20;00:01:10.585;;;;;;23004;132450228935890000;2020-09-20;00:01:33.589;;;;;;;;100703_0000000254;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFB0001;132450229110485202;2020-09-20;00:01:51.049;application/x-bolt;3689;0235509298;132450228777160000;2020-09-20;00:01:17.716;;;;;;23003;132450229007190000;2020-09-20;00:01:40.719;;;;;;;;100703_0000000255;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFC0001;132450229161167010;2020-09-20;00:01:56.117;application/x-bolt;3700;0235508943;132450228827900000;2020-09-20;00:01:22.790;;;;;;23003;132450229057930000;2020-09-20;00:01:45.793;;;;;;;;100703_0000000256;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFD0001;132450229217703643;2020-09-20;00:02:01.770;application/x-bolt;3712;0235510890;132450228884380000;2020-09-20;00:01:28.438;;;;;;23002;132450229114400000;2020-09-20;00:01:51.440;;;;;;;;100703_0000000257;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFE0001;132450229249429810;2020-09-20;00:02:04.943;application/x-bolt;3691;0235506917;132450228916070000;2020-09-20;00:01:31.607;;;;;;23003;132450229146100000;2020-09-20;00:01:54.610;;;;;;;;100703_0000000258;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBAFF0001;132450229415226565;2020-09-20;00:02:21.523;application/x-bolt;3698;0235506918;132450229081900000;2020-09-20;00:01:48.190;;;;;;23004;132450229311940000;2020-09-20;00:02:11.194;;;;;;;;100703_0000000259;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB000001;132450229458081912;2020-09-20;00:02:25.808;application/x-bolt;3696;0235509964;132450229124730000;2020-09-20;00:01:52.473;;;;;;23002;132450229354750000;2020-09-20;00:02:15.475;;;;;;;;100703_0000000260;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB010001;132450229577670549;2020-09-20;00:02:37.767;application/x-bolt;3709;0235508364;132450229244380000;2020-09-20;00:02:04.438;;;;;;23003;132450229474410000;2020-09-20;00:02:27.441;;;;;;;;100703_0000000261;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB020001;132450229650030234;2020-09-20;00:02:45.003;application/x-bolt;3689;0235510116;132450229316670000;2020-09-20;00:02:11.667;;;;;;23003;132450229546700000;2020-09-20;00:02:34.670;;;;;;;;100703_0000000262;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB030002;132450229743317180;2020-09-20;00:02:54.332;application/x-bolt;3827;0235507018 / 0235390588;132450229410020000;2020-09-20;00:02:21.002;;;;;;23003;132450229640050000;2020-09-20;00:02:44.005;;;;;;;;100703_0000000263;;;Multiple main barcodes detected;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB050001;132450229824464114;2020-09-20;00:03:02.446;application/x-bolt;3691;0235508942;132450229491170000;2020-09-20;00:02:29.117;;;;;;23003;132450229721200000;2020-09-20;00:02:52.120;;;;;;;;100703_0000000264;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB060001;132450229848734132;2020-09-20;00:03:04.873;application/x-bolt;3689;0235508961;132450229515430000;2020-09-20;00:02:31.543;;;;;;23003;132450229745460000;2020-09-20;00:02:54.546;;;;;;;;100703_0000000265;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB070002;132450230292340038;2020-09-20;00:03:49.234;application/x-bolt;3717;0098419639;132450229958970000;2020-09-20;00:03:15.897;;;;;;23003;132450230189000000;2020-09-20;00:03:38.900;;;;;;;;100703_0000000267;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB090002;132450230529085303;2020-09-20;00:04:12.909;application/x-bolt;3716;0235505209;132450230195780000;2020-09-20;00:03:39.578;;;;;;23003;132450230425810000;2020-09-20;00:04:02.581;;;;;;;;100703_0000000268;;;;;;EDI;;Accept;;100703;20001;;2;;;;;;;;;;;;;
A01/0000021BBB0B0001;132450230644500503;2020-09-20;00:04:24.450;application/x-bolt;3701;0235505186;132450230311170000;2020-09-20;00:03:51.117;;;;;;23007;132450230541240000;2020-09-20;00:04:14.124;;;;;;;;100703_0000000270;;;;;;EDI;;Accept;;100703;20002;;2;;;;;;;;;;;;;
A01/0000021BBB0C0001;132450230674014844;2020-09-20;00:04:27.401;application/x-bolt;3680;0235504122;132450230340720000;2020-09-20;00:03:54.072;;;;;;23003;132450230570750000;2020-09-20;00:04:17.075;;;;;;;;100703_0000000271;;;;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB0D0001;132450230922349679;2020-09-20;00:04:52.235;application/x-bolt;3712;0235505185;132450230588960000;2020-09-20;00:04:18.896;;;;;;23006;132450230819020000;2020-09-20;00:04:41.902;;;;;;;;100703_0000000272;;;;;;EDI;;Accept;;100703;20003;;2;;;;;;;;;;;;;
A01/0000021BBB0E0002;132450231359250048;2020-09-20;00:05:35.925;application/x-bolt;3854;0235807427 / 2235038837;132450231025900000;2020-09-20;00:05:02.590;;;;;;23003;132450231255930000;2020-09-20;00:05:25.593;;;;;;;;100703_0000000273;;;Multiple main barcodes detected;;;EDI;;Accept;;100703;20000;;2;;;;;;;;;;;;;
A01/0000021BBB100001;132450232978485640;2020-09-20;00:08:17.849;application/x-bolt;3703;0235505119;132450232650120000;2020-09-20;00:07:45.012;;;;;;23003;132450232880150000;2020-09-20;00:08:08.015;;;;;;;;100707_0000000456;;;;;;EDI;;Accept;;100707;20000;;2;;;;;;;;;;;;;
A01/0000021BBB110002;132450233012153408;2020-09-20;00:08:21.215;application/x-bolt;3724;0235506368;132450232683790000;2020-09-20;00:07:48.379;;;;;;23003;132450232913820000;2020-09-20;00:08:11.382;;;;;;;;100707_0000000457;;;;;;EDI;;Accept;;100707;20001;;2;;;;;;;;;;;;;
A01/0000021BBB130001;132450233107772275;2020-09-20;00:08:30.777;application/x-bolt;3705;0235509409;132450232779500000;2020-09-20;00:07:57.950;;;;;;23003;132450233009530000;2020-09-20;00:08:20.953;;;;;;;;100707_0000000458;;;;;;EDI;;Accept;;100707;20000;;2;;;;;;;;;;;;;
