BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/0000021B459C0002;132449364298500618;2020-09-19;00:00:29.850;application/x-bolt;3737;0235426917;132449364001180000;2020-09-19;00:00:00.118;;;;;;23003;132449364231210000;2020-09-19;00:00:23.121;;;;;;;;100303_0000000715;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B459E0002;132449364325202640;2020-09-19;00:00:32.520;application/x-bolt;3761;0235425822;132449364027950000;2020-09-19;00:00:02.795;;;;;;23003;132449364257980000;2020-09-19;00:00:25.798;;;;;;;;100303_0000000716;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45A00002;132449364371971216;2020-09-19;00:00:37.197;application/x-bolt;3755;0235426727;132449364074700000;2020-09-19;00:00:07.470;;;;;;23003;132449364304730000;2020-09-19;00:00:30.473;;;;;;;;100303_0000000717;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45A20002;132449364404267858;2020-09-19;00:00:40.427;application/x-bolt;3745;0235426204;132449364106970000;2020-09-19;00:00:10.697;;;;;;23003;132449364337000000;2020-09-19;00:00:33.700;;;;;;;;100303_0000000718;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45A40002;132449364433952344;2020-09-19;00:00:43.395;application/x-bolt;3752;0235426678;132449364136640000;2020-09-19;00:00:13.664;;;;;;23004;132449364366680000;2020-09-19;00:00:36.668;;;;;;;;100303_0000000719;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45A60002;132449364494572339;2020-09-19;00:00:49.457;application/x-bolt;3747;0235425731;132449364197310000;2020-09-19;00:00:19.731;;;;;;23003;132449364427340000;2020-09-19;00:00:42.734;;;;;;;;100303_0000000720;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45A80002;132449364575368982;2020-09-19;00:00:57.537;application/x-bolt;3747;0235425646;132449364278070000;2020-09-19;00:00:27.807;;;;;;23003;132449364508100000;2020-09-19;00:00:50.810;;;;;;;;100303_0000000721;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45AA0002;132449364677943593;2020-09-19;00:01:07.794;application/x-bolt;3749;0235425334;132449364379500000;2020-09-19;00:00:37.950;;;;;;23011;132449364609610000;2020-09-19;00:01:00.961;;;;;;;;100303_0000000722;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45AC0002;132449364775444015;2020-09-19;00:01:17.544;application/x-bolt;3732;0235425605;132449364478200000;2020-09-19;00:00:47.820;;;;;;23003;132449364708230000;2020-09-19;00:01:10.823;;;;;;;;100303_0000000723;;;;;;EDI;;Accept;;100303;20000;;2;Arrivals;;;;;;;;;;;;
A01/0000021B45B4000F;132449365109449509;2020-09-19;00:01:50.945;application/x-bolt;58285;;132449364631140000;2020-09-19;00:01:03.114;;;;;;40771;132449365038850000;2020-09-19;00:01:43.885;;;15328;1805;;Reject;20615;100303_0000000724;;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera07;12;VCS;;Cancel;;100303;20000;;202;Arrivals;;3;Cancelled: no requester available;Cancel;37767;;;;;;;
