BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001FDE50B0001;132405300383104864;2020-07-30;00:00:38.310;application/x-bolt;3690;0235802775;132405300013420000;2020-07-30;00:00:01.342;;;;;;23003;132405300243450000;2020-07-30;00:00:24.345;;;;;;;;101115_0000000896;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE50C0001;132405300413119616;2020-07-30;00:00:41.312;application/x-bolt;3704;0235802324;132405300043350000;2020-07-30;00:00:04.335;;;;;;23005;132405300273400000;2020-07-30;00:00:27.340;;;;;;;;101115_0000000897;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE50D0001;132405300439042346;2020-07-30;00:00:43.904;application/x-bolt;3700;0235804344;132405300068700000;2020-07-30;00:00:06.870;;;;;;23073;132405300299430000;2020-07-30;00:00:29.943;;;;;;;;101115_0000000898;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE592000D;132405306267858768;2020-07-30;00:10:26.786;application/x-bolt;51966;;132405300095760000;2020-07-30;00:00:09.576;;;;;;603001;132405306125770000;2020-07-30;00:10:12.577;;;;29988;;Timeout;20355;101115_0000000899;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549645;;Timeout;50355;;;;;;;
A01/000001FDE50E0001;132405300496078047;2020-07-30;00:00:49.608;application/x-bolt;3689;0235802325;132405300126400000;2020-07-30;00:00:12.640;;;;;;23003;132405300356430000;2020-07-30;00:00:35.643;;;;;;;;101115_0000000900;;;;;;EDI;;Accept;;101115;20001;;2;;;;;;;;;;;;;
A01/000001FDE50F0001;132405300516604976;2020-07-30;00:00:51.660;application/x-bolt;3709;0235802695;132405300146870000;2020-07-30;00:00:14.687;;;;;;23015;132405300377020000;2020-07-30;00:00:37.702;;;;;;;;101115_0000000901;;;;;;EDI;;Accept;;101115;20012;;2;;;;;;;;;;;;;
A01/000001FDE5100002;132405300549532134;2020-07-30;00:00:54.953;application/x-bolt;3914;0235802088 / 0235582728 / 0235802638;132405300179830000;2020-07-30;00:00:17.983;;;;;;23004;132405300409870000;2020-07-30;00:00:40.987;;;;;;;;101115_0000000902;;;Multiple main barcodes detected;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE5120001;132405300579296686;2020-07-30;00:00:57.930;application/x-bolt;3697;0235802223;132405300209610000;2020-07-30;00:00:20.961;;;;;;23002;132405300439630000;2020-07-30;00:00:43.963;;;;;;;;101115_0000000903;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE5130001;132405300607840227;2020-07-30;00:01:00.784;application/x-bolt;3683;0235803557;132405300238220000;2020-07-30;00:00:23.822;;;;;;23003;132405300468250000;2020-07-30;00:00:46.825;;;;;;;;101115_0000000904;;;;;;EDI;;Accept;;101115;20000;;2;;;;;;;;;;;;;
A01/000001FDE5A3000D;132405306441071642;2020-07-30;00:10:44.107;application/x-bolt;52385;;132405300268970000;2020-07-30;00:00:26.897;;;;;;603002;132405306298990000;2020-07-30;00:10:29.899;;;;29988;;Timeout;20346;101115_0000000905;;;VCS license timeout;;;VCS;;Timeout;;101115;20000;;202;;;549657;;Timeout;50344;;;;;;;
