BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
A01/000001E474340001;132362106074206193;2020-06-10;00:10:07.421;application/x-bolt;3697;0235429877;132362105752380000;2020-06-10;00:09:35.238;;;;;;23002;132362105982400000;2020-06-10;00:09:58.240;;;;;;;;101009_0000000961;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E474350001;132362106102299667;2020-06-10;00:10:10.230;application/x-bolt;3686;0235430524;132362105780400000;2020-06-10;00:09:38.040;;;;;;23003;132362106010430000;2020-06-10;00:10:01.043;;;;;;;;101009_0000000962;;;;;;EDI;;Accept;;101009;20001;;2;;;;;;;;;;;;;
A01/000001E474360001;132362106133996152;2020-06-10;00:10:13.400;application/x-bolt;3681;0235430434;132362105812170000;2020-06-10;00:09:41.217;;;;;;23003;132362106042200000;2020-06-10;00:10:04.220;;;;;;;;101009_0000000963;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E474370001;132362106281339264;2020-06-10;00:10:28.134;application/x-bolt;3685;0235430493;132362105959400000;2020-06-10;00:09:55.940;;;;;;23003;132362106189430000;2020-06-10;00:10:18.943;;;;;;;;101009_0000000964;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E474380001;132362106333022451;2020-06-10;00:10:33.302;application/x-bolt;3681;0235430453;132362106011100000;2020-06-10;00:10:01.110;;;;;;23002;132362106241120000;2020-06-10;00:10:24.112;;;;;;;;101009_0000000965;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E474390001;132362106404532201;2020-06-10;00:10:40.453;application/x-bolt;3694;0235430317;132362106082600000;2020-06-10;00:10:08.260;;;;;;23002;132362106312620000;2020-06-10;00:10:31.262;;;;;;;;101009_0000000966;;;;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E4743A0002;132362106435177809;2020-06-10;00:10:43.518;application/x-bolt;3819;0235507139 / 0235557249;132362106113290000;2020-06-10;00:10:11.329;;;;;;23003;132362106343320000;2020-06-10;00:10:34.332;;;;;;;;101009_0000000967;;;Multiple main barcodes detected;;;EDI;;Accept;;101009;20001;;2;;;;;;;;;;;;;
A01/000001E4743C0002;132362106491875182;2020-06-10;00:10:49.188;application/x-bolt;3840;0235430479 / 8193567547;132362106169950000;2020-06-10;00:10:16.995;;;;;;23003;132362106399980000;2020-06-10;00:10:39.998;;;;;;;;101009_0000000968;;;Multiple main barcodes detected;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E4743E0002;132362106526634225;2020-06-10;00:10:52.663;application/x-bolt;3796;0235430459 / 0234430459;132362106200710000;2020-06-10;00:10:20.071;;;;;;23003;132362106430740000;2020-06-10;00:10:43.074;;;;;;;;101009_0000000969;;;Multiple main barcodes detected;;;EDI;;Accept;;101009;20000;;2;;;;;;;;;;;;;
A01/000001E474A6000D;132362112373208383;2020-06-10;00:20:37.321;application/x-bolt;52484;;132362106248940000;2020-06-10;00:10:24.894;;;;;;603002;132362112278960000;2020-06-10;00:20:27.896;;;;29990;;Timeout;22407;101009_0000000970;;;VCS license timeout;;;VCS;;Timeout;;101009;20000;;202;;;547593;;Timeout;52407;;;;;;;
