BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4840420006;132333670643719068;2020-05-08;02:17:44.372;application/x-bolt;23072;6628249302;132333670399590000;2020-05-08;02:17:19.959;;;;;;18007;132333670579660000;2020-05-08;02:17:37.966;;;;;;;;132000_0034374894;;;;Camera06;07;EDI+EDI;;Accept;;132000;2209;;123;Departures;;;;;;;;;;;;
D01/00000D4840480006;132333670675035096;2020-05-08;02:17:47.504;application/x-bolt;21208;3628382009;132333670430710000;2020-05-08;02:17:23.071;;;;;;18010;132333670610810000;2020-05-08;02:17:41.081;;;;;;;;132000_0034374888;;;;;;EDI+EDI;;Accept;;132000;2225;;123;Departures;;;;;;;;;;;;
D01/00000D48404E0007;132333670736436127;2020-05-08;02:17:53.644;application/x-bolt;24369;0235948391 / 4628386685;132333670491950000;2020-05-08;02:17:29.195;;;;;;18022;132333670672170000;2020-05-08;02:17:47.217;;;;;;;;132000_0034374891;;;Multiple main barcodes detected;Camera04;11;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4840550007;132333670764859751;2020-05-08;02:17:56.486;application/x-bolt;27140;3628382010;132333670520510000;2020-05-08;02:17:32.051;;;;;;18006;132333670700570000;2020-05-08;02:17:50.057;;;;;;;;132000_0034374889;;;;;;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D48405C0007;132333670790891392;2020-05-08;02:17:59.089;application/x-bolt;25487;6628249303;132333670546500000;2020-05-08;02:17:34.650;;;;;;18006;132333670726560000;2020-05-08;02:17:52.656;;;;;;;;132000_0034374892;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4840630006;132333670822137362;2020-05-08;02:18:02.214;application/x-bolt;23060;4628386686;132333670577800000;2020-05-08;02:17:37.780;;;;;;18006;132333670757860000;2020-05-08;02:17:55.786;;;;;;;;132000_0034374893;;;;Camera01;09;EDI+EDI;;Accept;;132000;2225;;123;Departures;;;;;;;;;;;;
D01/00000D4840690006;132333673699659067;2020-05-08;02:22:49.966;application/x-bolt;22949;6628249304;132333673455240000;2020-05-08;02:22:25.524;;;;;;18009;132333673635330000;2020-05-08;02:22:43.533;;;;;;;;132000_0034374895;;;;Camera05;06;EDI+EDI;;Accept;;132000;2605;;123;Departures;;;;;;;;;;;;
D01/00000D48406F0006;132333673790544603;2020-05-08;02:22:59.054;application/x-bolt;23171;0628051183;132333673546190000;2020-05-08;02:22:34.619;;;;;;18008;132333673726270000;2020-05-08;02:22:52.627;;;;;;;;132000_0034374896;;;;Camera01;06;EDI+EDI;;Accept;;132000;2264;;123;Departures;;;;;;;;;;;;
D01/00000D4840750006;132333673817086671;2020-05-08;02:23:01.709;application/x-bolt;21343;6628249305;132333673572770000;2020-05-08;02:22:37.277;;;;;;18007;132333673752840000;2020-05-08;02:22:55.284;;;;;;;;132000_0034374897;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D48407B0006;132333673840035743;2020-05-08;02:23:04.004;application/x-bolt;21339;3628382011;132333673595680000;2020-05-08;02:22:39.568;;;;;;18007;132333673775750000;2020-05-08;02:22:57.575;;;;;;;;132000_0034374898;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D4840810007;132333673869540269;2020-05-08;02:23:06.954;application/x-bolt;24894;6628249306;132333673625260000;2020-05-08;02:22:42.526;;;;;;18007;132333673805330000;2020-05-08;02:23:00.533;;;;;;;;132000_0034374899;;;;;;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4840880006;132333673895121528;2020-05-08;02:23:09.512;application/x-bolt;23934;6628249307;132333673650810000;2020-05-08;02:22:45.081;;;;;;18008;132333673830890000;2020-05-08;02:23:03.089;;;;;;;;132000_0034374900;;;;Camera04;09;EDI+EDI;;Accept;;132000;2241;;123;Departures;;;;;;;;;;;;
D01/00000D48408E0007;132333677078657584;2020-05-08;02:28:27.866;application/x-bolt;25484;5628607890;132333676834150000;2020-05-08;02:28:03.415;;;;;;18010;132333677014250000;2020-05-08;02:28:21.425;;;;;;;;132000_0034374901;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D4840950007;132333677174537278;2020-05-08;02:28:37.454;application/x-bolt;25262;6628249308;132333676930310000;2020-05-08;02:28:13.031;;;;;;18007;132333677110380000;2020-05-08;02:28:31.038;;;;;;;;132000_0034374904;;;;;;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D48409C0006;132333677475847717;2020-05-08;02:29:07.585;application/x-bolt;23443;5628607891;132333677231480000;2020-05-08;02:28:43.148;;;;;;18006;132333677411540000;2020-05-08;02:29:01.154;;;;;;;;132000_0034374903;;;;;;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D4840A20007;132333677811606792;2020-05-08;02:29:41.161;application/x-bolt;25914;5628607892;132333677567120000;2020-05-08;02:29:16.712;;;;;;18007;132333677747190000;2020-05-08;02:29:34.719;;;;;;;;132000_0034374905;;;;;;EDI+EDI;;Accept;;132000;3379;;123;Departures;;;;;;;;;;;;
D01/00000D4840A90006;132333678407191820;2020-05-08;02:30:40.719;application/x-bolt;23651;5628607893;132333678162780000;2020-05-08;02:30:16.278;;;;;;18007;132333678342850000;2020-05-08;02:30:34.285;;;;;;;;132000_0034374906;;;;Camera03;05;EDI+EDI;;Accept;;132000;3817;;123;Departures;;;;;;;;;;;;
D01/00000D4840AF0007;132333679737727721;2020-05-08;02:32:53.773;application/x-bolt;25207;4628386687;132333679493250000;2020-05-08;02:32:29.325;;;;;;18007;132333679673320000;2020-05-08;02:32:47.332;;;;;;;;132000_0034374907;;;;;;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D4840B60007;132333682669840220;2020-05-08;02:37:46.984;application/x-bolt;26003;4628386688;132333682425320000;2020-05-08;02:37:22.532;;;;;;18007;132333682605390000;2020-05-08;02:37:40.539;;;;;;;;132000_0034374908;;;;;;EDI+EDI;;Accept;;132000;2228;;123;Departures;;;;;;;;;;;;
D01/00000D4840BD0007;132333683865192246;2020-05-08;02:39:46.519;application/x-bolt;24361;3628382013;132333683620650000;2020-05-08;02:39:22.065;;;;;;18006;132333683800710000;2020-05-08;02:39:40.071;;;;;;;;132000_0034374909;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D4840C4000A;132333684136476457;2020-05-08;02:40:13.648;application/x-bolt;37616;;132333683902070000;2020-05-08;02:39:50.207;;;;;;16936;132333684071430000;2020-05-08;02:40:07.143;;;10943;453;;Reject;2515;132000_0034374910;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;07;VCS+VCS;;Cancel;;132000;2252;;123;Departures;;2;Cancelled: no requester available;Cancel;13924;;;2;Cancelled: no requester available;Cancel;13932;
D01/00000D4840CE0006;132333685825380161;2020-05-08;02:43:02.538;application/x-bolt;24026;0628051185 / 0628051184;132333685580730000;2020-05-08;02:42:38.073;;;;;;18008;132333685760810000;2020-05-08;02:42:56.081;;;;;;;;132000_0034374911;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4840D40007;132333686220090736;2020-05-08;02:43:42.009;application/x-bolt;25417;4628386689;132333685975450000;2020-05-08;02:43:17.545;;;;;;18007;132333686155520000;2020-05-08;02:43:35.552;;;;;;;;132000_0034374912;;;;;;EDI+EDI;;Accept;;132000;2541;;123;Departures;;;;;;;;;;;;
D01/00000D4840DB0006;132333686565289842;2020-05-08;02:44:16.529;application/x-bolt;23632;4628386690 / 4628386490;132333686320770000;2020-05-08;02:43:52.077;;;;;;18013;132333686500900000;2020-05-08;02:44:10.090;;;;;;;;132000_0034374913;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2247;;123;Departures;;;;;;;;;;;;
D01/00000D4840E10007;132333686813777956;2020-05-08;02:44:41.378;application/x-bolt;25975;6628249310;132333686569210000;2020-05-08;02:44:16.921;;;;;;18007;132333686749280000;2020-05-08;02:44:34.928;;;;;;;;132000_0034374914;;;;;;EDI+EDI;;Accept;;132000;3179;;123;Departures;;;;;;;;;;;;
D01/00000D4840E80007;132333687264335301;2020-05-08;02:45:26.434;application/x-bolt;24393;6628249311;132333687019750000;2020-05-08;02:45:01.975;;;;;;18007;132333687199820000;2020-05-08;02:45:19.982;;;;;;;;132000_0034374916;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4840EF0007;132333687355301485;2020-05-08;02:45:35.530;application/x-bolt;24421;3628382014 / 3628382714;132333687110770000;2020-05-08;02:45:11.077;;;;;;18006;132333687290830000;2020-05-08;02:45:29.083;;;;;;;;132000_0034374917;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4840F60007;132333687830609564;2020-05-08;02:46:23.061;application/x-bolt;25222;6628249312;132333687585960000;2020-05-08;02:45:58.596;;;;;;18007;132333687766030000;2020-05-08;02:46:16.603;;;;;;;;132000_0034374919;;;;;;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
D01/00000D4840FD0006;132333688563093024;2020-05-08;02:47:36.309;application/x-bolt;22490;4628386691;132333688318450000;2020-05-08;02:47:11.845;;;;;;18007;132333688498520000;2020-05-08;02:47:29.852;;;;;;;;132000_0034374920;;;;Camera03;07;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
