BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45D8AF0006;132307241984596695;2020-04-07;12:09:58.460;application/x-bolt;23276;9072104759;132307241723010000;2020-04-07;12:09:32.301;;;;;;18007;132307241903080000;2020-04-07;12:09:50.308;;;;;;;;131800_0034344384;;;;Camera06;06;EDI+EDI;;Accept;;131800;2210;;123;Departures;;;;;;;;;;;;
D01/00000D45D8B50006;132307242188074446;2020-04-07;12:10:18.807;application/x-bolt;21143;9072104760;132307241926610000;2020-04-07;12:09:52.661;;;;;;18006;132307242106670000;2020-04-07;12:10:10.667;;;;;;;;131800_0034344385;;;;;;EDI+EDI;;Accept;;131800;2234;;123;Departures;;;;;;;;;;;;
D01/00000D45D8BB0007;132307242924351301;2020-04-07;12:11:32.435;application/x-bolt;24457;9072104761;132307242662850000;2020-04-07;12:11:06.285;;;;;;18006;132307242842910000;2020-04-07;12:11:24.291;;;;;;;;131800_0034344386;;;;;;EDI+EDI;;Accept;;131800;2230;;123;Departures;;;;;;;;;;;;
D01/00000D45D8C20006;132307245457111697;2020-04-07;12:15:45.711;application/x-bolt;23515;9072104765;132307245195810000;2020-04-07;12:15:19.581;;;;;;18007;132307245375880000;2020-04-07;12:15:37.588;;;;;;;;131800_0034344390;;;;Camera01;08;EDI+EDI;;Accept;;131800;2219;;123;Departures;;;;;;;;;;;;
D01/00000D45D8C80007;132307245833182172;2020-04-07;12:16:23.318;application/x-bolt;27340;9072104766;132307245571780000;2020-04-07;12:15:57.178;;;;;;18007;132307245751850000;2020-04-07;12:16:15.185;;;;;;;;131800_0034344388;;;;;;EDI+EDI;;Accept;;131800;2232;;123;Departures;;;;;;;;;;;;
D01/00000D45D8CF0006;132307246237275037;2020-04-07;12:17:03.728;application/x-bolt;22960;9072104768;132307245976000000;2020-04-07;12:16:37.600;;;;;;18007;132307246156070000;2020-04-07;12:16:55.607;;;;;;;;131800_0034344391;;;;Camera01;06;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D45D8D50007;132307246751045522;2020-04-07;12:17:55.105;application/x-bolt;25509;9072104769;132307246489720000;2020-04-07;12:17:28.972;;;;;;18006;132307246669780000;2020-04-07;12:17:46.978;;;;;;;;131800_0034344392;;;;;;EDI+EDI;;Accept;;131800;4614;;123;Departures;;;;;;;;;;;;
D01/00000D45D8DC0007;132307247119740095;2020-04-07;12:18:31.974;application/x-bolt;26370;9072104770;132307246858370000;2020-04-07;12:18:05.837;;;;;;18007;132307247038440000;2020-04-07;12:18:23.844;;;;;;;;131800_0034344393;;;;;;EDI+EDI;;Accept;;131800;2257;;123;Departures;;;;;;;;;;;;
D01/00000D45D8E30006;132307247264185508;2020-04-07;12:18:46.419;application/x-bolt;21253;9072104771;132307247002960000;2020-04-07;12:18:20.296;;;;;;18008;132307247183040000;2020-04-07;12:18:38.304;;;;;;;;131800_0034344394;;;;;;EDI+EDI;;Accept;;131800;2259;;123;Departures;;;;;;;;;;;;
D01/00000D45D8E90007;132307247757299494;2020-04-07;12:19:35.730;application/x-bolt;27049;9072104773;132307247496170000;2020-04-07;12:19:09.617;;;;;;18009;132307247676260000;2020-04-07;12:19:27.626;;;;;;;;131800_0034344395;;;;;;EDI+EDI;;Accept;;131800;3968;;123;Departures;;;;;;;;;;;;
D01/00000D45D8F00007;132307248619728176;2020-04-07;12:21:01.973;application/x-bolt;24787;9072104764 / 9072414365;132307248358370000;2020-04-07;12:20:35.837;;;;;;18007;132307248538440000;2020-04-07;12:20:53.844;;;;;;;;131800_0034344396;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2274;;123;Departures;;;;;;;;;;;;
D01/00000D45D8F70007;132307248676695495;2020-04-07;12:21:07.670;application/x-bolt;25049;9072104763;132307248415420000;2020-04-07;12:20:41.542;;;;;;18007;132307248595490000;2020-04-07;12:20:59.549;;;;;;;;131800_0034344397;;;;Camera04;03;EDI+EDI;;Accept;;131800;2278;;123;Departures;;;;;;;;;;;;
D01/00000D45D8FE0006;132307248792321538;2020-04-07;12:21:19.232;application/x-bolt;23738;9072104774;132307248531230000;2020-04-07;12:20:53.123;;;;;;18007;132307248711300000;2020-04-07;12:21:11.130;;;;;;;;131800_0034344398;;;;Camera04;11;EDI+EDI;;Accept;;131800;2295;;123;Departures;;;;;;;;;;;;
D01/00000D45D9040007;132307248930866628;2020-04-07;12:21:33.087;application/x-bolt;24275;9072104775;132307248669670000;2020-04-07;12:21:06.967;;;;;;18006;132307248849730000;2020-04-07;12:21:24.973;;;;;;;;131800_0034344399;;;;;;EDI+EDI;;Accept;;131800;2303;;123;Departures;;;;;;;;;;;;
D01/00000D45D90B0006;132307249097645167;2020-04-07;12:21:49.765;application/x-bolt;24117;9072104777;132307248836300000;2020-04-07;12:21:23.630;;;;;;18007;132307249016370000;2020-04-07;12:21:41.637;;;;;;;;131800_0034344400;;;;Camera04;03;EDI+EDI;;Accept;;131800;2320;;123;Departures;;;;;;;;;;;;
D01/00000D45D9110007;132307249242165217;2020-04-07;12:22:04.217;application/x-bolt;24350;9072104776;132307248980930000;2020-04-07;12:21:38.093;;;;;;18006;132307249160990000;2020-04-07;12:21:56.099;;;;;;;;131800_0034344401;;;;;;EDI+EDI;;Accept;;131800;3492;;123;Departures;;;;;;;;;;;;
D01/00000D45D9180007;132307249277214333;2020-04-07;12:22:07.721;application/x-bolt;26268;9072104780;132307249016030000;2020-04-07;12:21:41.603;;;;;;18006;132307249196090000;2020-04-07;12:21:59.609;;;;;;;;131800_0034344402;;;;;;EDI+EDI;;Accept;;131800;2112;;123;Departures;;;;;;;;;;;;
D01/00000D45D91F0007;132307249701797027;2020-04-07;12:22:50.180;application/x-bolt;25595;9072104781;132307249440740000;2020-04-07;12:22:24.074;;;;;;18006;132307249620800000;2020-04-07;12:22:42.080;;;;;;;;131800_0034344403;;;;Camera04;01;EDI+EDI;;Accept;;131800;2355;;123;Departures;;;;;;;;;;;;
D01/00000D45D9260007;132307252145344088;2020-04-07;12:26:54.534;application/x-bolt;27894;9072104783;132307251884000000;2020-04-07;12:26:28.400;;;;;;18007;132307252064070000;2020-04-07;12:26:46.407;;;;;;;;131800_0034344404;;;;;;EDI+EDI;;Accept;;131800;5188;;123;Departures;;;;;;;;;;;;
D01/00000D45D92D0007;132307252344390699;2020-04-07;12:27:14.439;application/x-bolt;27682;9072104782;132307252083190000;2020-04-07;12:26:48.319;;;;;;18006;132307252263250000;2020-04-07;12:27:06.325;;;;;;;;131800_0034344405;;;;;;EDI+EDI;;Accept;;131800;5267;;123;Departures;;;;;;;;;;;;
D01/00000D45D9340007;132307252403159890;2020-04-07;12:27:20.316;application/x-bolt;24667;9072104784;132307252141790000;2020-04-07;12:26:54.179;;;;;;18009;132307252321880000;2020-04-07;12:27:12.188;;;;;;;;131800_0034344406;;;;;;EDI+EDI;;Accept;;131800;2270;;123;Departures;;;;;;;;;;;;
D01/00000D45D93B0007;132307252603577644;2020-04-07;12:27:40.358;application/x-bolt;24917;9072104785;132307252342200000;2020-04-07;12:27:14.220;;;;;;18006;132307252522260000;2020-04-07;12:27:32.226;;;;;;;;131800_0034344407;;;;;;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D45D9420007;132307252688248513;2020-04-07;12:27:48.825;application/x-bolt;25366;9072104786;132307252426820000;2020-04-07;12:27:22.682;;;;;;18008;132307252606900000;2020-04-07;12:27:40.690;;;;;;;;131800_0034344408;;;;;;EDI+EDI;;Accept;;131800;2900;;123;Departures;;;;;;;;;;;;
