BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45E11E0006;132307348924849764;2020-04-07;15:08:12.485;application/x-bolt;21389;0076430813;132307348661700000;2020-04-07;15:07:46.170;;;;;;18008;132307348841780000;2020-04-07;15:08:04.178;;;;;;;;131800_0034344745;;;;;;EDI+EDI;;Accept;;131800;2223;;123;Departures;;;;;;;;;;;;
D01/00000D45E1240007;132307350714854758;2020-04-07;15:11:11.485;application/x-bolt;25787;0076430814;132307350451580000;2020-04-07;15:10:45.158;;;;;;18008;132307350631660000;2020-04-07;15:11:03.166;;;;;;;;131800_0034344746;;;;;;EDI+EDI;;Accept;;131800;2235;;123;Departures;;;;;;;;;;;;
D01/00000D45E12B0007;132307351144063869;2020-04-07;15:11:54.406;application/x-bolt;24972;0235895452 / 0076430815;132307350880840000;2020-04-07;15:11:28.084;;;;;;18006;132307351060900000;2020-04-07;15:11:46.090;;;;;;;;131800_0034344747;;;Multiple main barcodes detected;Camera01;07;EDI+EDI;;Accept;;131800;2223;;123;Departures;;;;;;;;;;;;
D01/00000D45E1320006;132307351487837469;2020-04-07;15:12:28.784;application/x-bolt;23541;0076430816;132307351224630000;2020-04-07;15:12:02.463;;;;;;18008;132307351404710000;2020-04-07;15:12:20.471;;;;;;;;131800_0034344748;;;;Camera03;05;EDI+EDI;;Accept;;131800;3114;;123;Departures;;;;;;;;;;;;
D01/00000D45E1380006;132307351806992194;2020-04-07;15:13:00.699;application/x-bolt;23257;0235895446 / 0076430817;132307351543820000;2020-04-07;15:12:34.382;;;;;;18006;132307351723880000;2020-04-07;15:12:52.388;;;;;;;;131800_0034344749;;;Multiple main barcodes detected;Camera04;08;EDI+EDI;;Accept;;131800;2262;;123;Departures;;;;;;;;;;;;
D01/00000D45E13E0006;132307352372665945;2020-04-07;15:13:57.267;application/x-bolt;22450;0235439054 / 0076430818;132307352109480000;2020-04-07;15:13:30.948;;;;;;18014;132307352289620000;2020-04-07;15:13:48.962;;;;;;;;131800_0034344750;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131800;2632;;123;Departures;;;;;;;;;;;;
D01/00000D45E1440006;132307359880926833;2020-04-07;15:26:28.093;application/x-bolt;21241;0076430819;132307359617840000;2020-04-07;15:26:01.784;;;;;;18014;132307359797980000;2020-04-07;15:26:19.798;;;;;;;;131800_0034344751;;;;;;EDI+EDI;;Accept;;131800;3790;;123;Departures;;;;;;;;;;;;
D01/00000D45E14A0006;132307364347363664;2020-04-07;15:33:54.736;application/x-bolt;23688;0235908920 / 0624580258;132307364036420000;2020-04-07;15:33:23.642;;;;;;18007;132307364216490000;2020-04-07;15:33:41.649;;;;;;;;131900_0034344752;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2224;;123;Departures;;;;;;;;;;;;
D01/00000D45E1500007;132307364713362333;2020-04-07;15:34:31.336;application/x-bolt;25263;0235908921;132307364402430000;2020-04-07;15:34:00.243;;;;;;18006;132307364582490000;2020-04-07;15:34:18.249;;;;;;;;131900_0034344753;;;;;;EDI+EDI;;Accept;;131900;4304;;123;Departures;;;;;;;;;;;;
D01/00000D45E1570007;132307365386570092;2020-04-07;15:35:38.657;application/x-bolt;24952;0235908922;132307365075570000;2020-04-07;15:35:07.557;;;;;;18008;132307365255650000;2020-04-07;15:35:25.565;;;;;;;;131900_0034344754;;;;;;EDI+EDI;;Accept;;131900;2242;;123;Departures;;;;;;;;;;;;
