BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45DD220006;132307308285345853;2020-04-07;14:00:28.535;application/x-bolt;23694;0076430676;132307308022800000;2020-04-07;14:00:02.280;;;;;;18008;132307308202880000;2020-04-07;14:00:20.288;;;;;;;;131800_0034344569;;;;;;EDI+EDI;;Accept;;131800;3304;;123;Departures;;;;;;;;;;;;
D01/00000D45DD280006;132307309453811291;2020-04-07;14:02:25.381;application/x-bolt;23507;0076430675;132307309191270000;2020-04-07;14:01:59.127;;;;;;18007;132307309371340000;2020-04-07;14:02:17.134;;;;;;;;131800_0034344570;;;;;;EDI+EDI;;Accept;;131800;2277;;123;Departures;;;;;;;;;;;;
D01/00000D45DD2E0006;132307309482065120;2020-04-07;14:02:28.207;application/x-bolt;23929;0076430677;132307309219680000;2020-04-07;14:02:01.968;;;;;;18007;132307309399750000;2020-04-07;14:02:19.975;;;;;;;;131800_0034344571;;;;Camera05;08;EDI+EDI;;Accept;;131800;2298;;123;Departures;;;;;;;;;;;;
D01/00000D45DD340007;132307309552644647;2020-04-07;14:02:35.264;application/x-bolt;24720;9072104895 / 0235433958 / 0514297178 / 0176799637;132307309290080000;2020-04-07;14:02:09.008;;;;;;18007;132307309470150000;2020-04-07;14:02:27.015;;;;;;;;131800_0034344572;;;Multiple main barcodes detected;Camera01;06;EDI+EDI;;Accept;;131800;2306;;123;Departures;;;;;;;;;;;;
D01/00000D45DD3B0006;132307309575724105;2020-04-07;14:02:37.572;application/x-bolt;21508;0076430680;132307309313260000;2020-04-07;14:02:11.326;;;;;;18006;132307309493320000;2020-04-07;14:02:29.332;;;;;;;;131800_0034344574;;;;;;EDI+EDI;;Accept;;131800;2250;;123;Departures;;;;;;;;;;;;
D01/00000D45DD410006;132307309603017129;2020-04-07;14:02:40.302;application/x-bolt;24133;0076430679;132307309340650000;2020-04-07;14:02:14.065;;;;;;18006;132307309520710000;2020-04-07;14:02:32.071;;;;;;;;131800_0034344575;;;;;;EDI+EDI;;Accept;;131800;2337;;123;Departures;;;;;;;;;;;;
D01/00000D45DD470006;132307309787282529;2020-04-07;14:02:58.728;application/x-bolt;23823;9072104896;132307309524640000;2020-04-07;14:02:32.464;;;;;;18009;132307309704730000;2020-04-07;14:02:50.473;;;;;;;;131800_0034344576;;;;Camera01;08;EDI+EDI;;Accept;;131800;2338;;123;Departures;;;;;;;;;;;;
D01/00000D45DD4D0006;132307309875587003;2020-04-07;14:03:07.559;application/x-bolt;23955;0076430681 / 0660390681;132307309613020000;2020-04-07;14:02:41.302;;;;;;18007;132307309793090000;2020-04-07;14:02:59.309;;;;;;;;131800_0034344577;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;4278;;123;Departures;;;;;;;;;;;;
D01/00000D45DD530007;132307310212140838;2020-04-07;14:03:41.214;application/x-bolt;24483;9072104897 / 0235433074;132307309949510000;2020-04-07;14:03:14.951;;;;;;18009;132307310129600000;2020-04-07;14:03:32.960;;;;;;;;131800_0034344578;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2354;;123;Departures;;;;;;;;;;;;
D01/00000D45DD5A0007;132307310518829491;2020-04-07;14:04:11.883;application/x-bolt;25228;0076430683;132307310256320000;2020-04-07;14:03:45.632;;;;;;18007;132307310436390000;2020-04-07;14:04:03.639;;;;;;;;131800_0034344580;;;;;;EDI+EDI;;Accept;;131800;2336;;123;Departures;;;;;;;;;;;;
